changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['neutron/db/migration/models/head.py', 'neutron/db/migration/alembic_migrations/versions/15be73214821_add_bgp_speaker_model_data.py', 'neutron/tests/unit/extensions/test_l3.py', 'neutron/tests/unit/services/bgp_speaker/__init__.py', 'neutron/db/bgp_speaker_db.py', 'neutron/db/migration/alembic_migrations/versions/HEAD', 'neutron/services/bgp_speaker/__init__.py', 'neutron/services/bgp_speaker/plugin.py', 'neutron/extensions/bgp_speaker.py', 'neutron/plugins/common/constants.py', 'neutron/tests/unit/services/bgp_speaker/test_bgp_speaker.py', 'neutron/tests/unit/extensions/test_bgp_speaker.py', 'tools/check_unit_test_structure.sh', 'setup.cfg', 'etc/policy.json', 'neutron/tests/etc/policy.json']",4187,MERGED,201621,0,4,0.0,0.4375,4
['.zuul.d/base.yaml'],13692,MERGED,802999,10,10,10.0,10.0,1
"['templates/local_settings.py.erb', 'manifests/dashboard.pp']",13752,MERGED,255869,0,0,0.0,0.0,0
['doc/source/admin/ha.rst'],30561,MERGED,833472,1,1,1.0,1.0,1
"['ec2api_tempest_plugin/api/test_images.py', 'ec2api_tempest_plugin/scenario/test_instances.py', '.zuul.yaml', 'ec2api_tempest_plugin/scenario/test_instances_in_vpc.py', 'ec2api_tempest_plugin/api/test_tags.py']",35091,ABANDONED,850366,0,3,1.0,1.2,3
"['devstack/plugin.sh', 'devstack/lib/kuryr_kubernetes']",14352,MERGED,579203,3,10,6.5,6.5,2
['test-requirements.txt'],11131,MERGED,494887,0,0,0.0,0.0,0
['sandbox.mk'],7562,ABANDONED,325138,3,3,3.0,3.0,1
['heatclient/v1/shell.py'],6547,MERGED,74816,0,0,0.0,0.0,0
"['ironic/drivers/modules/ilo/management.py', 'ironic/tests/unit/drivers/modules/ilo/test_management.py']",22271,MERGED,674731,2,2,2.0,2.0,2
['nodepool/scripts/configure_mirror.sh'],2,MERGED,182099,0,0,0.0,0.0,0
['nova_powervm/virt/powervm/disk/ssp.py'],13002,ABANDONED,372254,0,0,0.0,0.0,0
"['magnumclient/tests/test_shell_args.py', 'magnumclient/v1/shell.py']",12927,MERGED,173751,0,0,0.0,0.0,0
['playbooks/publish/openstack-artifacts.yaml'],6547,MERGED,516851,1,1,1.0,1.0,1
['Gemfile'],14985,MERGED,378789,2,2,2.0,2.0,1
['nova/tests/functional/api/openstack/placement/gabbits/basic-http.yaml'],2750,ABANDONED,375516,0,0,0.0,0.0,0
"['ceilometer/declarative.py', 'ceilometer/hardware/pollsters/generic.py', 'ceilometer/meter/notifications.py', 'ceilometer/event/converter.py', 'ceilometer/tests/unit/meter/test_notifications.py', 'ceilometer/tests/unit/hardware/pollsters/test_generic.py', 'ceilometer/dispatcher/gnocchi.py']",2813,MERGED,384832,0,5,0.0,1.142857143,3
"['mistral/tests/unit/db/v2/test_sqlite_transactions.py', '.gitignore', 'mistral/tests/unit/engine/base.py', 'test-requirements.txt', 'mistral/tests/unit/db/v2/test_sqlalchemy_db_api.py', 'mistral/tests/unit/db/v2/test_locking.py', 'run_tests.sh', 'mistral/services/scheduler.py', 'mistral/tests/unit/services/test_scheduler.py', 'etc/mistral.conf.sample.postgresql', 'mistral/tests/base.py', 'mistral/db/v2/sqlalchemy/api.py', 'mistral/tests/config.py']",5558,MERGED,192961,0,1,0.0,0.076923077,1
"['manila_ui/test/dashboards/test_utils.py', 'manila_ui/dashboards/utils.py', 'test-requirements.txt', 'manila_ui/api/manila.py', 'manila_ui/test/dashboards/__init__.py', 'manila_ui/dashboards/admin/shares/forms.py', 'manila_ui/test/api/test_manila.py']",8851,MERGED,213106,0,1,0.0,0.142857143,1
['meta/main.yml'],6816,MERGED,603711,4,4,4.0,4.0,1
"['doc/source/install-guide/configure-aodh.rst', 'doc/source/install-guide/configure-ceph.rst', 'doc/source/install-guide/ops-logging.rst', 'doc/source/developer-docs/additional-roles.rst', 'doc/source/install-guide/configure-ceilometer.rst', 'doc/source/install-guide/ops-galera.rst']",6816,MERGED,286657,0,0,0.0,0.0,0
"['tools/subunit-trace.py', 'tempest/tests/test_wrappers.py', 'tools/pretty_tox.sh', 'tools/pretty_tox_serial.sh']",5196,MERGED,122469,0,0,0.0,0.0,0
['neutron/api/v2/base.py'],6924,ABANDONED,91474,0,0,0.0,0.0,0
"['docker/base/start.sh', 'docker/base/Dockerfile.j2']",7488,ABANDONED,430108,0,4,2.0,2.0,1
"['heat/tests/test_eip.py', 'heat/tests/test_instance.py', 'heat/tests/test_neutron_autoscaling.py', 'heat/tests/test_security_group.py', 'heat/tests/test_volume.py', 'heat/tests/test_neutron_security_group.py', 'heat/tests/test_clients.py', 'heat/tests/test_neutron_loadbalancer.py', 'heat/tests/test_nova_floatingip.py', 'heat/tests/test_loadbalancer.py', 'heat/tests/test_nova_keypair.py', 'heat/tests/test_engine_service.py', 'heat/tests/test_validate.py', 'heat/tests/test_nova_servergroup.py', 'heat/tests/test_server_tags.py', 'heat/tests/test_instance_network.py', 'heat/tests/test_sqlalchemy_api.py', 'heat/tests/test_instance_group_update_policy.py', 'heat/tests/test_nokey.py', 'heat/tests/test_nova_utils.py']",13009,MERGED,139647,0,0,0.0,0.0,0
"['jenkins/jobs/python-bitrot-jobs.yaml', 'jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",2472,MERGED,375092,0,619,373.0,330.6666667,2
['specs/liberty/duplicate-downloads.rst'],11642,MERGED,206120,0,0,0.0,0.0,0
['requirements.txt'],6816,MERGED,214242,0,0,0.0,0.0,0
"['nova/scheduler/ironic_host_manager.py', 'nova/scheduler/host_manager.py']",9796,MERGED,180155,0,0,0.0,0.0,0
['tripleo_ansible/playbooks/cli-overcloud-delete.yaml'],7353,MERGED,778522,0,0,0.0,0.0,0
['spec/acceptance/nova_wsgi_apache_spec.rb'],9816,ABANDONED,789760,13,13,13.0,13.0,1
['deliverables/queens/release-test.yaml'],2472,ABANDONED,515109,1,1,1.0,1.0,1
['specs/keystone/ongoing/additional-user-credentials.rst'],7191,ABANDONED,389870,0,0,0.0,0.0,0
['releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po'],11131,MERGED,623919,0,0,0.0,0.0,0
"['releasenotes/source/train.rst', 'releasenotes/source/index.rst']",22816,MERGED,682176,0,0,0.0,0.0,0
"['scripts/devtest_undercloud.sh', 'scripts/devtest_overcloud.sh']",1420,MERGED,95968,0,0,0.0,0.0,0
"['doc/source/index.rst', '.gitignore', 'setup.cfg']",10239,MERGED,289935,1,2,1.0,1.333333333,3
['deployment/ceph-ansible/ceph-nfs.yaml'],25402,MERGED,741490,2,2,2.0,2.0,1
"['taskflow/engines/action_engine/task_action.py', 'taskflow/states.py']",1297,MERGED,51694,0,0,0.0,0.0,0
['functions-common'],14760,MERGED,396794,27,27,27.0,27.0,1
['deliverables/wallaby/openstacksdk.yaml'],15334,MERGED,763178,0,0,0.0,0.0,0
"['gerrit/acls/openstack/i18n.config', 'gerrit/projects.yaml']",3108,MERGED,235280,0,95,47.5,47.5,1
"['neutron/db/db_base_plugin_common.py', 'neutron/db/ipam_backend_mixin.py', 'neutron/objects/subnet.py', 'neutron/tests/unit/db/test_db_base_plugin_v2.py', 'neutron/tests/unit/plugins/ml2/drivers/ext_test.py', 'neutron/db/db_base_plugin_v2.py', 'neutron/tests/unit/db/test_ipam_pluggable_backend.py', 'neutron/plugins/ml2/plugin.py', 'neutron/tests/unit/objects/test_objects.py']",748,ABANDONED,519039,0,18,5.0,7.0,8
"['tasks/glance_install.yml', 'meta/main.yml']",6816,MERGED,395027,1,2,1.5,1.5,2
"['releasenotes/source/locale/id/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/ja/LC_MESSAGES/releasenotes.po', 'searchlight_ui/locale/ko_KR/LC_MESSAGES/djangojs.po', 'releasenotes/source/locale/ko_KR/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/es/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/ru/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/fr/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/de/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/zh_CN/LC_MESSAGES/releasenotes.po']",11131,MERGED,514159,0,0,0.0,0.0,0
"['.zuul.yaml', 'lower-constraints.txt', 'tox.ini']",13861,MERGED,826267,3,6,5.0,4.666666667,3
"['oslo_db/sqlalchemy/test_base.py', 'oslo_db/tests/sqlalchemy/test_enginefacade.py']",6849,ABANDONED,343126,0,1,0.5,0.5,1
"['gerrit/acls/openstack/ansible-role-qdrouterd.config', 'gerrit/acls/openstack/ansible-role-systemd_mount.config', 'gerrit/acls/openstack/ansible-role-systemd_networkd.config', 'gerrit/acls/openstack/ansible-role-systemd_service.config', 'gerrit/acls/openstack/ansible-config_template.config', 'gerrit/projects.yaml', 'gerrit/acls/openstack/ansible-role-python_venv_build.config']",28619,MERGED,829278,0,571,1.0,82.28571429,6
['reference/projects.yaml'],27253,MERGED,578963,381,381,381.0,381.0,1
"['.gitignore', 'test-requirements.txt', '.testr.conf', '.coveragerc', 'tox.ini']",16168,MERGED,434085,0,1,0.0,0.2,1
['puppet/services/kernel.yaml'],20778,MERGED,580120,6,6,6.0,6.0,1
"['keystone/locale/es/LC_MESSAGES/keystone.po', 'keystone/locale/en_GB/LC_MESSAGES/keystone.po', 'keystone/locale/zh_TW/LC_MESSAGES/keystone.po', 'releasenotes/source/locale/ko_KR/LC_MESSAGES/releasenotes.po', 'keystone/locale/pt_BR/LC_MESSAGES/keystone.po', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po', 'keystone/locale/ko_KR/LC_MESSAGES/keystone.po', 'keystone/locale/fr/LC_MESSAGES/keystone.po', 'keystone/locale/zh_CN/LC_MESSAGES/keystone.po', 'keystone/locale/ru/LC_MESSAGES/keystone.po', 'keystone/locale/ja/LC_MESSAGES/keystone.po', 'keystone/locale/tr_TR/LC_MESSAGES/keystone.po', 'keystone/locale/de/LC_MESSAGES/keystone.po', 'keystone/locale/it/LC_MESSAGES/keystone.po', 'releasenotes/source/locale/fr/LC_MESSAGES/releasenotes.po']",11131,MERGED,685525,0,0,0.0,0.0,0
"['nova/cmd/baremetal_deploy_helper.py', 'nova/tests/virt/baremetal/test_nova_baremetal_deploy_helper.py']",1849,MERGED,51735,0,0,0.0,0.0,0
"['heat/tests/test_properties.py', 'heat/engine/properties.py']",13009,MERGED,420015,0,0,0.0,0.0,0
['common/glossary.rst'],11131,MERGED,394484,0,0,0.0,0.0,0
"['requirements.txt', '.gitreview', 'doc/source/associated_projects.rst', 'test-requirements.txt']",330,ABANDONED,562428,0,4,1.0,1.5,2
['templates/openstack-host-hostfile-setup.sh.j2'],26647,ABANDONED,618046,0,0,0.0,0.0,0
"['heat/engine/stack.py', 'heat/engine/clients/os/ceilometer.py']",8289,MERGED,264537,1,3,2.0,2.0,2
['candidates/stein/Tacker/dharmendra.kushwaha@india.nec.com'],18955,MERGED,586854,0,0,0.0,0.0,0
"['utils/molteniron-playbook.yml', 'doc/source/install/index.rst', 'utils/install_requirements.sh']",7118,MERGED,646494,0,0,0.0,0.0,0
['deliverables/_independent/cyborg.yaml'],13629,MERGED,542280,0,0,0.0,0.0,0
['tasks/nova_db_setup.yml'],13095,MERGED,583583,9,9,9.0,9.0,1
"['oslo_db/api.py', 'oslo_db/tests/test_api.py']",20722,MERGED,527362,0,0,0.0,0.0,0
"['tempest/services/compute/v3/xml/aggregates_client.py', 'tempest/api/compute/v3/admin/__init__.py', 'tempest/api/compute/v3/admin/test_aggregates.py', 'tempest/services/compute/v3/xml/hosts_client.py', 'tempest/services/compute/v3/json/hosts_client.py', 'tempest/services/compute/v3/json/aggregates_client.py', 'tempest/api/compute/v3/admin/test_hosts.py']",5586,MERGED,42868,0,0,0.0,0.0,0
"['elk_metrics_7x/roles/elastic_kibana/vars/ubuntu-18.04.yml', 'elk_metrics_7x/roles/elastic_kibana/vars/suse.yml', 'elk_metrics_7x/roles/elastic_kibana/vars/redhat.yml', 'elk_metrics_7x/roles/elastic_kibana/vars/ubuntu.yml']",31542,MERGED,864258,0,0,0.0,0.0,0
"['tripleoclient/tests/v1/overcloud_node/test_overcloud_node.py', 'releasenotes/notes/add-user-confirmation-to-node-delete-ca8c240bfd71c0ba.yaml', 'tripleoclient/v1/overcloud_node.py']",14985,MERGED,660169,0,17,8.0,8.333333333,2
"['smaug/services/protection/client.py', 'smaug/services/protection/config.py', 'smaug/services/protection/__init__.py']",16203,MERGED,291528,0,0,0.0,0.0,0
['setup.sh'],8040,MERGED,40425,0,0,0.0,0.0,0
['quantum/plugins/services/agent_loadbalancer/plugin.py'],6849,MERGED,26742,0,0,0.0,0.0,0
['deliverables/xena/os-brick.yaml'],5314,MERGED,812048,0,0,0.0,0.0,0
['shade/__init__.py'],1420,MERGED,147733,0,0,0.0,0.0,0
"['nova/tests/unit/compute/test_compute_mgr.py', 'nova/tests/unit/network/test_network_info.py', 'nova/tests/unit/objects/test_migration.py', 'nova/virt/libvirt/driver.py', 'nova/network/model.py', 'nova/tests/unit/compute/test_compute.py', 'nova/compute/manager.py', 'nova/objects/migration.py', 'nova/tests/unit/virt/libvirt/test_driver.py']",15554,NEW,857423,1,109,28.0,37.88888889,9
['.pre-commit-config.yaml'],15334,MERGED,786477,0,0,0.0,0.0,0
"['ansible/roles/glance/tasks/main.yml', 'docker/nova/nova-compute/config-external.sh', 'docker/nova/nova-libvirt/Dockerfile.j2', 'ansible/roles/common/tasks/main.yml', 'etc/kolla/passwords.yml', 'ansible/site.yml', 'ansible/roles/cinder/templates/cinder.conf.j2', 'ansible/roles/nova/tasks/config.yml', 'docker/nova/nova-libvirt/start.sh', 'docker/base/sources.list', 'docker/glance/glance-base/Dockerfile.j2', 'ansible/roles/nova/tasks/start.yml', 'ansible/roles/nova/templates/nova.conf.j2', 'docker/glance/glance-api/config-external.sh', 'ansible/roles/glance/meta/main.yml', 'docker/base/Dockerfile.j2', 'ansible/roles/nova/meta/main.yml', 'ansible/roles/glance/templates/glance-api.conf.j2', 'docker/nova/nova-compute/Dockerfile.j2', 'docker/cinder/cinder-base/Dockerfile.j2', 'docker/cinder/cinder-volume/config-external.sh', 'docker/nova/nova-libvirt/config-external.sh']",14119,MERGED,225933,0,1,0.0,0.045454545,1
['tox.ini'],22816,MERGED,787726,7,7,7.0,7.0,1
['requirements.txt'],11131,MERGED,348625,0,0,0.0,0.0,0
"['zuul.d/project.yaml', 'zuul.d/jobs-openstack-helm.yaml']",21420,ABANDONED,789952,15,16,15.5,15.5,2
['requirements.txt'],11131,MERGED,300782,0,0,0.0,0.0,0
['metadata.json'],9816,MERGED,719491,4,4,4.0,4.0,1
"['deployment/puppet/cluster/spec/defines/cluster_virtual_ip_spec.rb', 'deployment/puppet/cluster/manifests/haproxy_ocf.pp', 'deployment/puppet/cluster/manifests/mysql.pp', 'deployment/puppet/openstack/spec/classes/openstack_corosync_spec.rb', 'tests/noop/spec/hosts/cluster-haproxy/cluster-haproxy_spec.rb', 'deployment/puppet/cluster/manifests/aodh_evaluator.pp', 'deployment/puppet/cluster/manifests/ceilometer_central.pp', 'deployment/puppet/cluster/manifests/init.pp', 'deployment/puppet/osnailyfacter/lib/puppet/parser/functions/corosync_nodes.rb', 'deployment/puppet/openstack/.project', 'deployment/puppet/cluster/manifests/rabbitmq_ocf.pp', 'deployment/puppet/vmware/spec/defines/vmware_ceilometer_ha_spec.rb', 'deployment/puppet/openstack/.fixtures.yml', 'deployment/puppet/cluster/spec/classes/cluster_heat_engine_spec.rb', 'deployment/puppet/vmware/spec/defines/vmware_compute_ha_spec.rb', 'deployment/puppet/osnailyfacter/lib/puppet/parser/functions/corosync_nodes_process.rb', 'deployment/puppet/cluster/manifests/conntrackd_ocf.pp', 'deployment/puppet/openstack/manifests/corosync.pp', 'deployment/puppet/vmware/manifests/compute/ha.pp', 'deployment/puppet/cluster/manifests/sysinfo.pp', 'deployment/puppet/cluster/manifests/heat_engine.pp', 'tests/noop/spec/hosts/ironic/ironic-compute_spec.rb', 'tests/noop/spec/hosts/virtual_ips/public_vip_ping_spec.rb', 'deployment/puppet/cluster/manifests/corosync/cs_service.pp', 'deployment/puppet/osnailyfacter/manifests/cluster/cluster.pp', 'tests/noop/spec/hosts/cluster/cluster_spec.rb', 'deployment/puppet/cluster/spec/classes/cluster_mysql_spec.rb', 'deployment/puppet/vmware/manifests/ceilometer/ha.pp', 'deployment/puppet/cluster/spec/classes/rabbitmq_ocf_spec.rb', 'deployment/puppet/vmware/manifests/network/nova.pp', 'deployment/puppet/cluster/manifests/virtual_ip_ping.pp', 'deployment/puppet/openstack_tasks/manifests/ironic/ironic_compute.pp', 'deployment/.gitignore', 'deployment/puppet/cluster/manifests/ntp_ocf.pp', 'deployment/puppet/osnailyfacter/spec/functions/corosync_nodes_spec.rb', 'deployment/puppet/cluster/manifests/vrouter_ocf.pp', 'deployment/puppet/cluster/spec/classes/cluster_ntp_ocf_spec.rb', 'deployment/puppet/osnailyfacter/spec/functions/corosync_nodes_process_spec.rb', 'deployment/puppet/cluster/manifests/dns_ocf.pp', 'deployment/Puppetfile', 'deployment/puppet/cluster/spec/classes/cluster_dns_ocf_spec.rb', 'deployment/puppet/cluster/manifests/virtual_ip.pp']",9037,ABANDONED,321653,0,3,0.0,0.095238095,2
