changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['deployment/puppet/osnailyfacter/modular/murano/cfapi.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/agents/dhcp.pp', 'deployment/puppet/openstack_tasks/examples/roles/cinder.pp', 'deployment/puppet/openstack_tasks/examples/openstack-cinder/keystone.pp', 'deployment/puppet/osnailyfacter/modular/ceph/radosgw_keystone.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-keystone.pp', 'deployment/puppet/osnailyfacter/modular/apache/apache.pp', 'deployment/puppet/osnailyfacter/modular/keystone/db.pp', 'deployment/puppet/osnailyfacter/modular/ntp/timesync.pp', 'deployment/puppet/osnailyfacter/modular/ceilometer/controller.pp', 'deployment/puppet/openstack_tasks/examples/swift/proxy.pp', 'deployment/puppet/osnailyfacter/modular/generate_vms/generate_vms.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/agents/sriov.pp', 'deployment/puppet/osnailyfacter/modular/horizon/horizon.pp', 'deployment/puppet/osnailyfacter/modular/keystone/openrc_delete.pp', 'deployment/puppet/osnailyfacter/modular/ceph/ceph_pools.pp', 'deployment/puppet/osnailyfacter/modular/ironic/keystone.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/agents/sriov.pp', 'deployment/puppet/osnailyfacter/modular/roles/allocate_hugepages.pp', 'deployment/puppet/osnailyfacter/modular/murano/keystone_cfapi.pp', 'deployment/puppet/osnailyfacter/modular/umm/umm.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/server-config.pp', 'deployment/puppet/osnailyfacter/modular/murano/rabbitmq.pp', 'deployment/puppet/osnailyfacter/modular/openstack-controller/keystone.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-horizon.pp', 'deployment/puppet/osnailyfacter/modular/glance/keystone.pp', 'deployment/puppet/osnailyfacter/modular/ironic/db.pp', 'deployment/puppet/osnailyfacter/modular/roles/compute.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/networks.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-mysqld.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/plugins/ml2.pp', 'deployment/puppet/osnailyfacter/modular/ntp/ntp-client.pp', 'deployment/puppet/openstack_tasks/examples/swift/storage.pp', 'deployment/puppet/osnailyfacter/modular/astute/service_token_off.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/routers.pp', 'deployment/puppet/openstack_tasks/examples/swift/rebalance_cronjob.pp', 'deployment/puppet/osnailyfacter/modular/fuel_pkgs/setup_repositories.pp', 'deployment/puppet/openstack_tasks/examples/keystone/workloads_collector_remove.pp', 'deployment/puppet/osnailyfacter/modular/vmware/vcenter.pp', 'deployment/puppet/osnailyfacter/modular/keystone/workloads_collector_remove.pp', 'deployment/puppet/osnailyfacter/modular/sahara/db.pp', 'deployment/puppet/openstack_tasks/examples/roles/enable_cinder.pp', 'deployment/puppet/osnailyfacter/modular/netconfig/connectivity_tests.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/db.pp', 'deployment/puppet/openstack_tasks/examples/roles/compute.pp', 'deployment/puppet/openstack_tasks/examples/ceilometer/compute.pp', 'deployment/puppet/osnailyfacter/modular/ceph/enable_rados.pp', 'deployment/puppet/osnailyfacter/modular/aodh/aodh.pp', 'deployment/puppet/osnailyfacter/modular/ceilometer/radosgw_user.pp', 'deployment/puppet/openstack_tasks/examples/openstack-cinder/db.pp', 'deployment/puppet/osnailyfacter/modular/murano/keystone.pp', 'deployment/puppet/osnailyfacter/modular/ssl/ssl_add_trust_chain.pp', 'deployment/puppet/openstack_tasks/examples/openstack-controller/keystone.pp', 'deployment/puppet/osnailyfacter/modular/murano/murano.pp', 'deployment/puppet/openstack_tasks/examples/aodh/aodh.pp', 'deployment/puppet/osnailyfacter/modular/ntp/ntp-server.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/compute-nova.pp', 'deployment/puppet/osnailyfacter/modular/ntp/ntp-check.pp', 'deployment/puppet/osnailyfacter/modular/aodh/keystone.pp', 'deployment/puppet/openstack_tasks/examples/openstack-controller/openstack-controller.pp', 'deployment/puppet/openstack_tasks/examples/glance/keystone.pp', 'deployment/puppet/openstack_tasks/examples/sahara/db.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/server-config.pp', 'deployment/puppet/osnailyfacter/modular/netconfig/reserved_ports.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-neutron.pp', 'deployment/puppet/openstack_tasks/examples/keystone/db.pp', 'deployment/puppet/openstack_tasks/examples/openstack-cinder/create_cinder_types.pp', 'deployment/puppet/osnailyfacter/modular/ceph/ceph_compute.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/agents/l3.pp', 'deployment/puppet/openstack_tasks/examples/heat/heat.pp', 'deployment/puppet/openstack_tasks/examples/sahara/keystone.pp', 'deployment/puppet/osnailyfacter/modular/memcached/memcached.pp', 'deployment/puppet/osnailyfacter/modular/cluster-vrouter/cluster-vrouter.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-sahara.pp', 'deployment/puppet/openstack_tasks/examples/ceilometer/keystone.pp', 'deployment/puppet/osnailyfacter/modular/ceph/radosgw.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-swift.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/common-config.pp', 'deployment/puppet/osnailyfacter/modular/logging/logging.pp', 'deployment/puppet/osnailyfacter/modular/netconfig/netconfig.pp', 'deployment/puppet/osnailyfacter/modular/dns/dns-client.pp', 'deployment/puppet/osnailyfacter/modular/hosts/hosts.pp', 'deployment/puppet/openstack_tasks/examples/ceilometer/radosgw_user.pp', 'deployment/puppet/osnailyfacter/modular/ironic/ironic.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-murano.pp', 'deployment/puppet/osnailyfacter/modular/tools/tools.pp', 'deployment/puppet/osnailyfacter/modular/cgroups/cgroups.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-stats.pp', 'deployment/puppet/osnailyfacter/modular/keystone/workloads_collector_add.pp', 'deployment/puppet/osnailyfacter/modular/roles/enable_cinder.pp', 'deployment/puppet/osnailyfacter/modular/ironic/ironic-compute.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/common-config.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-cinder.pp', 'deployment/puppet/openstack_tasks/examples/swift/keystone.pp', 'deployment/puppet/osnailyfacter/modular/swift/proxy.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-ceilometer.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/plugins/ml2.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-radosgw.pp', 'deployment/puppet/osnailyfacter/modular/vmware/compute-vmware.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/server-nova.pp', 'deployment/puppet/osnailyfacter/modular/aodh/db.pp', 'deployment/puppet/osnailyfacter/modular/heat/heat.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/agents/l3.pp', 'deployment/puppet/openstack_tasks/examples/sahara/sahara.pp', 'deployment/puppet/openstack_tasks/examples/murano/keystone.pp', 'deployment/puppet/osnailyfacter/modular/cluster/cluster.pp', 'deployment/puppet/openstack_tasks/examples/roles/allocate_hugepages.pp', 'deployment/puppet/osnailyfacter/modular/openstack-cinder/db.pp', 'deployment/puppet/openstack_tasks/examples/murano/db.pp', 'deployment/puppet/osnailyfacter/modular/dns/dns-server.pp', 'deployment/puppet/openstack_tasks/examples/openstack-cinder/openstack-cinder.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-ironic.pp', 'deployment/puppet/osnailyfacter/modular/virtual_ips/virtual_ips.pp', 'deployment/puppet/openstack_tasks/examples/ceilometer/controller.pp', 'deployment/puppet/openstack_tasks/examples/glance/glance.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/keystone.pp', 'deployment/puppet/openstack_tasks/examples/roles/enable_compute.pp', 'deployment/puppet/osnailyfacter/modular/cluster-haproxy/cluster-haproxy.pp', 'deployment/puppet/openstack_tasks/examples/ironic/ironic-compute.pp', 'deployment/puppet/osnailyfacter/modular/hiera/hiera.pp', 'deployment/puppet/osnailyfacter/modular/ceilometer/keystone.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/routers.pp', 'deployment/puppet/osnailyfacter/modular/heat/db.pp', 'deployment/puppet/osnailyfacter/modular/fuel_pkgs/fuel_pkgs.pp', 'deployment/puppet/openstack_tasks/examples/swift/swift.pp', 'deployment/puppet/osnailyfacter/modular/openstack-cinder/keystone.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-heat.pp', 'deployment/puppet/openstack_tasks/examples/roles/ironic-conductor.pp', 'deployment/puppet/openstack_tasks/examples/roles/mongo.pp', 'deployment/puppet/osnailyfacter/modular/heat/keystone.pp', 'deployment/puppet/openstack_tasks/examples/openstack-controller/db.pp', 'deployment/puppet/openstack_tasks/examples/keystone/openrc_delete.pp', 'deployment/puppet/openstack_tasks/examples/heat/keystone.pp', 'deployment/puppet/openstack_tasks/examples/heat/db.pp', 'deployment/puppet/osnailyfacter/modular/database/database.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-nova.pp', 'deployment/puppet/osnailyfacter/modular/roles/enable_compute.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-glance.pp', 'deployment/puppet/osnailyfacter/modular/roles/cinder.pp', 'deployment/puppet/osnailyfacter/modular/sahara/keystone.pp', 'utils/misc/fix_includes.rb', 'deployment/puppet/osnailyfacter/modular/rabbitmq/rabbitmq.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/server-nova.pp', 'deployment/puppet/osnailyfacter/modular/glance/glance.pp', 'deployment/puppet/openstack_tasks/examples/glance/db.pp', 'deployment/puppet/openstack_tasks/examples/horizon/horizon.pp', 'deployment/puppet/osnailyfacter/modular/ceph/mon.pp', 'deployment/puppet/osnailyfacter/modular/ssl/ssl_keys_saving.pp', 'deployment/puppet/openstack_tasks/examples/ironic/db.pp', 'deployment/puppet/openstack_tasks/examples/keystone/keystone.pp', 'deployment/puppet/openstack_tasks/examples/murano/rabbitmq.pp', 'deployment/puppet/osnailyfacter/modular/globals/globals.pp', 'deployment/puppet/osnailyfacter/modular/ceph/ceph-osd.pp', 'deployment/puppet/osnailyfacter/modular/vmware/cinder-vmware.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/db.pp', 'deployment/puppet/osnailyfacter/modular/virtual_ips/public_vip_ping.pp', 'deployment/puppet/osnailyfacter/modular/openstack-cinder/create_cinder_types.pp', 'deployment/puppet/osnailyfacter/modular/ssl/ssl_dns_setup.pp', 'deployment/puppet/openstack_tasks/examples/aodh/db.pp', 'deployment/puppet/osnailyfacter/modular/cluster/health.pp', 'deployment/puppet/osnailyfacter/modular/virtual_ips/conntrackd.pp', 'deployment/puppet/openstack_tasks/examples/murano/cfapi.pp', 'deployment/puppet/openstack_tasks/examples/murano/murano.pp', 'deployment/puppet/osnailyfacter/modular/openstack-controller/openstack-controller.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/agents/metadata.pp', 'deployment/puppet/openstack_tasks/examples/ironic/keystone.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/compute-nova.pp', 'deployment/puppet/osnailyfacter/modular/ceilometer/compute.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/agents/dhcp.pp', 'deployment/puppet/osnailyfacter/modular/roles/mongo.pp', 'deployment/puppet/osnailyfacter/modular/api-proxy/api-proxy.pp', 'deployment/puppet/osnailyfacter/modular/murano/db.pp', 'deployment/puppet/osnailyfacter/modular/keystone/keystone.pp', 'deployment/puppet/osnailyfacter/modular/hiera/override_configuration.pp', 'deployment/puppet/openstack_tasks/examples/murano/keystone_cfapi.pp', 'deployment/puppet/openstack_tasks/examples/roles/controller.pp', 'deployment/puppet/osnailyfacter/modular/glance/db.pp', 'deployment/puppet/osnailyfacter/modular/openstack-haproxy/openstack-haproxy-aodh.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/keystone.pp', 'deployment/puppet/osnailyfacter/modular/swift/keystone.pp', 'deployment/puppet/openstack_tasks/examples/aodh/keystone.pp', 'deployment/puppet/osnailyfacter/modular/astute/dump_rabbitmq_definitions.pp', 'deployment/puppet/osnailyfacter/modular/sahara/sahara.pp', 'deployment/puppet/osnailyfacter/modular/swift/swift.pp', 'deployment/puppet/osnailyfacter/modular/openstack-cinder/openstack-cinder.pp', 'deployment/puppet/openstack_tasks/examples/ironic/ironic.pp', 'deployment/puppet/openstack_tasks/examples/keystone/workloads_collector_add.pp', 'deployment/puppet/osnailyfacter/modular/openstack-controller/db.pp', 'deployment/puppet/osnailyfacter/modular/openstack-network/agents/metadata.pp', 'deployment/puppet/osnailyfacter/modular/swift/storage.pp', 'deployment/puppet/osnailyfacter/modular/roles/controller.pp', 'deployment/puppet/osnailyfacter/modular/ceph/updatedb.pp', 'deployment/puppet/osnailyfacter/modular/netconfig/configure_default_route.pp', 'deployment/puppet/osnailyfacter/modular/roles/ironic-conductor.pp', 'deployment/puppet/osnailyfacter/modular/swift/rebalance_cronjob.pp', 'deployment/puppet/osnailyfacter/modular/firewall/firewall.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/networks.pp']",9037,MERGED,300095,0,5,0.0,0.267676768,36
['puppet/services/swift-proxy.yaml'],10873,ABANDONED,532795,16,16,16.0,16.0,1
['tacker/policies/vnf_package.py'],8556,MERGED,907026,0,0,0.0,0.0,0
['vars/suse-42.yml'],23163,ABANDONED,554560,8,8,8.0,8.0,1
"['global-requirements.txt', 'test-requirements.txt']",12000,MERGED,309527,4,191,97.5,97.5,2
"['keystoneclient/utils.py', 'keystoneclient/tests/test_utils.py']",8122,MERGED,62450,0,0,0.0,0.0,0
['nova/virt/libvirt/imagebackend.py'],15847,MERGED,398334,6,6,6.0,6.0,1
"['heat/tests/test_scheduler.py', 'heat/engine/scheduler.py']",4571,ABANDONED,166712,0,0,0.0,0.0,0
['environments/low-memory-usage.yaml'],20172,MERGED,775966,4,4,4.0,4.0,1
"['nova/compute/api.py', 'nova/tests/compute/test_compute.py']",6661,ABANDONED,33782,0,0,0.0,0.0,0
"['neutron/plugins/ml2/drivers/l2pop/mech_driver.py', 'neutron/tests/unit/plugins/ml2/drivers/l2pop/test_mech_driver.py']",7016,MERGED,600131,2,4,3.0,3.0,2
['keystoneclient/exceptions.py'],6486,MERGED,131274,0,0,0.0,0.0,0
['test-requirements.txt'],32029,ABANDONED,765893,3,3,3.0,3.0,1
"['octavia_dashboard/locale/ja/LC_MESSAGES/djangojs.po', 'octavia_dashboard/locale/en_GB/LC_MESSAGES/djangojs.po', 'octavia_dashboard/locale/zh_Hant/LC_MESSAGES/djangojs.po', 'octavia_dashboard/locale/id/LC_MESSAGES/djangojs.po', 'octavia_dashboard/locale/zh_Hans/LC_MESSAGES/djangojs.po', 'octavia_dashboard/locale/ko_KR/LC_MESSAGES/djangojs.po', 'octavia_dashboard/locale/de/LC_MESSAGES/djangojs.po']",11131,MERGED,836901,0,0,0.0,0.0,0
['roles/tripleo/undercloud/tasks/main.yml'],6133,ABANDONED,384397,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,551653,0,0,0.0,0.0,0
"['trove/tests/scenario/runners/instance_create_runners.py', 'trove/tests/scenario/groups/instance_create_group.py', 'trove/tests/scenario/groups/user_actions_group.py']",14576,MERGED,323031,0,1,0.0,0.333333333,1
['heat/tests/test_resource.py'],4257,MERGED,44837,0,0,0.0,0.0,0
['doc/toto'],3153,ABANDONED,420152,0,0,0.0,0.0,0
['tripleo_ansible/roles/tripleo_cephadm/tasks/cephadm_config_set.yaml'],25402,MERGED,846950,4,4,4.0,4.0,1
"['tools/bash8.py', 'stack.sh']",12488,ABANDONED,107665,0,0,0.0,0.0,0
['freezer/apiclient/client.py'],14340,ABANDONED,443567,1,1,1.0,1.0,1
['openstack/clustering/v1/_proxy.py'],33945,MERGED,815957,2,2,2.0,2.0,1
"['keystone/tests/unit/test_policy.py', 'etc/policy.v3cloudsample.json']",8482,MERGED,647681,1,4,2.5,2.5,2
['doc/source/locale/ko_KR/LC_MESSAGES/doc.po'],11131,MERGED,894250,0,0,0.0,0.0,0
['nodepool/nodepool.yaml'],4162,MERGED,382690,9,9,9.0,9.0,1
"['playbooks/repo-install.yml', 'playbooks/repo-discovery.yml', 'playbooks/repo-server.yml']",13883,MERGED,346829,0,2,0.0,0.666666667,1
"['spec/classes/octavia_service_auth_spec.rb', 'manifests/service_auth.pp', 'releasenotes/notes/service_auth-defaults-d8f26d966207f906.yaml']",9816,MERGED,828151,0,2,1.0,1.0,2
"['nailgun/nailgun/task/helpers.py', 'nailgun/nailgun/orchestrator/deployment_serializers.py', 'nailgun/nailgun/consts.py', 'nailgun/nailgun/db/sqlalchemy/models/__init__.py', 'nailgun/nailgun/middleware/keystone.py', 'nailgun/nailgun/task/task.py', 'nailgun/nailgun/plugins/hooks/node.py', 'nailgun/nailgun/plugins/storage.py', 'nailgun/nailgun/test/integration/test_cluster_scaling.py', 'fuelclient/test-requirements.txt', 'nailgun/nailgun/volumes/manager.py', 'nailgun/nailgun/db/sqlalchemy/models/node.py', 'nailgun/nailgun/api/v1/handlers/disks.py', 'nailgun/nailgun/plugins/hooks/cluster.py', 'nailgun/nailgun/objects/serializers/release.py', 'nailgun/nailgun/objects/task.py', 'nailgun/nailgun/plugins/hooks/release.py', 'nailgun/nailgun/middleware/plugin.py', 'nailgun/nailgun/objects/node.py', 'nailgun/nailgun/objects/serializers/base.py', 'nailgun/nailgun/test/unit/test_task_helpers.py', 'nailgun/requirements.txt', 'fuelclient/requirements.txt', 'nailgun/nailgun/plugins/hooks/__init__.py', 'nailgun/nailgun/test/integration/test_volume_manager.py', 'nailgun/nailgun/db/sqlalchemy/models/plugins.py', 'nailgun/nailgun/objects/release.py', 'nailgun/nailgun/test/unit/test_node_disks.py', 'nailgun/nailgun/plugins/__init__.py', 'nailgun/nailgun/objects/base.py', 'nailgun/nailgun/orchestrator/provisioning_serializers.py', 'nailgun/nailgun/db/migration/alembic_migrations/versions/fuel_6_0.py', 'nailgun/nailgun/app.py', 'nailgun/nailgun/plugins/hooks/rpc.py']",8053,ABANDONED,126509,0,0,0.0,0.0,0
['devstack/plugin.sh'],32533,MERGED,767957,23,23,23.0,23.0,1
"['ironic/drivers/modules/snmp.py', 'ironic/tests/unit/drivers/modules/test_snmp.py', 'ironic/tests/unit/api/controllers/v1/test_node.py', 'ironic/api/controllers/v1/node.py']",27224,MERGED,875323,0,31,5.5,10.5,3
"['manifests/profile/pacemaker/database/redis_bundle.pp', 'manifests/profile/pacemaker/rabbitmq_bundle.pp']",20172,MERGED,485751,2,2,2.0,2.0,2
"['README.rst', 'ci/environments/scenario003-multinode.yaml']",20775,MERGED,443553,10,16,13.0,13.0,2
['neutron_lib/plugins/utils.py'],31769,ABANDONED,832717,0,0,0.0,0.0,0
"['templates/default/lbaas_agent.ini.erb', 'spec/balancer-redhat_spec.rb', 'recipes/balancer.rb', 'spec/balancer-suse_spec.rb', 'spec/balancer_spec.rb', 'attributes/default.rb']",7307,MERGED,77912,0,0,0.0,0.0,0
"['heat/tests/openstack/heat/test_resource_chain.py', 'heat/tests/test_signal.py', 'heat/scaling/cooldown.py']",19853,MERGED,355729,0,1,0.0,0.333333333,1
['.pdkignore'],9816,MERGED,891370,0,0,0.0,0.0,0
['dummy-file-for-ci-test'],31857,ABANDONED,816977,0,0,0.0,0.0,0
