changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
['openstack_dashboard/dashboards/admin/volumes/volume_types/qos_specs/views.py'],4264,MERGED,214035,0,0,0.0,0.0,0
"['test/unit/common/test_storage_policy.py', 'test/unit/common/test_utils.py']",20190,MERGED,668117,0,1,0.5,0.5,1
['doc/install-guide/section_nova-boot.xml'],9119,MERGED,53296,0,0,0.0,0.0,0
['deliverables/wallaby/python-glanceclient.yaml'],9303,MERGED,779653,0,0,0.0,0.0,0
"['roles/service_setup/tasks/main.yml', 'roles/service_setup/tasks/setup_roles.yml']",25023,MERGED,896017,0,4,2.0,2.0,1
['anchor/certificate_ops.py'],11397,MERGED,139732,0,0,0.0,0.0,0
['playbooks/kayobe-overcloud-upgrade-base/run.yml'],15197,MERGED,883835,5,5,5.0,5.0,1
['tox.ini'],22816,MERGED,834338,8,8,8.0,8.0,1
"['spec/classes/neutron_agents_dhcp_spec.rb', 'manifests/agents/dhcp.pp']",10168,ABANDONED,158522,0,0,0.0,0.0,0
['kolla/image/build.py'],7488,MERGED,393896,0,0,0.0,0.0,0
['debian/changelog'],6476,MERGED,381840,0,0,0.0,0.0,0
['.zuul.d/project.yaml'],11904,MERGED,726990,14,14,14.0,14.0,1
"['manifests/ldap_backend.pp', 'spec/acceptance/keystone_wsgi_apache_spec.rb']",25613,MERGED,714358,4,7,5.5,5.5,2
"['doc/source/api/secretutils.rst', 'oslo_utils/secretutils.py']",8119,MERGED,437447,0,0,0.0,0.0,0
['docker/neutron/neutron-server/Dockerfile.j2'],22629,MERGED,518285,1,1,1.0,1.0,1
['spec/spec_helper.rb'],9816,MERGED,794921,0,0,0.0,0.0,0
['README.rst'],27068,ABANDONED,554411,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,453896,28,28,28.0,28.0,1
['tox.ini'],22816,MERGED,645713,0,0,0.0,0.0,0
['nailgun/nailgun/fixtures/openstack.yaml'],14200,MERGED,336725,11,11,11.0,11.0,1
['setup.cfg'],17130,MERGED,622354,0,0,0.0,0.0,0
"['rebuild', 'test-requirements.txt', 'src/wheelhouse.txt']",20870,MERGED,770426,0,1,0.0,0.333333333,1
['manifests/init.pp'],15519,MERGED,263252,0,0,0.0,0.0,0
['templates/magnum.conf.j2'],20446,MERGED,371715,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,876306,0,0,0.0,0.0,0
['metadata.yaml'],31289,MERGED,794522,0,0,0.0,0.0,0
['specs/index.rst'],21672,ABANDONED,658498,0,0,0.0,0.0,0
['zuul/layout.yaml'],11536,MERGED,502881,967,967,967.0,967.0,1
"['recipes/cinder-common.rb', 'attributes/default.rb', 'spec/cinder_common_spec.rb', 'templates/default/cinder.conf.erb', 'CHANGELOG.md', 'README.md']",8651,MERGED,129854,0,0,0.0,0.0,0
['osci.yaml'],20634,ABANDONED,776027,0,0,0.0,0.0,0
['upper-constraints.txt'],14288,MERGED,528046,346,346,346.0,346.0,1
['doc/source/deploy/keystone.rst'],11655,MERGED,385041,0,0,0.0,0.0,0
"['nova/tests/unit/compute/test_compute_api.py', 'nova/api/openstack/compute/security_groups.py', 'nova/api/openstack/compute/views/servers.py', 'nova/network/manager.py', 'nova/tests/unit/compute/test_compute.py', 'nova/api/metadata/base.py', 'nova/network/security_group/openstack_driver.py', 'nova/network/security_group/security_group_base.py', 'nova/compute/api.py']",15334,MERGED,696512,0,59,5.0,14.44444444,7
"['neutron_tempest_plugin/scenario/test_qos.py', 'tempest.log']",30920,ABANDONED,679569,0,2,1.0,1.0,1
"['networking_ovn/common/ovn_client.py', 'networking_ovn/tests/unit/ml2/test_mech_driver.py']",31210,ABANDONED,698632,2,4,3.0,3.0,2
"['ironic/tests/unit/api/controllers/v1/test_node.py', 'ironic/api/controllers/v1/node.py']",11655,NEW,853706,9,31,20.0,20.0,2
['diskimage-create/diskimage-create.sh'],6469,MERGED,752853,9,9,9.0,9.0,1
"['releasenotes/notes/keystone-upstream-config-files-d16f27fc1332ed83.yaml', 'tasks/keystone_post_install.yml', 'files/sso_callback_template.html', 'templates/keystone-paste.ini.j2', 'templates/policy.json.j2', 'defaults/main.yml']",6816,MERGED,446235,0,4,0.0,0.666666667,1
['releasenotes/source/victoria.rst'],22816,MERGED,911235,0,0,0.0,0.0,0
['openstack/connection.py'],2,MERGED,577616,1,1,1.0,1.0,1
['tasks/ceph_auth_extra_compute.yml'],31792,MERGED,867970,1,1,1.0,1.0,1
"['fuel_agent/fuel_agent/drivers/base.py', 'fuel_agent/tox.ini', 'fuel_agent/test-requirements.txt']",12200,MERGED,195874,0,0,0.0,0.0,0
"['config/release/tripleo-ci/CentOS-8/promotion-testing-hash-master.yml', 'config/release/tripleo-ci/CentOS-8/ussuri.yml', 'config/release/tripleo-ci/CentOS-8/train.yml', 'config/release/tripleo-ci/CentOS-8/promotion-testing-hash-ussuri.yml', 'config/release/tripleo-ci/CentOS-8/master.yml', 'config/release/tripleo-ci/CentOS-8/victoria.yml', 'config/release/tripleo-ci/CentOS-8/promotion-testing-hash-victoria.yml', 'config/release/tripleo-ci/CentOS-8/promotion-testing-hash-train.yml']",12393,ABANDONED,784768,3,19,7.0,8.0,8
['ironic_tempest_plugin/tests/api/admin/test_nodes.py'],11655,MERGED,919544,7,7,7.0,7.0,1
['manifests/loadbalancer.pp'],6928,MERGED,175958,4,4,4.0,4.0,1
['deployment/puppet/l23network/spec/classes/l23network_init__spec.rb'],13343,MERGED,279877,0,0,0.0,0.0,0
"['deliverables/train/blazar-tempest-plugin.yaml', 'deliverables/xena/blazar-tempest-plugin.yaml']",8556,MERGED,801161,0,0,0.0,0.0,0
['tempest-conf.sh'],9236,ABANDONED,459774,0,0,0.0,0.0,0
"['nova/virt/fake.py', 'nova/tests/virt/xenapi/test_xenapi.py', 'nova/tests/compute/test_resource_tracker.py', 'nova/virt/vmwareapi/host.py', 'nova/tests/virt/vmwareapi/test_driver_api.py', 'nova/virt/ironic/driver.py', 'nova/virt/libvirt/driver.py', 'nova/virt/xenapi/driver.py', 'nova/tests/virt/hyperv/test_hypervapi.py', 'nova/tests/virt/ironic/test_driver.py', 'nova/virt/vmwareapi/driver.py', 'nova/virt/xenapi/host.py', 'nova/tests/virt/test_virt_drivers.py', 'nova/compute/resource_tracker.py', 'nova/tests/virt/libvirt/test_driver.py', 'nova/virt/hyperv/hostops.py']",1779,ABANDONED,127582,0,0,0.0,0.0,0
['requirements.txt'],6159,ABANDONED,81271,0,0,0.0,0.0,0
"['ci/roles/federation_mapping/defaults/main.yml', 'plugins/modules/federation_mapping_info.py', '.zuul.yaml', 'plugins/modules/federation_mapping.py', 'ci/roles/federation_mapping/tasks/main.yml', 'ci/run-collection.yml']",32962,MERGED,864117,0,6,0.0,1.833333333,2
['devstack/upgrade/settings'],19686,MERGED,481163,1,1,1.0,1.0,1
"['magnum/drivers/k8s_fedora_atomic_v1/templates/kubecluster.yaml', 'doc/source/user/index.rst', 'magnum/drivers/k8s_fedora_ironic_v1/templates/kubecluster.yaml']",6484,MERGED,546124,2,4,3.0,3.0,3
['zuul/layout.yaml'],2472,MERGED,124783,0,0,0.0,0.0,0
['etc/report.yaml'],14200,MERGED,283294,2,2,2.0,2.0,1
"['monasca_log_api_tempest/clients.py', 'monasca_log_api_tempest/services/__init__.py', 'monasca_log_api_tempest/tests/log_api/__init__.py', 'monasca_log_api_tempest/config.py', 'monasca_log_api_tempest/services/log_api_v3_client.py', 'monasca_log_api_tempest/tests/log_api/test_single.py', 'monasca_log_api_tempest/plugin.py', 'monasca_log_api_tempest/tests/log_api/test_unicode.py', 'monasca_log_api_tempest/__init__.py', 'monasca_log_api_tempest/tests/log_api/test_constraints.py', 'monasca_log_api_tempest/services/log_api_v2_client.py', 'monasca_log_api_tempest/tests/__init__.py', 'monasca_log_api_tempest/tests/base.py', 'monasca_log_api_tempest/services/log_search_client.py', 'setup.cfg', 'monasca_log_api_tempest/README.md']",21922,ABANDONED,601271,0,3,0.0,0.3125,3
"['validations_libs/tests/test_utils.py', 'validations_libs/validation_actions.py', 'validations_libs/utils.py']",11491,MERGED,761918,0,1,0.0,0.333333333,1
"['hooks/charmhelpers/contrib/hahelpers/cluster.py', 'hooks/charmhelpers/contrib/openstack/templates/section-keystone-authtoken-mitaka', 'hooks/charmhelpers/fetch/snap.py', 'hooks/charmhelpers/contrib/openstack/templates/haproxy.cfg', 'hooks/charmhelpers/contrib/openstack/templates/section-keystone-authtoken', 'hooks/charmhelpers/contrib/openstack/templates/wsgi-openstack-metadata.conf', 'hooks/charmhelpers/contrib/openstack/ssh_migrations.py', 'hooks/charmhelpers/contrib/openstack/context.py', 'hooks/charmhelpers/fetch/ubuntu.py', 'hooks/charmhelpers/contrib/openstack/templates/openstack_https_frontend', 'hooks/charmhelpers/contrib/openstack/templates/section-service-user', 'hooks/charmhelpers/contrib/openstack/cert_utils.py', 'hooks/charmhelpers/contrib/openstack/utils.py', 'hooks/charmhelpers/contrib/storage/linux/ceph.py', 'hooks/charmhelpers/core/host.py', 'hooks/charmhelpers/contrib/network/ip.py', 'hooks/charmhelpers/contrib/openstack/templates/openstack_https_frontend.conf', 'hooks/charmhelpers/contrib/openstack/templates/wsgi-openstack-api.conf']",6737,NEW,892528,0,1,0.0,0.166666667,3
['networking_l2gw/services/l2gateway/agent/ovsdb/README.rst'],10780,ABANDONED,163681,0,0,0.0,0.0,0
"['spec/classes/nova_api_spec.rb', 'releasenotes/notes/default_domain-c3a77897aa75ab0d.yaml', 'spec/classes/nova_keystone_authtoken_spec.rb', 'spec/classes/nova_metadata_novajoin_authtoken_spec.rb', 'manifests/api.pp', 'manifests/keystone/authtoken.pp', 'manifests/metadata/novajoin/authtoken.pp']",3153,MERGED,509850,0,13,1.0,3.714285714,5
"['nova/tests/functional/libvirt/test_pci_in_placement.py', 'nova/tests/functional/libvirt/test_pci_sriov_servers.py', 'nova/tests/unit/compute/test_pci_placement_translator.py', 'nova/conf/pci.py', 'nova/compute/pci_placement_translator.py']",9708,MERGED,847009,0,4,0.0,1.0,2
"['nova/servicegroup/drivers/zk.py', 'nova/servicegroup/drivers/db.py', 'nova/objects/service.py', 'nova/cmd/manage.py', 'nova/servicegroup/api.py', 'nova/servicegroup/drivers/mc.py', 'nova/servicegroup/drivers/base.py']",10263,ABANDONED,202714,0,3,1.0,1.0,4
"['actions/actions.py', 'charmhelpers/contrib/openstack/utils.py', 'lib/ceilometer_utils.py', 'tests/basic_deployment.py', 'unit_tests/test_ceilometer_utils.py']",20805,MERGED,633848,0,0,0.0,0.0,0
['neutron/tests/tempest/api/base.py'],6854,MERGED,476106,4,4,4.0,4.0,1
['templates/workarounds.sh.j2'],8297,MERGED,700161,1,1,1.0,1.0,1
"['api-ref/source/v2/samples/network_segment_ranges/network_segment_range-create-request.json', 'api-ref/source/v2/samples/network_segment_ranges/network_segment_range-update-response.json', 'api-ref/source/v2/samples/network_segment_ranges/network_segment_range-update-request.json', 'api-ref/source/v2/samples/network_segment_ranges/network_segment_range-show-response.json', 'releasenotes/notes/add-standard-attr-to-network-segment-range-api-ref-1c68e13b4a29dd6e.yaml', 'api-ref/source/v2/network_segment_ranges.inc', 'api-ref/source/v2/samples/network_segment_ranges/network_segment_ranges-list-response.json', 'api-ref/source/v2/samples/network_segment_ranges/network_segment_range-create-response.json']",28373,MERGED,640633,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,694241,1,1,1.0,1.0,1
"['src/locales/en.json', 'src/locales/zh.json', 'src/pages/network/containers/Network/actions/CreateNetwork.jsx', 'src/pages/network/containers/Network/actions/CreateSubnet.jsx', 'src/pages/network/containers/Network/actions/networkUtil.js']",33636,MERGED,807100,0,0,0.0,0.0,0
"['spec/classes/nova_api_spec.rb', 'manifests/api.pp']",7155,MERGED,108941,0,0,0.0,0.0,0
['api-ref/source/v3/users.inc'],8246,MERGED,373660,2,2,2.0,2.0,1
['neutron/tests/unit/ml2/test_type_local.py'],8124,MERGED,97180,0,0,0.0,0.0,0
"['doc/openstack-ops/ch_arch_compute_nodes.xml', 'doc/openstack-ops/ch_ops_lay_of_land.xml']",6547,MERGED,80912,0,0,0.0,0.0,0
"['releasenotes/notes/enable-port-forwarding-in-neutron-956cb21a3310e881.yaml', 'docker/services/neutron-l3.yaml']",11975,MERGED,766336,0,15,7.5,7.5,1
"['openstack_releases/cmds/validate.py', 'openstack_releases/gitutils.py']",15343,NEW,917788,1,7,4.0,4.0,2
['doc/source/conf.py'],35058,MERGED,853782,0,0,0.0,0.0,0
"['tempest/api/compute/v3/images/test_list_image_filters.py', 'tempest/api/compute/v3/images/test_images_oneserver.py', 'tempest/api/compute/v3/images/test_images_oneserver_negative.py', 'tempest/api/compute/v3/images/test_image_metadata.py', 'tempest/api/compute/v3/images/test_image_metadata_negative.py']",5586,MERGED,64360,0,0,0.0,0.0,0
"['dragonflow/tests/fullstack/test_api_nb.py', 'dragonflow/db/api_nb.py']",11159,ABANDONED,401210,0,1,0.5,0.5,1
['openstack_dashboard/dashboards/admin/volume_types/forms.py'],28706,MERGED,585629,0,0,0.0,0.0,0
['vars/ubuntu-14.04.yml'],2799,MERGED,450287,0,0,0.0,0.0,0
['README.rst'],6547,MERGED,70577,0,0,0.0,0.0,0
"['releasenotes/source/index.rst', 'releasenotes/source/2023.1.rst']",28706,ABANDONED,878533,0,0,0.0,0.0,0
['jenkins/jobs/requirements.yaml'],4146,MERGED,235515,2,2,2.0,2.0,1
['devstack/lib/heat'],7118,MERGED,816602,9,9,9.0,9.0,1
['tox.ini'],22816,MERGED,732244,2,2,2.0,2.0,1
"['charms_openstack/adapters.py', 'unit_tests/test_charms_openstack_adapters.py']",20870,MERGED,470322,2,2,2.0,2.0,2
['playbooks/publish.yml'],28062,MERGED,777359,0,0,0.0,0.0,0
['cni.Dockerfile'],11600,MERGED,763413,2,2,2.0,2.0,1
['HACKING.rst'],27385,MERGED,540234,0,0,0.0,0.0,0
"['openstackclient/tests/unit/common/test_command.py', 'openstackclient/tests/unit/common/test_parseractions.py', 'openstackclient/tests/unit/common/test_logs.py']",26880,MERGED,517293,0,0,0.0,0.0,0
