changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['iso/module.mk', 'iso/ks.template', 'iso/isolinux/isolinux.cfg', 'iso/syslinux/syslinux.cfg']",12275,ABANDONED,245181,0,4,0.5,1.25,2
['tests/unit/openstack/common/__init__.py'],15905,MERGED,378452,0,0,0.0,0.0,0
['cinder/backup/drivers/pt.py'],14724,ABANDONED,153969,0,0,0.0,0.0,0
"['neutron_lbaas/extensions/loadbalancerv2.py', 'neutron_lbaas/tests/tempest/v2/api/test_load_balancers_non_admin.py', 'neutron_lbaas/tests/tempest/v2/api/test_pools_non_admin.py', 'neutron_lbaas/tests/tempest/v2/api/test_listeners_non_admin.py']",16615,MERGED,270632,0,6,2.5,2.75,3
['puppet/hieradata/common.yaml'],8042,MERGED,203020,2,2,2.0,2.0,1
['tox.ini'],22816,MERGED,921247,10,10,10.0,10.0,1
['openstack_dashboard/dashboards/project/instances/views.py'],4978,MERGED,137420,0,0,0.0,0.0,0
"['manifests/cron/archive_deleted_rows.pp', 'spec/classes/nova_cron_archive_deleted_rows_spec.rb']",3153,MERGED,140672,0,0,0.0,0.0,0
['doc/networking-guide/section_ha-l3.xml'],9382,MERGED,151891,0,0,0.0,0.0,0
['doc/source/user/quickstart-development.rst'],23084,MERGED,907609,0,0,0.0,0.0,0
['global-requirements.txt'],2472,MERGED,104304,2,2,2.0,2.0,1
['manifests/profile/base/neutron/agents/nuage.pp'],21451,MERGED,608048,3,3,3.0,3.0,1
"['tasks/mistral_install_source.yml', 'defaults/main.yml']",28008,MERGED,643449,1,1,1.0,1.0,2
['deliverables/xena/python-swiftclient.yaml'],15527,MERGED,807650,0,0,0.0,0.0,0
"['tasks/cinder_install_source.yml', 'defaults/main.yml']",1004,MERGED,647838,3,30,16.5,16.5,2
"['ansible/roles/opendaylight/defaults/main.yml', 'ansible/roles/opendaylight/tasks/config.yml', 'ansible/roles/opendaylight/templates/setenv.j2']",19316,MERGED,620809,0,0,0.0,0.0,0
['meta/main.yml'],6816,ABANDONED,603774,6,6,6.0,6.0,1
['lib/neutron_plugins/services/l3'],10379,MERGED,378063,5,5,5.0,5.0,1
"['ironic_ui/static/dashboard/admin/ironic/node-details/node-details.controller.spec.js', 'ironic_ui/static/dashboard/admin/ironic/ironic.backend-mock.service.js']",19380,MERGED,486711,0,0,0.0,0.0,0
"['cinder/brick/local_dev/lvm.py', 'etc/cinder/rootwrap.d/volume.filters', 'cinder/privsep/lvm.py']",24,NEW,626898,0,4,2.0,2.0,2
['workbooks/access.yaml'],14985,MERGED,715207,13,13,13.0,13.0,1
"['tasks/db_setup.yml', 'tasks/service_setup.yml', 'tasks/mq_setup.yml']",11131,MERGED,767910,0,0,0.0,0.0,0
"['spec/classes/magnum_keystone_domain_spec.rb', 'releasenotes/notes/allow-enable-cluster-user-trust-49bc0abdc8504532.yaml', 'manifests/keystone/domain.pp']",1004,MERGED,488961,0,1,1.0,0.666666667,2
"['nova/exception.py', 'nova/api/openstack/compute/plugins/v3/servers.py', 'nova/compute/api.py', 'nova/tests/compute/test_compute.py', 'nova/api/openstack/compute/servers.py']",2861,MERGED,44796,0,0,0.0,0.0,0
"['pages/operations/redeploy/2500-add-mongodb.rst', 'pages/file-ref/astute-yaml-target.rst', 'pages/release-notes/v6-0/other/5010-ceilometer-mongodb.rst', 'pages/file-ref/astute-yaml-master.rst', 'file-ref.rst', 'pages/operations/2320-redeploy-node.rst']",8787,MERGED,155076,0,0,0.0,0.0,0
['README.rst'],30408,MERGED,682806,3,3,3.0,3.0,1
['doc/source/devref/cinder_provider.rst'],24209,ABANDONED,529974,0,0,0.0,0.0,0
['validations/ceph-ansible-installed.yaml'],17888,MERGED,521849,0,0,0.0,0.0,0
['tasks/pre_install_yum.yml'],13095,MERGED,445502,0,0,0.0,0.0,0
['setup.cfg'],26458,MERGED,621913,0,0,0.0,0.0,0
"['functionaltests/api/v1/behaviors/secret_behaviors.py', 'functionaltests/api/v1/models/base_models.py', 'functionaltests/api/v1/test_secrets.py', 'functionaltests/api/v1/behaviors/__init__.py', 'functionaltests/api/v1/behaviors/base_behaviors.py', 'functionaltests/api/v1/models/secret_models.py', 'functionaltests/api/v1/models/__init__.py']",9234,MERGED,121272,0,0,0.0,0.0,0
['src/layouts/admin-menu.jsx'],30434,MERGED,854596,0,0,0.0,0.0,0
['tacker_horizon/openstack_dashboard/dashboards/nfv/vnfcatalog/forms.py'],9631,MERGED,335656,1,1,1.0,1.0,1
['handlers/main.yml'],6816,MERGED,467405,0,0,0.0,0.0,0
['horizon/forms/fields.py'],10295,MERGED,96879,0,0,0.0,0.0,0
"['rally/deploy/engines/existing.py', 'tests/deploy/engines/test_existing.py']",9556,MERGED,104924,0,0,0.0,0.0,0
"['deployment/puppet/haproxy/spec/defines/frontend_spec.rb', 'deployment/puppet/haproxy/templates/fragments/_options.erb', 'deployment/puppet/haproxy/spec/defines/listen_spec.rb', 'deployment/puppet/haproxy/spec/defines/backend_spec.rb']",6926,ABANDONED,268173,0,1,1.0,0.75,3
"['doc/src/docbkx/openstack-compute-admin/computenetworking.xml', 'doc/src/docbkx/common/tables/nova-network.xml', 'doc/src/docbkx/openstack-install/compute-config-guest-network.xml']",6772,MERGED,37288,0,0,0.0,0.0,0
"['contrib/docker_plugin/plugin/resources/__init__.py', 'contrib/docker_plugin/requirements.txt', 'contrib/docker_plugin/plugin/resources/docker_container.py', 'contrib/docker_plugin/tests/fake_docker_client.py', 'contrib/docker_plugin/README.md', 'contrib/docker_plugin/tests/__init__.py', 'contrib/docker_plugin/__init__.py', 'contrib/docker_plugin/plugin/__init__.py', 'contrib/docker_plugin/tests/test_docker_container.py']",9062,MERGED,68748,0,0,0.0,0.0,0
"['releasenotes/source/index.rst', 'releasenotes/source/stein.rst']",22816,MERGED,645779,0,0,0.0,0.0,0
['upper-constraints.txt'],14288,MERGED,679549,466,466,466.0,466.0,1
"['samples/tasks/scenarios/heat/templates/resource_group_with_constraint.yaml.template', 'rally-jobs/heat.yaml', 'samples/tasks/scenarios/heat/create-and-delete-stack_with_delay.json', 'rally-jobs/extra/resource_group_with_constraint.yaml.template', 'samples/tasks/scenarios/heat/create-and-delete-stack_with_delay.yaml']",20559,MERGED,295349,0,0,0.0,0.0,0
"['deployment/puppet/fuel/templates/nginx/repo.conf.erb', 'deployment/puppet/fuel/templates/nginx/services.conf.erb']",14985,MERGED,321139,1,1,1.0,1.0,2
"['doc/source/admin/telemetry-data-collection.rst', 'doc/source/contributor/architecture.rst']",6537,MERGED,528317,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,876296,0,0,0.0,0.0,0
"['devstack/files/apache-solum-api.template', 'devstack/plugin.sh', 'devstack/settings']",14107,MERGED,448410,0,1,0.0,0.333333333,1
"['ansible/roles/rabbitmq/templates/rabbitmq.json.j2', 'ansible/roles/rabbitmq/tasks/config.yml', 'ansible/group_vars/all.yml', 'ansible/roles/rabbitmq/templates/rabbitmq-clusterer.config.j2', 'ansible/roles/rabbitmq/templates/rabbitmq.config.j2', 'ansible/roles/rabbitmq/templates/rabbitmq-env.conf.j2']",1390,MERGED,584951,1,29,2.0,6.333333333,6
"['os_net_config/utils.py', 'os_net_config/tests/test_utils.py']",18575,MERGED,770230,0,1,0.5,0.5,1
['nova/network/neutronv2/api.py'],15309,ABANDONED,457845,17,17,17.0,17.0,1
"['setup.cfg', 'tox.ini']",2813,MERGED,484305,0,0,0.0,0.0,0
['Vagrantfile'],11131,MERGED,567339,0,0,0.0,0.0,0
"['api-ref/src/wadls/netconn-api/src/os-networks.wadl', 'api-ref/src/wadls/netconn-api/src/common.ent']",2448,MERGED,54983,0,0,0.0,0.0,0
"['playbooks/legacy/rally-dsvm-fakevirt-heat/run.yaml', 'zuul.d/zuul-legacy-jobs.yaml', 'playbooks/legacy/rally-dsvm-fakevirt-heat/post.yaml']",6547,MERGED,546699,3,200,3.0,68.66666667,3
"['api-guide/source/versions.rst', 'api-guide/source/server_concepts.rst', 'api-guide/source/polling_changes.rst', 'api-guide/source/paginated_collections.rst', 'api-guide/source/index.rst', 'api-guide/source/users.rst', 'api-guide/source/conf.py', 'api-guide/source/general_info.rst', 'api-guide/source/microversions.rst']",7634,MERGED,615809,0,1,0.0,0.444444444,4
['{{cookiecutter.repo_name}}/{{cookiecutter.module_name}}/static/dashboard/{{cookiecutter.panel_group}}/{{cookiecutter.panel}}s/{{cookiecutter.panel}}s.module.js'],16352,MERGED,559628,0,0,0.0,0.0,0
"['cinder/db/sqlalchemy/migrate_repo/versions/087_enforce_ocata_online_migrations.py', 'cinder/exception.py']",11600,MERGED,414549,0,7,3.5,3.5,1
['docker/nova/nova-novncproxy/Dockerfile.j2'],13671,MERGED,219723,0,0,0.0,0.0,0
['neutron/agent/dhcp/agent.py'],28471,ABANDONED,669793,8,8,8.0,8.0,1
['metadata.yaml'],35761,ABANDONED,884860,3,3,3.0,3.0,1
"['tools/kubeadm-aio/README.rst', 'doc/source/install/multinode.rst', 'tools/gate/setup_gate.sh', 'doc/source/install/all-in-one.rst', 'tools/kubeadm-aio/Dockerfile']",23928,ABANDONED,474729,0,0,0.0,0.0,0
"['sushy/__init__.py', 'sushy/resources/constants.py', 'releasenotes/notes/fix-update-service-constants-b8c3f48ccee6ce1f.yaml', 'sushy/resources/updateservice/constants.py', 'sushy/tests/unit/resources/updateservice/test_updateservice.py', 'sushy/resources/updateservice/mappings.py', 'sushy/resources/updateservice/updateservice.py']",26340,MERGED,641989,0,0,0.0,0.0,0
['nailgun/nailgun/fixtures/openstack.yaml'],21013,ABANDONED,449601,22,22,22.0,22.0,1
['requirements.txt'],11131,MERGED,245955,0,0,0.0,0.0,0
['lib/heat'],4715,MERGED,167867,3,3,3.0,3.0,1
['zuul.d/project.yaml'],22816,MERGED,755616,7,7,7.0,7.0,1
['rebuild'],31289,ABANDONED,774861,0,0,0.0,0.0,0
['nova/api/openstack/compute/flavors.py'],6873,MERGED,523142,0,0,0.0,0.0,0
"['neutron/db/db_base_plugin_common.py', 'neutron/agent/dhcp/config.py', 'neutron/api/v2/attributes.py', 'neutron/common/config.py', 'neutron/db/db_base_plugin_v2.py', 'neutron/db/models_v2.py', 'neutron/agent/linux/dhcp.py', 'neutron/tests/unit/api/v2/test_attributes.py', 'neutron/db/ipam_non_pluggable_backend.py']",4694,MERGED,200952,0,4,1.0,1.111111111,5
"['.zuul.yaml', 'playbooks/legacy/neutron-rally-neutron/post.yaml', 'playbooks/legacy/neutron-rally-neutron/run.yaml']",11975,ABANDONED,576124,2,18,4.0,8.0,3
"['nova/objects/compute_node.py', 'nova/tests/unit/objects/test_compute_node.py']",9708,MERGED,631199,2,3,2.5,2.5,2
"['nova/tests/functional/libvirt/test_power_manage.py', 'nova/virt/libvirt/cpu/api.py']",8864,MERGED,913195,0,0,0.0,0.0,0
['test-requirements.txt'],8157,MERGED,218436,0,0,0.0,0.0,0
"['neutron_fwaas/tests/tempest_plugin/tests/api/test_fwaasv2_extensions.py', 'neutron_fwaas/tests/tempest_plugin/tests/api/test_fwaas_extensions.py']",9656,ABANDONED,443968,1,2,1.5,1.5,2
['puppet-openstack_spec_helper.gemspec'],16137,MERGED,585739,10,10,10.0,10.0,1
['puppet/services/glance-api.yaml'],6796,MERGED,680443,23,23,23.0,23.0,1
"['oslo_versionedobjects/fixture.py', 'oslo_versionedobjects/tests/test_objects.py']",4393,MERGED,224862,2,2,2.0,2.0,2
['nova/tests/functional/api_sample_tests/test_attach_interfaces.py'],15334,MERGED,684341,0,0,0.0,0.0,0
"['kibana/templates/deployment.yaml', 'kibana/templates/job-image-repo-sync.yaml', 'kibana/templates/bin/_kibana.sh.tpl', 'kibana/templates/service-ingress-kibana.yaml', 'kibana/templates/service.yaml', 'kibana/templates/configmap-bin.yaml', 'kibana/templates/configmap-etc.yaml', 'kibana/values.yaml', 'kibana/templates/ingress-kibana.yaml']",23928,ABANDONED,530958,0,0,0.0,0.0,0
['rebuild'],11805,MERGED,631576,0,0,0.0,0.0,0
['doc/source/developer-docs/contribute.rst'],6816,MERGED,271399,0,0,0.0,0.0,0
"['fuelweb_test/helpers/common.py', 'fuelweb_test/helpers/os_actions.py']",6719,MERGED,211122,0,0,0.0,0.0,0
"['glance/db/sqlalchemy/models_metadef.py', 'glance/tests/functional/v2/test_metadef_namespaces.py', 'glance/db/sqlalchemy/migrate_repo/versions/042_add_unique_namespace_index.py']",13161,ABANDONED,190125,0,0,0.0,0.0,0
"['src/pages/base/containers/AdminOverview/components/ResourceOverview.jsx', 'src/pages/base/containers/AdminOverview/index.jsx', 'src/pages/base/containers/AdminOverview/components/PlatformInfo.jsx', 'src/pages/base/containers/AdminOverview/components/VirtualResource.jsx']",30434,MERGED,809911,0,0,0.0,0.0,0
"['tempest/services/volume/v1/__init__.py', 'tempest/lib/services/volume/v1/types_client.py', 'tempest/lib/services/volume/v2/types_client.py', 'releasenotes/notes/volume-clients-as-library-9a3444dd63c134b3.yaml', 'tempest/services/volume/v2/__init__.py']",17780,MERGED,370862,0,0,0.0,0.0,0
['.zuul.yaml'],15197,MERGED,842690,2,2,2.0,2.0,1
['upper-constraints.txt'],11131,MERGED,578321,414,414,414.0,414.0,1
['cloudkitty/messaging.py'],24925,ABANDONED,481598,0,0,0.0,0.0,0
"['zuul.d/layout.yaml', 'README.md']",8297,ABANDONED,552080,0,1,0.5,0.5,1
"['savanna/service/api.py', 'savanna/plugins/provisioning.py']",6786,MERGED,34224,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,855483,565,565,565.0,565.0,1
['devstack/lib/ironic'],10239,ABANDONED,698289,86,86,86.0,86.0,1
['doc/glossary/locale/zh_CN.po'],11131,MERGED,167512,0,0,0.0,0.0,0
['neutronclient/neutron/v2_0/lb/healthmonitor.py'],12362,MERGED,126170,0,0,0.0,0.0,0
['README.rst'],6159,MERGED,402825,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,149711,0,0,0.0,0.0,0
['tests/ci/rally_gate_functions.sh'],9545,ABANDONED,457714,1,1,1.0,1.0,1
['prep-base'],2750,MERGED,48032,0,0,0.0,0.0,0
"['app/js/directives/chart-bar-horizontal.js', 'app/styles/main.scss', 'app/views/home.html', 'app/styles/_openstack-health.scss']",17001,MERGED,283763,0,1,0.0,0.25,1
"['CONTRIBUTING.rst', 'doc/requirements.txt']",28614,NEW,665999,0,0,0.0,0.0,0
['datasource.js'],28022,MERGED,670316,0,0,0.0,0.0,0
"['heat/engine/resources/autoscaling.py', 'heat/tests/test_autoscaling.py', 'heat/tests/test_notifications.py']",8246,ABANDONED,123176,0,0,0.0,0.0,0
"['releasenotes/notes/add-ovs-of_inactivity_probe-c91580cef1954de4.yaml', 'spec/classes/neutron_agents_ml2_ovs_spec.rb', 'manifests/agents/ml2/ovs.pp']",16137,MERGED,707618,0,13,13.0,8.666666667,2
"['heat/tests/cmd/test_status.py', 'releasenotes/notes/deprecate-json-formatted-policy-file-ac2f98b31ece0baf.yaml', 'api-ref/source/v1/parameters.yaml', 'heat/tests/test_environment.py', 'heat/api/openstack/v1/build_info.py', 'heat/tests/test_properties.py', 'heat/api/cfn/v1/stacks.py', 'lower-constraints.txt', 'heat/api/openstack/v1/actions.py', 'heat/api/openstack/v1/stacks.py', 'heat/tests/test_attributes.py', 'doc/source/configuration/sample_policy.rst', 'heat/common/policy.py', 'heat/api/openstack/v1/services.py', 'heat/tests/test_metadata_refresh.py', 'requirements.txt', 'heat/api/openstack/v1/resources.py', 'doc/source/admin/stack-domain-users.rst', 'heat/api/openstack/v1/events.py', 'heat/cmd/status.py', 'heat/common/config.py']",12404,ABANDONED,791432,0,12,1.0,2.761904762,19
"['transitional-wheelhouse-override.txt', 'src/wheelhouse.txt', 'tox.ini']",13686,ABANDONED,676375,0,1,0.0,0.333333333,1
['metadata.json'],9816,MERGED,818950,1,1,1.0,1.0,1
"['playbooks/legacy/ceilometerclient-dsvm-functional/post.yaml', 'playbooks/legacy/telemetry-dsvm-integration-python-ceilometerclient/run.yaml', 'zuul.d/zuul-legacy-jobs.yaml', 'playbooks/legacy/pbr-installation-dsvm-upstream/run.yaml', 'playbooks/legacy/ceilometerclient-dsvm-functional-identity-v3-only/run.yaml', 'playbooks/legacy/requirements-integration-dsvm-ubuntu-trusty/run.yaml', 'playbooks/legacy/ceilometerclient-dsvm-functional-identity-v3-only/post.yaml', 'playbooks/legacy/telemetry-dsvm-integration-python-ceilometerclient/post.yaml', 'playbooks/legacy/ceilometerclient-dsvm-functional/run.yaml', 'playbooks/legacy/requirements-integration-dsvm/run.yaml', 'playbooks/legacy/pbr-installation-dsvm/run.yaml']",1669,MERGED,522182,1,143,1.0,14.18181818,11
['upper-constraints.txt'],11131,MERGED,448010,277,277,277.0,277.0,1
['metadata.json'],9414,MERGED,617498,1,1,1.0,1.0,1
"['api-ref/src/wadls/image-api/src/v2/wadl/images-v2.wadl', 'api-ref/src/wadls/image-api/src/v2/common.ent']",20079,ABANDONED,289246,0,0,0.0,0.0,0
['doc/source/conf.py'],22266,MERGED,390434,0,0,0.0,0.0,0
"['fuelweb_test/tests/tests_strength/test_failover.py', 'fuelweb_test/models/fuel_web_client.py']",10136,MERGED,97477,0,0,0.0,0.0,0
['gerrit/projects.yaml'],11131,MERGED,564974,398,398,398.0,398.0,1
['manifests/ceilometer.pp'],9816,MERGED,917085,12,12,12.0,12.0,1
['tempest/api/compute/admin/test_quotas.py'],7073,ABANDONED,54948,0,0,0.0,0.0,0
"['openstack_dashboard/dashboards/admin/groups/views.py', 'openstack_dashboard/dashboards/admin/projects/tables.py', 'openstack_dashboard/dashboards/admin/projects/views.py', 'openstack_dashboard/dashboards/admin/projects/workflows.py', 'openstack_dashboard/test/test_data/keystone_data.py', 'openstack_dashboard/dashboards/admin/groups/tests.py', 'openstack_dashboard/dashboards/admin/projects/tests.py', 'openstack_dashboard/api/keystone.py']",1941,MERGED,41498,0,0,0.0,0.0,0
"['tackerclient/tacker/v1_0/vm/vnfd.py', 'tackerclient/shell.py']",18401,MERGED,241762,1,1,1.0,1.0,2
['README.rst'],24072,MERGED,644535,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,750842,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,533998,2,2,2.0,2.0,1
['zuul.d/project.yaml'],20466,MERGED,713917,14,14,14.0,14.0,1
['doc/source/conf.py'],9003,MERGED,446939,0,0,0.0,0.0,0
['.zuul.yaml'],16137,ABANDONED,598544,5,5,5.0,5.0,1
['savanna/plugins/hdp/hadoopserver.py'],7109,MERGED,63396,0,0,0.0,0.0,0
['rebuild'],11805,MERGED,799276,0,0,0.0,0.0,0
['upper-constraints.txt'],12404,ABANDONED,701107,483,483,483.0,483.0,1
"['repos.mk', 'config.mk']",9387,MERGED,58239,0,0,0.0,0.0,0
['Vagrantfile'],11131,MERGED,536408,0,0,0.0,0.0,0
['net-config-bond.yaml'],3153,ABANDONED,530377,6,6,6.0,6.0,1
['gnocchiclient/v1/archive_policy_cli.py'],1669,ABANDONED,226789,0,0,0.0,0.0,0
['etc/rally/rally.conf.sample'],7428,MERGED,248486,0,0,0.0,0.0,0
['doc/install-guide/section_glance-install.xml'],964,MERGED,103358,0,0,0.0,0.0,0
