changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
['tests/basic_deployment.py'],935,MERGED,303993,0,0,0.0,0.0,0
"['neutron/plugins/ml2/drivers/type_nvgre.py', 'neutron/db/migration/models/head.py', 'neutron/plugins/ml2/drivers/openvswitch/agent/ovs_neutron_agent.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/openflow/ovs_ofctl/test_br_tun.py', 'doc/source/devref/openvswitch_agent.rst', 'neutron/plugins/common/utils.py', 'neutron/plugins/common/constants.py', 'neutron/plugins/ml2/config.py', 'setup.cfg', 'neutron/tests/unit/plugins/ml2/drivers/test_type_nvgre.py', 'neutron/plugins/ml2/drivers/openvswitch/agent/common/constants.py']",8213,ABANDONED,283276,0,14,0.0,1.818181818,5
['neutron_lib/tests/unit/test_rpc.py'],16688,MERGED,806129,0,0,0.0,0.0,0
['pbr/packaging.py'],2,ABANDONED,42338,0,0,0.0,0.0,0
['zuul.d/project.yaml'],23317,ABANDONED,719377,3,3,3.0,3.0,1
['requirements.txt'],2243,MERGED,149444,0,0,0.0,0.0,0
"['congress/openstack/common/middleware/__init__.py', 'etc/api-paste.ini', 'requirements.txt', 'congress/openstack/common/middleware/base.py', 'congress/openstack/common/middleware/request_id.py', 'congress/openstack/common/middleware/correlation_id.py', 'congress/tests/test_auth.py', 'congress/auth.py', 'congress/openstack/common/middleware/sizelimit.py', 'congress/openstack/common/middleware/catch_errors.py', 'congress/openstack/common/middleware/debug.py']",7770,MERGED,141552,0,0,0.0,0.0,0
"['zuul/layout.yaml', 'jenkins/jobs/devstack-gate.yaml']",8556,MERGED,219553,14,174,94.0,94.0,2
['manifests/repos.pp'],9816,MERGED,846550,37,37,37.0,37.0,1
['deliverables/wallaby/python-freezerclient.yaml'],28522,MERGED,780574,0,0,0.0,0.0,0
['requirements.txt'],9664,ABANDONED,272157,3,3,3.0,3.0,1
"['nova/tests/functional/integrated_helpers.py', 'nova/tests/functional/compute/test_live_migration.py']",8864,MERGED,741230,0,6,3.0,3.0,1
"['jenkins/jobs/projects.yaml', 'gerrit/projects.yaml', 'zuul/layout.yaml']",935,MERGED,339485,178,511,285.0,324.6666667,3
['neutron/__init__.py'],13252,ABANDONED,909316,9,9,9.0,9.0,1
"['docker/services/swift-storage.yaml', 'docker/services/swift-proxy.yaml']",8449,MERGED,521917,8,8,8.0,8.0,2
"['src/actions.yaml', 'unit_tests/test_lib_charm_openstack_mysql_innodb_cluster.py', 'src/lib/charm/openstack/mysql_innodb_cluster.py', 'unit_tests/test_mysql_innodb_cluster_handlers.py', 'src/reactive/mysql_innodb_cluster_handlers.py']",20805,MERGED,786514,1,3,2.0,2.2,5
"['requirements.txt', '.zuul.yaml', 'lower-constraints.txt', 'tox.ini']",26458,MERGED,847744,0,1,0.5,0.5,2
"['doc/source/index.rst', 'doc/source/overview_global_cluster.rst', 'doc/source/admin_guide.rst']",4608,MERGED,304382,0,0,0.0,0.0,0
['planet.ini'],6687,MERGED,118643,0,0,0.0,0.0,0
"['docker/centos/binary/keystone/start.sh', 'docker/centos/binary/keystone/Dockerfile', 'docker/centos/binary/keystone/config-inside.sh', 'docker/common/kolla-common.sh', 'docker/centos/binary/keystone/config-outside.sh']",14119,MERGED,192544,0,0,0.0,0.0,0
['tox.ini'],2622,ABANDONED,216450,0,0,0.0,0.0,0
"['reno/tests/test_exts.py', 'reno/_exts/__init__.py', 'reno/_exts/show_reno_config.py', 'doc/source/user/usage.rst', 'reno/config.py', 'doc/source/conf.py']",2472,MERGED,522007,0,1,0.0,0.166666667,1
['doc/common/section_user-data.xml'],2394,MERGED,49845,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,784439,23,23,23.0,23.0,1
['trove/guestagent/datastore/mysql/service.py'],4240,ABANDONED,104107,0,0,0.0,0.0,0
"['test/unit/obj/test_auditor.py', 'test/unit/obj/test_replicator.py', 'test/unit/common/test_utils.py', 'swift/obj/diskfile.py']",34892,ABANDONED,847385,0,1,0.0,0.25,1
"['octavia/tests/unit/controller/worker/flows/test_distributor_flows.py', 'octavia/controller/worker/tasks/distributor_driver_tasks.py', 'octavia/controller/worker/flows/distributor_flows.py']",21138,NEW,406953,0,0,0.0,0.0,0
['.zuul.yaml'],5314,ABANDONED,571445,2,2,2.0,2.0,1
"['nova/locale/fr/LC_MESSAGES/nova.po', 'nova/locale/nova.pot', 'nova/locale/es/LC_MESSAGES/nova.po']",11131,MERGED,171943,0,0,0.0,0.0,0
"['tempest/api/compute/servers/test_attach_interfaces.py', 'tempest/api/compute/v3/servers/test_attach_interfaces.py']",5948,MERGED,67108,0,0,0.0,0.0,0
"['neutron/tests/unit/test_policy.py', 'neutron/policy.py', 'etc/policy.json', 'neutron/tests/etc/policy.json']",11975,MERGED,657937,5,12,6.5,7.5,4
"['fuel_health/tests/smoke/test_nova_create_instance_with_connectivity.py', 'fuel_health/nmanager.py', 'fuel_health/tests/sanity/test_sanity_infrastructure.py']",8787,MERGED,100923,0,0,0.0,0.0,0
['test-requirements.txt'],26617,ABANDONED,506077,0,0,0.0,0.0,0
"['ceilometer/locale/ceilometer-log-warning.pot', 'ceilometer/locale/zh_CN/LC_MESSAGES/ceilometer-log-info.po', 'ceilometer/locale/zh_CN/LC_MESSAGES/ceilometer-log-warning.po', 'ceilometer/locale/en_GB/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/zh_CN/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/fr/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/es/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/pt_BR/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/en_GB/LC_MESSAGES/ceilometer-log-error.po', 'ceilometer/locale/de/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/ko_KR/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/ru/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/zh_TW/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/it/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/zh_CN/LC_MESSAGES/ceilometer-log-error.po', 'ceilometer/locale/ja/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/ceilometer.pot']",11131,MERGED,238360,0,0,0.0,0.0,0
"['doc/source/conf.py', 'doc/requirements.txt']",16523,MERGED,603538,0,0,0.0,0.0,0
['doc/source/configuration/block-storage/drivers/dell-emc-powermax-driver.rst'],12670,ABANDONED,676189,1,1,1.0,1.0,1
['test-log-collect.sh'],17068,MERGED,524881,8,8,8.0,8.0,1
['reference/projects.yaml'],15343,ABANDONED,661779,440,440,440.0,440.0,1
['zuul.d/layout.yaml'],10237,ABANDONED,573415,10,10,10.0,10.0,1
"['ansible/roles/ceilometer/handlers/main.yml', 'ansible/roles/ceilometer/defaults/main.yml', 'ansible/roles/ceilometer/tasks/clone.yml', 'ansible/roles/ceilometer/tasks/config.yml', 'ansible/roles/ceilometer/tasks/deploy.yml', 'ansible/roles/ceilometer/tasks/bootstrap_service.yml']",22165,MERGED,560954,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,502321,328,328,328.0,328.0,1
['cinder/version.py'],1955,MERGED,26752,0,0,0.0,0.0,0
"['zun_tempest_plugin/tests/tempest/api/models/container_model.py', 'zun_tempest_plugin/tests/tempest/plugin.py', '.gitreview', 'zun_tempest_plugin/tests/tempest/api/test_services.py', 'zun_tempest_plugin/tests/tempest/api/test_containers.py', 'zun_tempest_plugin/tests/tempest/api/common/datagen.py', 'zun_tempest_plugin/tests/tempest/api/models/service_model.py', 'zun_tempest_plugin/tests/tempest/api/clients.py']",11536,MERGED,505487,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,565586,399,399,399.0,399.0,1
['tripleoclient/v1/baremetal.py'],4978,MERGED,376639,13,13,13.0,13.0,1
"['manifests/profile/base/gnocchi/api.pp', 'manifests/profile/base/ceilometer/agent/central.pp', 'manifests/profile/base/aodh/evaluator.pp']",3153,MERGED,380547,2,4,2.0,2.666666667,3
['tools/update_clouds_yaml.py'],30562,ABANDONED,841680,2,2,2.0,2.0,1
['metadata.json'],9414,MERGED,698357,2,2,2.0,2.0,1
"['gerrit/projects.yaml', 'zuul/main.yaml']",12549,MERGED,649597,108,453,280.5,280.5,2
"['savanna/service/volumes.py', 'savanna/tests/unit/service/test_volumes.py']",7710,MERGED,74015,0,0,0.0,0.0,0
"['cinderclient/tests/unit/test_auth_plugins.py', 'cinderclient/openstack/common/apiclient/client.py', 'cinderclient/tests/unit/test_http.py', 'cinderclient/client.py', 'cinderclient/tests/unit/fixture_data/snapshots.py', 'cinderclient/tests/unit/fixture_data/keystone_client.py', 'cinderclient/tests/unit/test_client.py', 'cinderclient/tests/unit/v2/test_volume_encryption_types.py', 'cinderclient/openstack/common/apiclient/base.py', 'cinderclient/openstack/common/apiclient/fake_client.py', 'cinderclient/tests/unit/v1/test_volume_encryption_types.py', 'cinderclient/tests/unit/v2/test_auth.py', 'cinderclient/tests/unit/v1/test_auth.py', 'cinderclient/openstack/common/apiclient/exceptions.py', 'cinderclient/tests/unit/test_exceptions.py']",16066,ABANDONED,290322,0,0,0.0,0.0,0
['tempest/scenario/test_security_groups_basic_ops.py'],8213,MERGED,118167,0,0,0.0,0.0,0
['README.rst'],1923,MERGED,372783,0,0,0.0,0.0,0
['glance/server.sls'],21713,ABANDONED,329387,0,0,0.0,0.0,0
['vars/ubuntu-18.04.yml'],25023,MERGED,586691,0,0,0.0,0.0,0
['tox.ini'],20761,MERGED,371349,5,5,5.0,5.0,1
"['nova/tests/api/openstack/compute/plugins/v3/test_availability_zone.py', 'etc/nova/policy.json', 'nova/api/openstack/compute/plugins/v3/availability_zone.py', 'nova/tests/fake_policy.py']",5586,MERGED,32887,0,0,0.0,0.0,0
"['fuxi/controllers.py', 'fuxi/utils.py']",11536,MERGED,447305,0,0,0.0,0.0,0
"['releasenotes/source/pike.rst', 'releasenotes/source/index.rst']",22816,MERGED,494130,0,2,1.0,1.0,1
['tools/check_valid_gerrit_projects.py'],6547,MERGED,366727,0,0,0.0,0.0,0
['devstack/settings'],13734,MERGED,397333,0,0,0.0,0.0,0
['nova/api/openstack/wsgi.py'],1849,ABANDONED,134074,0,0,0.0,0.0,0
['deliverables/zed/blazar-tempest-plugin.yaml'],17685,MERGED,858400,0,0,0.0,0.0,0
"['requirements.txt', 'setup.py']",2,MERGED,40750,0,0,0.0,0.0,0
"['magnum/tests/unit/conductor/handlers/test_swarm_cluster_conductor.py', 'magnum/tests/unit/drivers/test_heat_driver.py', 'magnum/tests/unit/conductor/handlers/test_cluster_conductor.py', 'magnum/conductor/handlers/cluster_conductor.py', 'magnum/drivers/heat/driver.py', 'magnum/tests/unit/conductor/handlers/test_k8s_cluster_conductor.py', 'magnum/tests/unit/conductor/handlers/test_mesos_cluster_conductor.py']",7256,ABANDONED,397961,0,1,1.0,0.571428571,4
['emptyfile.txt'],8040,ABANDONED,348198,0,0,0.0,0.0,0
"['cinder/objects/volume_type.py', 'cinder/scheduler/filters/extra_specs_ops.py', 'cinder/scheduler/filters/capabilities_filter.py', 'cinder/tests/unit/scheduler/test_host_filters.py']",20105,MERGED,328597,0,3,0.0,0.75,1
"['requirements.txt', 'kolla/cmd/build.py']",1297,ABANDONED,325529,1,2,1.5,1.5,2
"['fuelmenu/fuelmenu/modules/bootstrapimg.py', 'network_checker/url_access_checker/api.py']",13194,MERGED,205111,1,1,1.0,1.0,2
['README.rst'],5805,MERGED,167841,0,0,0.0,0.0,0
"['examples/delete_secret.py', 'examples/delete_order.py', 'examples/get_order.py', 'examples/get_secret.py', 'examples/list_secrets.py', 'examples/create_secret.py', 'examples/create_order.py', 'examples/list_orders.py']",7680,MERGED,99073,0,0,0.0,0.0,0
['devstack/tools/ironic/scripts/configure-vm.py'],20146,MERGED,339428,0,0,0.0,0.0,0
"['releasenotes/source/train.rst', 'releasenotes/source/index.rst']",22816,MERGED,685162,0,0,0.0,0.0,0
"['requirements.txt', '.zuul.yaml', 'lower-constraints.txt', 'tox.ini']",8556,MERGED,840047,0,3,1.0,1.25,3
"['container-images/tcib/base/os/nova-base/nova-libvirt/nova-libvirt.yaml', 'container-images/tripleo_kolla_template_overrides.j2']",6962,MERGED,750629,3,65,34.0,34.0,2
['pages/reference-architecture/network-concepts/6034-switch.rst'],13082,MERGED,170410,0,0,0.0,0.0,0
