changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['nova/virt/libvirt/driver.py', 'nova/virt/block_device.py']",31852,NEW,862355,13,109,61.0,61.0,2
"['nova/tests/unit/virt/libvirt/fakelibvirt.py', 'nova/tests/unit/virt/libvirt/test_driver.py']",9555,MERGED,612717,4,53,28.5,28.5,2
"['environments/lifecycle/ceph-upgrade-prepare.yaml', 'environments/lifecycle/ceph-upgrade-converge.yaml']",6796,MERGED,564686,0,0,0.0,0.0,0
['neutron/conf/plugins/ml2/drivers/ovs_conf.py'],9200,MERGED,424953,0,0,0.0,0.0,0
"['global-requirements.txt', 'upper-constraints.txt']",20229,MERGED,341057,174,218,196.0,196.0,2
['os_client_config/tests/test_cloud_config.py'],19136,MERGED,264206,1,1,1.0,1.0,1
['doc/source/install/developer/kubernetes-and-common-setup.rst'],27781,MERGED,572234,0,0,0.0,0.0,0
['releasenotes/source/conf.py'],11904,MERGED,520647,0,0,0.0,0.0,0
"['doc/samples/tasks/scenarios/nova/boot-and-list.json', 'doc/samples/tasks/scenarios/nova/boot-from-volume.yaml', 'doc/samples/tasks/scenarios/nova/boot-from-volume-and-delete.yaml', 'doc/samples/tasks/scenarios/glance/list_images.yaml', 'doc/samples/tasks/scenarios/nova/boot-and-delete.json', 'doc/samples/tasks/scenarios/nova/boot.yaml', 'doc/samples/tasks/scenarios/vm/boot-runcommand-delete.yaml', 'doc/samples/tasks/scenarios/glance/list_images.json', 'doc/samples/tasks/scenarios/glance/create-and-list-image.json', 'doc/samples/tasks/scenarios/nova/boot-and-delete.yaml', 'doc/samples/tasks/scenarios/nova/boot-from-volume.json', 'doc/samples/tasks/scenarios/nova/resize-server.json', 'doc/samples/tasks/scenarios/glance/create-image-and-boot-instances.json', 'doc/samples/tasks/scenarios/nova/boot-bounce-delete.yaml', 'doc/samples/tasks/scenarios/glance/create-and-delete-image.json', 'doc/samples/tasks/scenarios/nova/boot-snapshot-boot-delete.yaml', 'doc/samples/tasks/scenarios/vm/boot-runcommand-delete-with-disk.json', 'doc/samples/tasks/scenarios/nova/boot-bounce-delete.json', 'doc/samples/tasks/scenarios/glance/create-and-delete-image.yaml', 'tests/unit/benchmark/test_types.py', 'doc/samples/tasks/scenarios/glance/create-image-and-boot-instances.yaml', 'doc/samples/tasks/scenarios/vm/boot-runcommand-delete-with-disk.yaml', 'doc/samples/tasks/scenarios/vm/boot-runcommand-delete.json', 'doc/samples/tasks/scenarios/nova/boot.json', 'doc/samples/tasks/scenarios/glance/create-and-list-image.yaml', 'doc/samples/tasks/scenarios/nova/resize-server.yaml', 'doc/samples/tasks/scenarios/nova/boot-and-list.yaml', 'rally-scenarios/rally.yaml', 'doc/samples/tasks/scenarios/nova/boot-from-volume-and-delete.json', 'doc/samples/tasks/scenarios/nova/boot-snapshot-boot-delete.json']",13606,MERGED,127878,0,0,0.0,0.0,0
"['jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",4146,MERGED,225954,98,186,142.0,142.0,2
"['gerrit/acls/openstack/security-specs.config', 'gerritbot/channels.yaml', 'jenkins/jobs/projects.yaml', 'gerrit/projects.yaml', 'zuul/layout.yaml']",10281,MERGED,196165,0,98,52.0,48.4,4
"['nova/tests/unit/test_policy.py', 'nova/api/openstack/compute/schemas/multiple_create.py', 'nova/api/openstack/compute/schemas/servers.py', 'nova/api/openstack/compute/extension_info.py', 'nova/policies/multiple_create.py', 'nova/api/openstack/compute/multiple_create.py', 'setup.cfg', 'nova/api/openstack/compute/servers.py']",6062,ABANDONED,396622,0,8,1.0,2.125,5
"['undercloud.conf.sample', 'instack_undercloud/undercloud.py']",6928,MERGED,273233,3,5,4.0,4.0,2
"['zuul.d/project.yaml', 'zuul.d/playbooks/run.yml']",17068,MERGED,515712,0,0,0.0,0.0,0
"['net-config-noop.j2.yaml', 'net-config-linux-bridge.j2.yaml', 'network/config/single-nic-vlans/controller-no-external.j2.yaml', 'net-config-static-bridge.j2.yaml', 'network/config/single-nic-linux-bridge-vlans/role.role.j2.yaml', 'network/config/multiple-nics/controller-v6.j2.yaml', 'network/config/single-nic-vlans/controller-v6.j2.yaml', 'puppet/role.role.j2.yaml', 'deployed-server/deployed-server.yaml', 'network/config/single-nic-vlans/role.role.j2.yaml', 'net-config-bridge.j2.yaml', 'net-config-static-bridge-with-external-dhcp.j2.yaml', 'environments/network-environment-v6.j2.yaml', 'network/config/bond-with-vlans/controller-no-external.j2.yaml', 'network/config/bond-with-vlans/controller-v6.j2.yaml', 'network/config/multiple-nics/compute-dvr.j2.yaml', 'net-config-bond.j2.yaml', 'network/config/bond-with-vlans/role.role.j2.yaml', 'network/config/multiple-nics/role.role.j2.yaml', 'network/config/single-nic-linux-bridge-vlans/controller-v6.j2.yaml', 'environments/network-environment.j2.yaml', 'net-config-static.j2.yaml']",24245,ABANDONED,569547,0,17,1.0,1.681818182,15
"['nova/virt/libvirt/blockinfo.py', 'nova/virt/libvirt/driver.py', 'nova/tests/unit/virt/libvirt/test_driver.py']",11604,MERGED,666914,1,80,56.0,45.66666667,3
['tox.ini'],16222,MERGED,542868,3,3,3.0,3.0,1
"['docker/base/apt_preferences.ubuntu', 'docker/base/apt_preferences.debian', 'kolla/template/repos.yaml']",22629,MERGED,886674,8,25,9.0,14.0,3
['neutron/tests/unit/test_l3_agent.py'],9656,MERGED,139011,0,0,0.0,0.0,0
['doc/source/conf.py'],6786,MERGED,27626,0,0,0.0,0.0,0
['tempest/test.py'],6593,ABANDONED,75408,0,0,0.0,0.0,0
['elements/neutron/os-config-applier/etc/neutron/metadata_agent.ini'],1926,MERGED,48759,0,0,0.0,0.0,0
"['tempest/services/identity/v3/json/policy_client.py', 'tempest/services/identity/v3/json/service_client.py', 'tempest/services/identity/v3/json/credentials_client.py', 'tempest/services/identity/v3/json/endpoints_client.py', 'tempest/services/identity/v3/json/identity_client.py', 'tempest/services/identity/v3/json/base.py', 'tempest/services/identity/v3/json/region_client.py']",6167,MERGED,142387,0,0,0.0,0.0,0
['.zuul.yaml'],2472,MERGED,601022,15,15,15.0,15.0,1
['upper-constraints.txt'],11131,ABANDONED,537289,353,353,353.0,353.0,1
['test-log-collect.sh'],23163,MERGED,614748,13,13,13.0,13.0,1
"['networking_odl/ml2/pseudo_agentdb_binding.py', 'networking_odl/tests/unit/ml2/test_pseudo_agentdb_binding.py']",22965,MERGED,359154,0,0,0.0,0.0,0
['reno.yaml'],15197,MERGED,707422,0,0,0.0,0.0,0
"['neutronclient/tests/unit/qos/__init__.py', 'neutronclient/tests/unit/qos/test_cli20_policy.py', 'neutronclient/tests/unit/test_auto_allocated_topology.py', 'neutronclient/neutron/v2_0/auto_allocated_topology.py', 'neutronclient/neutron/v2_0/qos/__init__.py', 'neutronclient/neutron/v2_0/qos/policy.py', 'neutronclient/neutron/v2_0/bgp/speaker.py', 'neutronclient/tests/unit/test_cli20_address_scope.py', 'neutronclient/neutron/v2_0/address_scope.py']",8157,MERGED,321405,0,1,0.0,0.333333333,3
['deployment/nova/nova-libvirt-container-puppet.yaml'],17216,MERGED,765251,31,31,31.0,31.0,1
"['cinder/scheduler/filter_scheduler.py', 'cinder/scheduler/rpcapi.py', 'cinder/volume/manager.py', 'cinder/objects/base.py', 'cinder/volume/flows/api/create_volume.py', 'cinder/objects/__init__.py', 'cinder/scheduler/manager.py', 'cinder/tests/unit/scheduler/test_scheduler.py', 'cinder/tests/unit/test_volume.py', 'cinder/tests/unit/scheduler/test_filter_scheduler.py', 'cinder/objects/filter_properties.py', 'cinder/tests/unit/test_volume_rpcapi.py', 'cinder/volume/flows/manager/create_volume.py', 'cinder/tests/unit/scheduler/test_rpcapi.py', 'cinder/scheduler/filters/capacity_filter.py', 'cinder/volume/rpcapi.py', 'cinder/tests/unit/objects/test_objects.py', 'cinder/volume/api.py']",11600,ABANDONED,257305,0,3,0.0,0.555555556,7
"['releasenotes/notes/3par-task-tracking-e230d58155312e9f.yaml', 'cinder/volume/drivers/hpe/hpe_3par_base.py', 'cinder/volume/drivers/hpe/hpe_task_listeners.py', 'cinder/tests/unit/volume/drivers/hpe/test_hpe3par.py', 'cinder/volume/drivers/hpe/hpe_3par_common.py', 'cinder/volume/drivers/hpe/hpe_task_tracker.py']",26379,ABANDONED,524185,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,686688,0,0,0.0,0.0,0
['fuelweb_test/models/fuel_web_client.py'],10136,ABANDONED,98433,0,0,0.0,0.0,0
['tests/test-openstack.sh'],14826,MERGED,631796,1,1,1.0,1.0,1
"['attributes/default.rb', 'spec/server_spec.rb', 'recipes/server.rb']",7769,MERGED,43186,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,474689,1,1,1.0,1.0,1
['requirements.txt'],11131,MERGED,556416,1,1,1.0,1.0,1
['deployment/puppet/mysql/manifests/server.pp'],6926,MERGED,70699,0,0,0.0,0.0,0
['rally/cmd/commands/task.py'],7217,MERGED,87083,0,0,0.0,0.0,0
"['ansible/roles/grafana/tasks/config.yml', 'releasenotes/notes/bug-2068002-223594395c1b981d.yaml']",30911,NEW,921097,0,0,0.0,0.0,0
"['tacker/api/api_common.py', 'tacker/api/v1/base.py', 'tacker/wsgi.py']",19554,ABANDONED,425007,0,1,0.0,0.333333333,1
['scripts/fetch_wheels.py'],1004,MERGED,753781,0,0,0.0,0.0,0
"['python-openstackclient/locale/de/LC_MESSAGES/python-openstackclient.po', 'python-openstackclient/locale/zh_TW/LC_MESSAGES/python-openstackclient.po']",11131,MERGED,186273,0,0,0.0,0.0,0
['fuelweb_test/models/environment.py'],11081,MERGED,266061,1,1,1.0,1.0,1
['CONTRIBUTING.rst'],16237,MERGED,316788,0,0,0.0,0.0,0
['src/templates/mitaka/designate.conf'],20870,MERGED,487055,0,0,0.0,0.0,0
['doc/source/rest.j2'],1669,MERGED,250883,0,0,0.0,0.0,0
['releasenotes/notes/removed-as-of-mitaka-9ff14f87d0b98e7e.yaml'],6482,MERGED,249523,0,0,0.0,0.0,0
"['tempest/stress/run_stress.py', 'run_tests.sh', 'requirements.txt', 'tox.ini', 'tempest/test.py']",5196,ABANDONED,55374,0,0,0.0,0.0,0
['docker/templates/storm.yaml.j2'],16957,MERGED,775775,0,0,0.0,0.0,0
['specs/juno/asg-with-health.rst'],8328,ABANDONED,124620,0,0,0.0,0.0,0
['dragonflow/neutron/plugin.py'],748,MERGED,335168,0,0,0.0,0.0,0
"['charmhelpers/contrib/openstack/amulet/deployment.py', 'charmhelpers/core/host_factory/ubuntu.py']",20634,MERGED,650328,2,2,2.0,2.0,2
"['api-ref/source/parameters.yaml', 'api-ref/source/index.rst', 'api-ref/source/samples/quotas/get-quotas-response.json', 'designate/central/service.py', 'api-ref/source/samples/quotas/set-quotas-response.json', 'designate/api/v2/controllers/quotas.py', 'designate/api/v2/controllers/root.py', 'releasenotes/notes/v2-api-quotas-dd7e189cddcf7b96.yaml', 'designate/objects/adapters/api_v2/quota.py', 'api-ref/source/dns-api-v2-quota.inc', 'api-ref/source/samples/quotas/set-quotas-request.json', 'designate/objects/quota.py']",8099,MERGED,335100,0,3,0.0,0.5,4
['specs/mitaka/approved/add-pagination-and-timestamp-for-os-migration'],15888,MERGED,239869,0,0,0.0,0.0,0
"['etc/glance-api.conf', 'etc/glance-manage.conf', 'etc/glance-scrubber.conf', 'etc/glance-cache.conf']",9303,MERGED,800156,2,4,3.0,3.0,4
"['playbooks/cinder-tempest-dsvm-devstack-plugin-nfs/post.yaml', 'playbooks/cinder-tempest-dsvm-devstack-plugin-nfs/run.yaml', '.zuul.yaml']",4523,ABANDONED,523138,0,3,0.0,1.0,1
"['nova/virt/xenapi/client/session.py', 'nova/tests/virt/xenapi/test_xenapi.py', 'nova/virt/xenapi/vmops.py', 'nova/compute/manager.py', 'nova/virt/xenapi/host.py', 'nova/compute/api.py']",1030,MERGED,94011,0,0,0.0,0.0,0
['test-requirements.txt'],330,ABANDONED,207143,0,0,0.0,0.0,0
['common/deploy-steps.j2'],20172,ABANDONED,772891,100,100,100.0,100.0,1
['bindep.txt'],5638,MERGED,471903,0,0,0.0,0.0,0
['doc/glossary/glossary-terms.xml'],11131,MERGED,123177,0,0,0.0,0.0,0
['tox.ini'],10980,ABANDONED,641781,20,20,20.0,20.0,1
['openstackdocstheme/theme/openstackdocs/static/js/docs.js'],10607,MERGED,422605,1,1,1.0,1.0,1
['nodepool/nodepool.yaml'],4162,MERGED,435148,12,12,12.0,12.0,1
['zuul.d/projects.yaml'],2,MERGED,519027,172,172,172.0,172.0,1
"['magnum/drivers/common/templates/swarm/fragments/add-docker-daemon-options.sh', 'releasenotes/notes/swarm-live-restore-b03ad192367abced.yaml']",16137,MERGED,611840,0,0,0.0,0.0,0
['lib/etcd3'],2750,MERGED,467600,2,2,2.0,2.0,1
"['tests/ansible-role-requirements.yml', 'test-requirements.txt', 'tox.ini']",6816,MERGED,339664,0,0,0.0,0.0,0
['roles/service_setup/tasks/main.yml'],25023,MERGED,824109,1,1,1.0,1.0,1
['CONTRIBUTING.rst'],6763,MERGED,103747,0,0,0.0,0.0,0
"['tempest/cmd/cleanup.py', 'tempest/config.py']",36227,MERGED,897847,2,71,36.5,36.5,2
"['docker/rabbitmq/start.sh', 'docker/rabbitmq/rabbitmq-env.conf', 'docker/rabbitmq/Dockerfile']",6836,MERGED,157223,0,0,0.0,0.0,0
['api-ref/source/index.rst'],30455,MERGED,822778,0,0,0.0,0.0,0
['deliverables/rocky/keystonemiddleware.yaml'],7102,MERGED,675582,1,1,1.0,1.0,1
['deliverables/queens/murano-dashboard.yaml'],14107,MERGED,538113,0,0,0.0,0.0,0
"['recipes/cisco.rb', 'recipes/plumgrid.rb', 'recipes/metadata_agent.rb', 'recipes/balancer.rb', 'recipes/dhcp_agent.rb', 'recipes/hyperv.rb', 'recipes/nec.rb', 'recipes/linuxbridge.rb', 'spec/default_spec.rb', 'recipes/openvswitch.rb', 'recipes/metaplugin.rb', 'recipes/bigswitch.rb', 'recipes/server.rb', 'recipes/ryu.rb', 'recipes/midonet.rb', 'recipes/brocade.rb', 'recipes/nicira.rb', 'spec/dhcp_agent_spec.rb', 'recipes/l3_agent.rb', 'spec/default-redhat_spec.rb', 'recipes/default.rb']",12588,MERGED,142185,0,0,0.0,0.0,0
['MAINTAINERS'],6719,MERGED,232213,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,550070,2,2,2.0,2.0,1
"['glanceclient/tests/unit/v2/test_shell_v2.py', 'glanceclient/v2/images.py', 'glanceclient/v2/shell.py']",33765,MERGED,824444,2,5,4.0,3.666666667,3
['keystone/openstack/common/gettextutils.py'],7996,MERGED,47208,0,0,0.0,0.0,0
['playbooks/vars/configs/haproxy_config.yml'],17068,MERGED,221386,0,0,0.0,0.0,0
"['requirements.txt', 'test-requirements.txt', 'setup.py']",11131,MERGED,194015,0,0,0.0,0.0,0
['deployment/metrics/collectd-container-puppet.yaml'],11166,MERGED,888670,28,28,28.0,28.0,1
"['nailgun/static/i18n/translation.json', 'nailgun/static/js/views/cluster_page_tabs/settings_tab.js', 'nailgun/nailgun/fixtures/openstack.yaml', 'nailgun/static/css/styles.less', 'nailgun/static/templates/cluster/settings_group.html', 'nailgun/static/js/models.js']",8766,ABANDONED,104882,0,0,0.0,0.0,0
"['muranodashboard/images/consts.py', 'muranodashboard/images/forms.py', 'muranodashboard/images/tables.py']",7549,MERGED,107420,0,0,0.0,0.0,0
"['doc/source/install/migration.rst', 'migration/tripleo_environment/ovn_migration.sh']",8788,MERGED,573184,0,0,0.0,0.0,0
['templates/pre-upgrade-osp13-validation.sh.j2'],6816,MERGED,790567,0,0,0.0,0.0,0
['doc/install-guide/section_nova-controller.xml'],612,MERGED,51108,0,0,0.0,0.0,0
['oslo_messaging/_drivers/impl_kafka.py'],13290,MERGED,285317,2,2,2.0,2.0,1
['test-requirements.txt'],11131,MERGED,200926,0,0,0.0,0.0,0
['manifests/params.pp'],20775,MERGED,376248,1,1,1.0,1.0,1
"['devstack/override-defaults', 'devstack/plugin.sh', 'devstack/README.md', 'devstack/settings']",9535,MERGED,643014,0,0,0.0,0.0,0
['openstack/taskflow/taskflow.spec.j2'],13294,MERGED,411331,0,0,0.0,0.0,0
['mistral/actions/openstack/actions.py'],7065,MERGED,526118,3,3,3.0,3.0,1
"['neutron/objects/trunk.py', 'neutron/services/trunk/plugin.py']",9656,ABANDONED,348397,0,0,0.0,0.0,0
['congress/policy/compile.py'],12875,MERGED,147365,0,0,0.0,0.0,0
['releasenotes/source/zed.rst'],22816,MERGED,919012,0,0,0.0,0.0,0
"['tasks/swift_install.yml', 'defaults/main.yml', 'meta/main.yml']",2799,MERGED,290012,0,1,0.0,0.333333333,1
"['deployment/puppet/l23network/spec/unit/puppet/provider/l2_bridge/lnx_spec.rb', 'deployment/puppet/l23network/lib/puppet/provider/l2_bridge/ovs.rb', 'deployment/puppet/l23network/lib/puppet/type/l2_bridge.rb', 'deployment/puppet/l23network/lib/puppet/provider/l2_base.rb', 'deployment/puppet/l23network/lib/puppet/provider/l2_port/lnx.rb', 'deployment/puppet/l23network/lib/puppet/provider/l2_bridge/lnx.rb']",8786,MERGED,330770,0,1,0.5,0.5,3
['plugins/modules/server.py'],32962,MERGED,862935,0,0,0.0,0.0,0
"['fuelweb_test/helpers/http.py', 'fuelweb_test/helpers/common.py', 'fuelweb_test/requirements.txt', 'fuelweb_test/helpers/os_actions.py']",19119,MERGED,340361,0,3,1.5,1.5,3
"['muranodashboard/api/packages.py', 'muranodashboard/catalog/views.py', 'muranodashboard/dynamic_ui/services.py']",7549,MERGED,163472,0,0,0.0,0.0,0
"['manifests/api.pp', 'spec/classes/cinder_api_spec.rb']",13294,MERGED,363031,3,3,3.0,3.0,2
"['overcloud-without-mergepy.yaml', 'puppet/manifests/overcloud_controller.pp', 'cinder-storage.yaml', 'compute.yaml', 'puppet/cinder-storage-puppet.yaml', 'puppet/compute-puppet.yaml', 'puppet/controller-puppet.yaml']",6796,MERGED,165562,0,2,0.0,0.428571429,2
['setup.py'],23851,MERGED,870769,0,0,0.0,0.0,0
['trove_tempest_plugin/tests/base.py'],3031,NEW,765216,2,2,2.0,2.0,1
"['hooks/charmhelpers/contrib/openstack/vaultlocker.py', 'lib/charms_ceph/utils.py', 'hooks/charmhelpers/contrib/openstack/utils.py', 'hooks/charmhelpers/contrib/storage/linux/ceph.py', 'hooks/charmhelpers/core/sysctl.py', 'hooks/charmhelpers/contrib/storage/linux/loopback.py', 'hooks/charmhelpers/core/hookenv.py', 'hooks/charmhelpers/contrib/openstack/context.py']",31289,MERGED,725929,0,1,0.0,0.125,1
['specs/kilo/mac_addr_update.rst'],9093,MERGED,129085,0,0,0.0,0.0,0
"['manila/tests/share/drivers/cephfs/test_cephfs_native.py', 'manila/tests/share/drivers/glusterfs/test_layout_volume.py', 'manila/tests/share/drivers/netapp/dataontap/cluster_mode/test_lib_base.py', 'manila/tests/share/test_manager.py']",20863,MERGED,319923,0,5,1.5,2.0,2
['specs/newton/approved/get-goal-from-strategy.rst'],16495,MERGED,301774,0,0,0.0,0.0,0
"['.zuul.yaml', 'tox.ini']",11805,MERGED,673084,0,1,0.5,0.5,1
['solumclient/i18n.py'],17685,ABANDONED,891834,0,0,0.0,0.0,0
['tempest/api/compute/servers/test_servers_negative.py'],7822,MERGED,283819,1,1,1.0,1.0,1
['releasenotes/source/index.rst'],6547,ABANDONED,544280,0,0,0.0,0.0,0
['nova/virt/libvirt/driver.py'],7166,ABANDONED,900251,112,112,112.0,112.0,1
"['elements/hive/README.md', 'elements/hive/post-install.d/60-hive', 'elements/hive/element-deps', 'elements/hive/root.d/0-check']",7732,MERGED,43719,0,0,0.0,0.0,0
"['spec/unit/provider/neutron_spec.rb', 'lib/puppet/provider/neutron.rb']",8297,MERGED,263874,0,0,0.0,0.0,0
"['keystone/common/sql/contract_repo/versions/046_contract_add_capability_tables.py', 'keystone/common/sql/data_migration_repo/versions/046_migrate_add_capability_tables.py', 'keystone/common/sql/expand_repo/versions/046_expand_add_capability_tables.py']",12542,ABANDONED,572776,0,0,0.0,0.0,0
['api-ref/src/wadls/compute-api/src/v2.1/wadl/os-volume-attachments-v2.1.wadl'],6062,MERGED,278980,0,0,0.0,0.0,0
['doc/source/1907.rst'],20870,MERGED,672558,0,0,0.0,0.0,0
['devstack/files/monasca-log-metrics/log-metrics.conf'],26141,MERGED,784985,1,1,1.0,1.0,1
"['muranodashboard/images/forms.py', 'muranodashboard/images/tables.py']",7225,MERGED,148282,0,0,0.0,0.0,0
['senlin_dashboard/enabled/_50_senlin.py'],26220,MERGED,550635,1,1,1.0,1.0,1
"['tasks/haproxy_post_install.yml', 'tasks/main.yml', 'tasks/haproxy_install.yml']",17068,MERGED,417381,0,0,0.0,0.0,0
"['tasks/fast-forward-upgrade/create-prepare-scripts.yaml', 'infrared_plugin/plugin.spec', 'tasks/common/undercloud_os_upgrade.yaml', 'infrared_plugin/main.yml', 'defaults/main.yml', 'tasks/fast-forward-upgrade/main.yml']",26343,MERGED,704905,0,7,1.0,2.0,4
['debian/changelog'],6476,MERGED,381868,0,0,0.0,0.0,0
['deliverables/train/barbican.yaml'],17068,MERGED,684045,0,0,0.0,0.0,0
['manifests/package_install.pp'],360,MERGED,193393,0,0,0.0,0.0,0
['doc/source/deploy/install-guide.rst'],20312,MERGED,354685,6,6,6.0,6.0,1
"['gerritbot/channels.yaml', 'gerrit/acls/openstack/python-keystoneclient-kerberos', 'gerrit/projects.yaml', 'zuul/layout.yaml']",6482,MERGED,413820,0,714,222.5,289.75,3
['doc/source/admin/vpnaas-scenario.rst'],12860,MERGED,583810,0,0,0.0,0.0,0
['specs/rocky/approved/allow-reserved-equal-total-inventory.rst'],12356,MERGED,568613,0,0,0.0,0.0,0
['nailgun/static/js/views/cluster_page_tabs/network_tab.js'],1736,MERGED,68889,0,0,0.0,0.0,0
['manifests/profile/base/memcached.pp'],9816,MERGED,839455,4,4,4.0,4.0,1
['metadata.json'],7155,MERGED,196775,0,0,0.0,0.0,0
"['test/unit/common/middleware/test_tempauth.py', 'swift/common/middleware/tempauth.py', 'test/unit/common/middleware/test_acl.py', 'swift/common/middleware/acl.py', 'doc/source/overview_auth.rst']",8262,ABANDONED,65596,0,0,0.0,0.0,0
['run_tests.sh'],11131,MERGED,490550,0,0,0.0,0.0,0
['requirements.txt'],29615,ABANDONED,660274,1,1,1.0,1.0,1
['neutron_vpnaas_dashboard/version.py'],17685,ABANDONED,894980,1,1,1.0,1.0,1
['keystone/tests/unit/test_v3_federation.py'],9816,ABANDONED,902108,1,1,1.0,1.0,1
['library/keystone'],14805,MERGED,454278,3,3,3.0,3.0,1
"['doc/requirements.txt', 'tox.ini']",8556,MERGED,707980,0,0,0.0,0.0,0
"['networking_odl/tests/unit/qos/test_qos_driver_v2.py', 'networking_odl/qos/qos_driver_v2.py', 'networking_odl/ml2/mech_driver_v2.py']",13912,MERGED,567626,0,6,1.0,2.333333333,2
['tasks/rhel7stig/misc.yml'],538,MERGED,430320,0,0,0.0,0.0,0
"['trove_dashboard/content/databases/upgrade/forms.py', 'trove_dashboard/content/databases/upgrade/urls.py', 'trove_dashboard/content/databases/upgrade/__init__.py', 'trove_dashboard/content/databases/templates/databases/upgrade/_upgrade_instance.html', 'trove_dashboard/content/databases/upgrade/views.py', 'trove_dashboard/content/databases/templates/databases/upgrade/upgrade_instance.html', 'trove_dashboard/content/databases/tests.py', 'trove_dashboard/api/trove.py', 'trove_dashboard/content/databases/tables.py', 'trove_dashboard/content/databases/logs/tests.py', 'trove_dashboard/content/databases/upgrade/tests.py', 'trove_dashboard/content/databases/urls.py', 'trove_dashboard/content/databases/upgrade/tables.py']",12673,NEW,409356,0,0,0.0,0.0,0
"['oslo_utils/timeutils.py', 'oslo_utils/tests/test_timeutils.py']",1297,ABANDONED,193764,0,1,0.5,0.5,1
['test-requirements.txt'],11131,MERGED,206808,1,1,1.0,1.0,1
['bin/ceilometer-dbsync'],2860,ABANDONED,30767,0,0,0.0,0.0,0
"['neutron/tests/unit/scheduler/test_l3_agent_scheduler.py', 'neutron/scheduler/l3_agent_scheduler.py']",5948,MERGED,258403,1,2,1.5,1.5,2
['manila_ui/tests/dashboards/project/shares/test_data.py'],8851,MERGED,344163,0,0,0.0,0.0,0
['swift/common/middleware/copy.py'],1179,NEW,894830,1,1,1.0,1.0,1
"['releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po', 'senlin/locale/de/LC_MESSAGES/senlin.po', 'releasenotes/source/locale/fr/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/zh_CN/LC_MESSAGES/releasenotes.po']",11131,MERGED,723185,0,0,0.0,0.0,0
"['examples/pki/gen_pki.sh', 'examples/pki/cms/auth_token_unscoped.json', 'examples/pki/gen_pki_z.py']",2218,ABANDONED,71180,0,0,0.0,0.0,0
"['cinder/volume/drivers/fujitsu/eternus_dx/eternus_dx_cli.py', 'cinder/tests/unit/volume/drivers/test_fujitsu_dx.py', 'cinder/volume/drivers/fujitsu/eternus_dx/eternus_dx_fc.py', 'cinder/volume/drivers/fujitsu/eternus_dx/constants.py', 'cinder/volume/drivers/fujitsu/eternus_dx/eternus_dx_common.py', 'cinder/volume/drivers/fujitsu/eternus_dx/eternus_dx_iscsi.py']",33609,ABANDONED,865636,0,1,0.0,0.166666667,1
"['zuul.d/layout.yaml', 'tox.ini']",11805,MERGED,670660,1,31,16.0,16.0,2
