changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['neutron_fwaas/tests/unit/services/firewall/agents/__init__.py', 'neutron_fwaas/tests/unit/services/firewall/agents/l3reference/__init__.py', 'neutron_fwaas/tests.skip/unit/__init__.py', 'neutron_fwaas/tests/unit/db/firewall/__init__.py', 'neutron_fwaas/tests/unit/services/firewall/agents/varmour/__init__.py', 'neutron_fwaas/tests/unit/services/firewall/test_fwaas_plugin.py', 'neutron_fwaas/tests/unit/services/firewall/agents/l3reference/test_firewall_l3_agent.py', 'neutron_fwaas/tests/unit/services/firewall/drivers/__init__.py', 'neutron_fwaas/tests/unit/services/firewall/drivers/linux/test_iptables_fwaas.py', 'neutron_fwaas/tests/unit/__init__.py', 'neutron_fwaas/tests/unit/services/__init__.py', 'neutron_fwaas/tests/unit/services/firewall/agents/test_firewall_agent_api.py', 'neutron_fwaas/tests/unit/services/firewall/drivers/varmour/__init__.py', 'neutron_fwaas/tests/unit/services/firewall/__init__.py', 'neutron_fwaas/tests.skip/__init__.py', 'neutron_fwaas/tests/unit/services/firewall/drivers/linux/__init__.py', 'neutron_fwaas/tests/unit/test_true.py', 'neutron_fwaas/tests/unit/services/firewall/drivers/varmour/test_varmour_fwaas.py', 'neutron_fwaas/tests/unit/db/__init__.py', 'neutron_fwaas/tests/unit/services/firewall/agents/varmour/test_varmour_router.py', 'neutron_fwaas/tests/unit/db/firewall/test_db_firewall.py']",6659,ABANDONED,143136,0,0,0.0,0.0,0
"['test/unit/account/test_server.py', 'swift/common/middleware/bulk.py', 'test/unit/proxy/test_server.py', 'swift/common/middleware/slo.py', 'test/unit/container/test_server.py', 'swift/common/swob.py', 'swift/common/request_helpers.py', 'test/unit/common/test_swob.py']",15343,MERGED,502845,0,1,0.0,0.25,2
['kuryr/lib/config.py'],27032,MERGED,680885,1,1,1.0,1.0,1
['setup.cfg'],10969,MERGED,822917,0,0,0.0,0.0,0
"['nova/scheduler/filters/pci_passthrough_filter.py', '.gitreview']",30691,NEW,671106,0,0,0.0,0.0,0
"['requirements.txt', 'requirements-py3.txt']",6486,MERGED,193734,1,3,2.0,2.0,2
['releasenotes/source/conf.py'],25695,MERGED,520895,2,2,2.0,2.0,1
['setup.cfg'],35058,ABANDONED,850327,30,30,30.0,30.0,1
['tox.ini'],2472,MERGED,607412,0,0,0.0,0.0,0
['horizon/dashboards/nova/networks/workflows.py'],4978,MERGED,23924,0,0,0.0,0.0,0
"['defaults/main.yml', 'templates/sources.list.j2']",6816,MERGED,278033,0,0,0.0,0.0,0
['tox.ini'],27822,MERGED,684888,0,0,0.0,0.0,0
"['tacker/tests/functional/sol/vnflcm/base.py', 'tacker/tests/unit/vnfm/infra_drivers/openstack/test_openstack_driver.py', 'tacker/tests/functional/sol_separated_nfvo/vnflcm/test_vnf_instance_with_user_data_nfvo_separate.py', 'tacker/tests/etc/samples/etsi/nfv/functional6/BaseHOT/simple/helloworld3.yaml', 'tacker/tests/etc/samples/etsi/nfv/functional6/BaseHOT/simple/nested/VDU2.yaml', 'tacker/vnfm/infra_drivers/openstack/openstack.py']",32219,MERGED,779158,0,0,0.0,0.0,0
"['test/unit/common/test_internal_client.py', 'swift/common/internal_client.py']",1179,MERGED,102746,0,0,0.0,0.0,0
['nailgun/nailgun/settings.yaml'],8965,MERGED,366134,7,7,7.0,7.0,1
['etc/openstack_deploy/user_secrets.yml'],14805,MERGED,663395,17,17,17.0,17.0,1
"['nova/keymgr/barbican.py', 'nova/tests/unit/keymgr/test_barbican.py']",11561,MERGED,254358,0,1,0.5,0.5,1
['ceilometer/tests/unit/event/test_converter.py'],15905,MERGED,376097,1,1,1.0,1.0,1
"['doc/source/topics/packaging.rst', 'doc/source/index.rst', 'doc/source/tutorials/index.rst', 'doc/source/ref/index.rst', 'doc/source/topics/index.rst']",841,MERGED,474430,0,0,0.0,0.0,0
"['kuryr_kubernetes/controller/ingress/ingress_ctl.py', 'doc/source/devref/kuryr_kubernetes_ingress_design.rst']",21041,MERGED,576818,0,0,0.0,0.0,0
['jenkins/jobs/ceilometer.yaml'],5638,ABANDONED,264144,4,4,4.0,4.0,1
['candidates/rocky/TC/sean.mcginnis@gmail.com'],11904,MERGED,560370,0,0,0.0,0.0,0
['nova/tests/db/test_sqlite.py'],5441,MERGED,47463,0,0,0.0,0.0,0
['jenkins/jobs/magnum.yaml'],12175,ABANDONED,241842,3,3,3.0,3.0,1
"['heat/tests/test_stack.py', 'heat/engine/stack.py']",8289,ABANDONED,282237,2,3,2.5,2.5,2
"['requirements.txt', 'test-requirements.txt', 'doc/requirements.txt']",9816,MERGED,917522,1,12,5.0,6.0,3
['projects.txt'],6873,MERGED,182681,3,3,3.0,3.0,1
['CONTRIBUTING.rst'],29423,MERGED,628433,1,1,1.0,1.0,1
['tasks/galera_server_post_install.yml'],13095,ABANDONED,844037,2,2,2.0,2.0,1
['doc/source/contributor/contribute.rst'],17068,ABANDONED,500899,0,0,0.0,0.0,0
"['vitrage_dashboard/dashboard/static/app/core/openstack-service-api/vitrage.service.js', 'vitrage_dashboard/dashboard/static/dashboard/project/services/vitrage_topology.service.js', 'vitrage_dashboard/dashboard/static/dashboard/project/templateList/templateList.controller.js', 'vitrage_dashboard/dashboard/static/dashboard/project/vitrage.module.js', 'vitrage_dashboard/dashboard/static/dashboard/project/templateList/templateList.scss', 'vitrage_dashboard/api/vitrage_rest_api.py', 'vitrage_dashboard/dashboard/static/dashboard/project/templateList/templateList.html', 'vitrage_dashboard/api/vitrage.py']",26464,MERGED,586865,0,0,0.0,0.0,0
"['openstack_dashboard/dashboards/project/instances/templates/instances/_detail_overview.html', 'openstack_dashboard/dashboards/project/instances/tables.py', 'openstack_dashboard/dashboards/admin/instances/tables.py']",27660,ABANDONED,535004,0,1,1.0,0.666666667,2
['specs/mitaka/approved/numa-optimization-ppc.rst'],9775,ABANDONED,251296,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,820733,8,8,8.0,8.0,1
['container-images/tcib/base/etcd/etcd.yaml'],3153,MERGED,741325,2,2,2.0,2.0,1
"['.pylintrc', 'neutron/services/loadbalancer/drivers/netscaler/ncc_client.py']",11279,MERGED,116539,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,451080,5,5,5.0,5.0,1
"['nova/tests/fake_network.py', 'nova/tests/compute/test_compute_mgr.py', 'nova/virt/fake.py', 'nova/tests/network/test_network_info.py', 'nova/tests/utils.py', 'nova/compute/manager.py', 'nova/tests/compute/test_compute.py']",1313,MERGED,38920,0,0,0.0,0.0,0
"['openstack_dashboard/locale/ko_KR/LC_MESSAGES/django.po', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po']",11131,MERGED,571386,0,0,0.0,0.0,0
['neutron/tests/unit/plugins/ml2/drivers/ovn/mech_driver/test_mech_driver.py'],1131,MERGED,914921,9,9,9.0,9.0,1
['releasenotes/source/locale/zh_CN/LC_MESSAGES/releasenotes.po'],11131,MERGED,487374,0,0,0.0,0.0,0
"['keystone/identity/core.py', 'keystone/tests/test_backend.py']",8932,ABANDONED,50047,0,0,0.0,0.0,0
['fuelweb_test/tests/tests_strength/test_restart.py'],9439,MERGED,227173,0,0,0.0,0.0,0
"['playbooks/defaults/repo_packages/openstack_services.yml', 'playbooks/defaults/repo_packages/opendaylight.yml', 'playbooks/defaults/repo_packages/gnocchi.yml', 'playbooks/defaults/repo_packages/nova_consoles.yml', 'playbooks/defaults/repo_packages/openstack_testing.yml']",17068,ABANDONED,522850,0,82,3.0,24.2,4
['releasenotes/source/xena.rst'],22816,MERGED,915661,0,0,0.0,0.0,0
"['jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",2813,MERGED,132650,0,1,0.5,0.5,1
['global-requirements.txt'],10384,MERGED,421878,1,1,1.0,1.0,1
['requirements.txt'],11131,MERGED,250976,3,3,3.0,3.0,1
"['ceilometerclient/v2/shell.py', 'ceilometerclient/tests/v2/test_alarms.py', 'ceilometerclient/v2/alarms.py']",2284,MERGED,40888,0,0,0.0,0.0,0
['toci_devtest.sh'],10035,MERGED,128704,0,0,0.0,0.0,0
['ec2api/tests/functional/api/test_images.py'],10224,MERGED,199175,1,1,1.0,1.0,1
['requirements.txt'],12604,ABANDONED,278266,2,2,2.0,2.0,1
['karbor/tests/contrib/gate_hook.sh'],20883,MERGED,410755,0,0,0.0,0.0,0
"['doc/config-reference/locale/config-reference.pot', 'doc/user-guide/source/locale/ja/LC_MESSAGES/user-guide.po', 'doc/user-guide-admin/source/locale/ja/LC_MESSAGES/user-guide-admin.po', 'doc/user-guide/source/locale/user-guide.pot']",11131,MERGED,185218,0,0,0.0,0.0,0
"['keystone/common/ldap/core.py', 'keystone/common/ldap/fakeldap.py']",6456,ABANDONED,38711,0,0,0.0,0.0,0
['openstack/oslo.serialization/oslo.serialization.spec.j2'],6593,MERGED,364706,1,1,1.0,1.0,1
"['nova/network/api.py', 'nova/tests/test_db_api.py', 'nova/db/sqlalchemy/api.py']",6172,MERGED,28546,0,0,0.0,0.0,0
['TODO.rst'],8246,MERGED,247963,0,0,0.0,0.0,0
"['tempest/services/network/json/network_client.py', 'tempest/api/network/test_networks.py', 'tempest/services/network/xml/network_client.py']",7930,ABANDONED,72603,0,0,0.0,0.0,0
"['cinder/volume/drivers/pure.py', 'cinder/tests/unit/test_pure.py']",12924,MERGED,291848,0,0,0.0,0.0,0
"['openstackclient/compute/v2/flavor.py', 'openstackclient/tests/compute/v2/test_flavor.py', 'doc/source/command-objects/flavor.rst', 'releasenotes/notes/flavor-create-with-project-19d41bfa93e3c6d0.yaml']",21514,MERGED,329790,0,1,0.0,0.25,1
['specs/rocky/approved/introduce-pending-vm-state.rst'],27057,MERGED,554212,0,0,0.0,0.0,0
['manifests/profile/pacemaker/database/mysql_bundle.pp'],20172,MERGED,688856,18,18,18.0,18.0,1
['requirements.txt'],11131,MERGED,443793,0,0,0.0,0.0,0
"['handlers/main.yml', 'vars/main.yml']",28619,ABANDONED,882025,2,4,3.0,3.0,2
['doc/source/configuration/block-storage/drivers/hpe-3par-driver.rst'],29502,MERGED,683898,0,0,0.0,0.0,0
['tox.ini'],11805,MERGED,870259,0,0,0.0,0.0,0
"['marconi/queues/storage/pipeline.py', 'marconi/queues/storage/sharding.py', 'marconi/tests/faulty_storage.py', 'marconi/queues/storage/mongodb/driver.py', 'marconi/queues/transport/wsgi/driver.py', 'marconi/queues/storage/sqlite/driver.py', 'marconi/queues/storage/base.py', 'marconi/queues/transport/wsgi/health.py']",6943,MERGED,53457,0,0,0.0,0.0,0
['global-requirements.txt'],1849,MERGED,189847,44,44,44.0,44.0,1
['dev/zuul/layout.yaml'],6987,MERGED,385287,0,0,0.0,0.0,0
"['devops/clf.py', 'setup.py']",19076,ABANDONED,258365,0,1,0.5,0.5,1
['playbooks/devstack/post.yaml'],6547,MERGED,534140,0,0,0.0,0.0,0
['.testr.conf'],9107,MERGED,282337,0,0,0.0,0.0,0
['toci_instack.sh'],4328,MERGED,273431,17,17,17.0,17.0,1
"['manifests/expirer.pp', 'releasenotes/notes/expirer-ensure-05c77588f136c659.yaml']",9816,MERGED,746314,0,2,1.0,1.0,1
"['doc/source/contributor/testing.rst', 'panko/tests/functional/api/v2/test_event_scenarios.py', 'test-requirements.txt', 'panko/tests/functional/gabbi/fixtures.py', 'panko/conf/__init__.py', 'panko/tests/__init__.py', 'etc/panko/api_paste.ini', 'panko/tests/functional/api/v2/test_app.py', 'panko/tests/db.py', 'panko/storage/models.py', 'panko/api/controllers/v2/events.py', 'panko/conf/defaults.py', '.coveragerc', 'panko/locale/ko_KR/LC_MESSAGES/panko.po', 'panko/storage/sqlalchemy/__init__.py', 'releasenotes/source/newton.rst', 'panko/tests/unit/event/__init__.py', 'panko/storage/mongo/__init__.py', 'panko/storage/impl_sqlalchemy.py', 'devstack/upgrade/upgrade.sh', 'releasenotes/source/ussuri.rst', 'panko/tests/functional/storage/test_impl_mongodb.py', 'panko/__init__.py', 'panko/tests/unit/storage/__init__.py', 'panko/tests/unit/test_utils.py', 'panko/api/controllers/__init__.py', 'panko/tests/functional/api/v2/test_acl_scenarios.py', 'panko/locale/en_GB/LC_MESSAGES/panko.po', 'releasenotes/notes/remove-dispatcher-bf3b609fec150094.yaml', 'panko/tests/unit/meter/__init__.py', 'panko/api/controllers/v2/__init__.py', 'panko/tests/unit/api/test_app.py', 'panko/tests/functional/storage/test_storage_scenarios.py', 'doc/source/webapi/index.rst', 'tools/make_test_event_data.py', 'panko/api/__init__.py', 'panko/tests/unit/storage/sqlalchemy/test_models.py', 'panko/tests/unit/api/test_versions.py', 'releasenotes/source/locale/ja/LC_MESSAGES/releasenotes.po', 'panko/profiler.py', 'panko/api/hooks.py', 'doc/source/install/index.rst', 'etc/panko/panko-config-generator.conf', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po', 'releasenotes/source/victoria.rst', 'panko/tests/functional/storage/__init__.py', 'panko/tests/functional/hooks/post_test_hook.sh', 'panko/storage/impl_hbase.py', 'panko/api/controllers/v2/capabilities.py', 'panko/api/middleware.py', 'doc/Makefile', 'panko/storage/hbase/utils.py', 'requirements.txt', 'bindep.txt', 'panko/cmd/storage.py', 'doc/source/contributor/index.rst', 'panko/tests/mocks.py', 'panko/tests/unit/api/v2/__init__.py', 'releasenotes/source/locale/fr/LC_MESSAGES/releasenotes.po', 'panko/policies/telemetry.py', 'panko/tests/functional/gabbi/test_gabbi_prefix.py', 'panko/tests/functional/gabbi/gabbits/basic.yaml', 'devstack/lib/elasticsearch.sh', 'panko/tests/functional/publisher/__init__.py', '.stestr.conf', 'panko/storage/sqlalchemy/alembic/versions/c3955547bff2_support_big_integer_traits.py', 'panko/tests/unit/storage/sqlalchemy/__init__.py', 'releasenotes/notes/ceilometer-panko-publisher-763231cca21cb2ec.yaml', 'panko/tests/unit/storage/test_get_connection.py', 'panko/utils.py', 'panko/storage/sqlalchemy/alembic/alembic.ini', 'releasenotes/source/pike.rst', '.zuul.yaml', 'panko/tests/unit/api/__init__.py', 'panko/policies/segregation.py', 'panko/storage/sqlalchemy/alembic/env.py', 'panko/opts.py', 'doc/source/index.rst', 'releasenotes/notes/support-admin-get-all-events-ffa33e4156647bb9.yaml', 'panko/storage/sqlalchemy/models.py', 'panko/tests/functional/storage/test_impl_sqlalchemy.py', 'panko/tests/unit/api/v2/test_wsme_custom_type.py', 'panko/i18n.py', 'panko/api/controllers/root.py', 'doc/source/install/mod_wsgi.rst', 'HACKING.rst', 'README.rst', 'panko/tests/functional/gabbi/gabbits/api-events-with-data.yaml', 'panko/tests/functional/gabbi/test_gabbi.py', 'setup.py', 'panko/storage/pymongo_base.py', 'panko/api/controllers/v2/base.py', 'panko/api/app.wsgi', 'doc/source/configuration/sample_policy.rst', 'devstack/settings', 'doc/source/install/uwsgi.rst', 'CONTRIBUTING.rst', 'panko/tests/unit/api/v2/test_query.py', 'panko/api/rbac.py', 'devstack/upgrade/shutdown.sh', 'releasenotes/notes/pecan-debug-removed-b7f4c72c7756bdc1.yaml', 'etc/panko/panko-policy-generator.conf', 'panko/storage/__init__.py', 'panko/api/controllers/v2/utils.py', 'LICENSE', 'panko/storage/hbase/__init__.py', 'panko/tests/functional/api/v2/__init__.py', 'panko/publisher/database.py', 'releasenotes/notes/add-connection-params-to-ES-6b8901686d3ed4fa.yaml', 'releasenotes/notes/drop-py-2-7-21cdb68d76ab2f6b.yaml', 'releasenotes/source/wallaby.rst', 'panko/storage/sqlalchemy/alembic/script.py.mako', '.mailmap', 'panko/hacking/checks.py', 'releasenotes/source/index.rst', 'panko/tests/unit/__init__.py', 'tools/__init__.py', 'run-tests.sh', 'panko/storage/sqlalchemy/alembic/README', 'panko/policies/base.py', 'panko/storage/mongo/utils.py', 'panko/tests/functional/api/v2/test_capabilities.py', 'releasenotes/notes/deprecate-hbase-79e7e9a77fa3ad2b.yaml', 'devstack/upgrade/settings', 'setup.cfg', 'doc/source/contributor/gmr.rst', 'tox.ini', 'doc/source/install/development.rst', 'panko/tests/functional/gabbi/gabbits/capabilities.yaml', 'releasenotes/source/ocata.rst', '.gitignore', 'doc/source/install/manual.rst', 'panko/api/controllers/v2/root.py', 'panko/api/app.py', 'panko/service.py', 'releasenotes/notes/victoria-support-batch-delete-events-4c63a758bdda93d1.yaml', 'devstack/apache-panko.template', 'doc/source/contributor/contributing.rst', 'panko/tests/base.py', 'panko/tests/functional/test_bin.py', 'panko/tests/functional/gabbi/gabbits/api-events-no-data.yaml', 'panko/tests/functional/__init__.py', 'releasenotes/source/stein.rst', 'panko/hacking/__init__.py', 'panko/storage/impl_elasticsearch.py', 'panko/tests/functional/gabbi/gabbits_prefix/basic.yaml', 'panko/storage/hbase/inmemory.py', 'panko/tests/functional/gabbi/__init__.py', 'devstack/plugin.sh', 'doc/source/conf.py', 'panko/storage/base.py', 'panko/storage/hbase/base.py', 'devstack/README.rst', 'panko/cmd/__init__.py', 'doc/source/webapi/v2.rst', 'panko/policies/__init__.py', 'doc/source/api/index.rst', 'panko/tests/functional/api/__init__.py', 'releasenotes/source/unreleased.rst', 'releasenotes/source/train.rst', 'panko/tests/functional/gabbi/gabbits/middleware.yaml', 'releasenotes/source/queens.rst', 'MAINTAINERS', 'panko/publisher/__init__.py', 'doc/requirements.txt', 'panko/version.py', 'panko/storage/impl_log.py', 'panko/storage/impl_mongodb.py', 'releasenotes/source/conf.py']",4264,MERGED,791683,0,10,0.0,0.171597633,17
['zuul.d/jobs.yaml'],7118,MERGED,847862,108,108,108.0,108.0,1
"['heat/tests/openstack/nova/test_server.py', 'heat/engine/resources/server_base.py']",8289,MERGED,475610,1,6,3.5,3.5,2
['doc/source/upgrade-guide/manual-upgrade.rst'],22018,MERGED,385033,1,1,1.0,1.0,1
"['doc/source/install/common/controller-node-common-configuration.rst', 'doc/source/install/common/dhss-true-mode-configuration.rst', 'doc/source/install/common/share-node-common-configuration.rst']",25388,MERGED,567581,2,2,2.0,2.0,3
['tempest/api/compute/volumes/test_volumes_get.py'],5196,MERGED,33714,0,0,0.0,0.0,0
['ansible/lvm.yml'],15197,MERGED,783316,0,0,0.0,0.0,0
['keystoneclient/httpclient.py'],7191,ABANDONED,45996,0,0,0.0,0.0,0
['deliverables/newton/congress.yaml'],8215,MERGED,324763,0,0,0.0,0.0,0
['magnum/drivers/k8s_fedora_atomic_v1/templates/kubemaster.yaml'],20498,MERGED,607108,6,6,6.0,6.0,1
"['nova/tests/functional/api/openstack/placement/gabbits/inventory.yaml', 'nova/api/openstack/placement/util.py', 'nova/api/openstack/placement/handler.py', 'nova/api/openstack/placement/handlers/inventory.py']",11564,MERGED,329152,0,0,0.0,0.0,0
['doc/source/refarch/selfservice-networks.rst'],11682,MERGED,341789,0,0,0.0,0.0,0
['dragonflow/tests/contrib/gate_hook.sh'],20229,MERGED,494154,0,0,0.0,0.0,0
['deliverables/mitaka/os-client-config.yaml'],2,MERGED,230085,0,0,0.0,0.0,0
['deliverables/ocata/python-openstackclient.yaml'],970,MERGED,410723,0,0,0.0,0.0,0
['package.json'],7118,MERGED,646463,3,3,3.0,3.0,1
"['README.rst', 'validations/undercloud-disk-space.yaml']",4330,MERGED,351224,0,2,1.0,1.0,1
['src/build.lock'],11805,ABANDONED,788254,0,0,0.0,0.0,0
['files/gpg/RPM-GPG-KEY-EPEL-9'],28619,MERGED,879398,0,0,0.0,0.0,0
"['playbooks/network_sanity_check.yaml', 'playbooks/roles/network_sanity_check/tasks/main.yaml', 'playbooks/roles/network_sanity_check/tasks/http_check.yaml', 'playbooks/roles/network_sanity_check/tasks/ping_check.yaml', 'devstack-vm-gate-wrap.sh', 'playbooks/roles/network_sanity_check/defaults/main.yaml', 'functions.sh']",1106,MERGED,404243,0,40,0.0,8.285714286,2
['deployment/puppet/nailgun/manifests/auxiliaryrepos.pp'],7195,MERGED,175814,0,0,0.0,0.0,0
['bindep.txt'],3153,MERGED,515880,1,1,1.0,1.0,1
"['actions/cleanup', 'actions/actions.py', 'actions.yaml']",25011,ABANDONED,513253,0,0,0.0,0.0,0
"['nova/tests/integrated/test_servers.py', 'tox.ini', 'nova/db/sqlalchemy/api.py']",1849,MERGED,30708,0,0,0.0,0.0,0
"['nova/tests/unit/scheduler/test_host_manager.py', 'nova/tests/unit/scheduler/test_ironic_host_manager.py', 'nova/scheduler/host_manager.py']",6873,MERGED,307503,0,1,0.0,0.333333333,1
"['doc/source/_assets/irc/linux/3.png', '.gitignore', 'doc/source/_assets/account-setup/1.png', 'doc/source/_assets/irc/macos/5.png', 'README.rst', 'setup.py', 'doc/source/_assets/irc/macos/1.png', 'doc/source/irc.rst', 'doc/source/_assets/irc/macos/4.png', 'requirements.txt', 'doc/source/_assets/irc/linux/2.png', 'LICENSE', 'doc/source/_assets/irc/macos/3.png', 'doc/source/accounts.rst', 'doc/source/_assets/irc/linux/5.png', 'doc/source/_assets/irc/linux/1.png', 'doc/source/conf.py', 'doc/source/_assets/account-setup/4.png', 'doc/source/git.rst', 'doc/source/_assets/account-setup/2.png', 'doc/source/index.rst', 'doc/source/_assets/irc/linux/4.png', 'doc/source/_assets/irc/macos/2.png', 'doc/source/readme.rst', 'setup.cfg', 'doc/source/_assets/account-setup/3.png', 'tox.ini']",170,MERGED,511033,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,149708,1,1,1.0,1.0,1
"['ingress/templates/bin/_ingress-controller.sh.tpl', 'mariadb/templates/bin/_mariadb-ingress-controller.sh.tpl']",23928,MERGED,665759,1,1,1.0,1.0,2
"['os_net_config/utils.py', 'os_net_config/tests/test_utils.py']",27419,MERGED,710872,0,1,0.5,0.5,1
"['neutron/tests/unit/plugins/ml2/test_plugin.py', 'neutron/plugins/ml2/plugin.py']",7787,MERGED,290120,2,6,4.0,4.0,2
['deliverables/rocky/openstacksdk.yaml'],2,MERGED,584157,0,0,0.0,0.0,0
['roles/run-tempest/tasks/main.yaml'],22873,ABANDONED,736701,6,6,6.0,6.0,1
['vars/redhat-7.yml'],538,MERGED,503326,13,13,13.0,13.0,1
['elements/nova-kvm/install.d/nova-package-install/80-nova-kvm'],7144,MERGED,82529,0,0,0.0,0.0,0
['setup.cfg'],308,MERGED,125088,0,0,0.0,0.0,0
['novaclient/client.py'],14107,ABANDONED,423946,5,5,5.0,5.0,1
"['run_tests.sh', 'Vagrantfile']",11131,MERGED,754195,0,0,0.0,0.0,0
"['fuelweb_test/models/fuel_web_client.py', 'fuelweb_test/tests/test_vcenter.py', 'fuelweb_test/run_tests.py', 'fuelweb_test/settings.py', 'fuelweb_test/helpers/os_actions.py', 'fuelweb_test/tests/base_test_case.py']",12139,MERGED,110885,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,500014,0,0,0.0,0.0,0
['README.rst'],4264,MERGED,793843,2,2,2.0,2.0,1
['setup.cfg'],27336,ABANDONED,623868,0,0,0.0,0.0,0
['nova/conf/api.py'],14070,MERGED,687373,2,2,2.0,2.0,1
['.zuul.d/zuul.yaml'],9545,ABANDONED,849490,6,6,6.0,6.0,1
"['neutron/agent/l3/dvr_local_router.py', 'neutron/agent/l3/router_info.py']",1131,MERGED,638331,4,4,4.0,4.0,2
['kolla/common/config.py'],24072,MERGED,699935,57,57,57.0,57.0,1
"['lib/astute/server/dispatcher.rb', 'lib/astute/provision.rb', 'spec/unit/orchestrator_spec.rb', 'spec/unit/provision_spec.rb', 'lib/astute/orchestrator.rb']",8776,MERGED,213244,0,2,1.0,0.8,3
"['kuryr_kubernetes/controller/drivers/utils.py', 'kuryr_kubernetes/controller/drivers/namespace_security_groups.py', 'kuryr_kubernetes/controller/drivers/lbaasv2.py', 'kuryr_kubernetes/controller/drivers/public_ip.py', 'kuryr_kubernetes/controller/drivers/network_policy.py', 'kuryr_kubernetes/controller/drivers/neutron_vif.py', 'kuryr_kubernetes/controller/drivers/nested_vlan_vif.py', 'kuryr_kubernetes/controller/drivers/namespace_subnet.py', 'kuryr_kubernetes/controller/drivers/sriov.py']",13692,MERGED,704323,0,3,1.0,1.555555556,8
"['network/endpoints/endpoint_map.yaml', 'network/endpoints/endpoint_data.yaml']",6796,MERGED,310606,7,10,8.5,8.5,2
