changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
['requirements.txt'],105,ABANDONED,204651,1,1,1.0,1.0,1
"['templates/prep-scripts/nspawn_ubuntu_prep.sh.j2', 'templates/prep-scripts/_container_sys_setup.sh.j2']",7353,MERGED,590431,0,0,0.0,0.0,0
['tox.ini'],20870,MERGED,844031,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,556424,2,2,2.0,2.0,1
"['cinder/brick/local_dev/lvm.py', 'cinder/volume/manager.py', 'cinder/tests/unit/api/contrib/test_snapshot_manage.py', 'cinder/api/contrib/snapshot_manage.py', 'cinder/api/views/manageable_snapshots.py', 'cinder/tests/unit/test_volume.py', 'cinder/volume/utils.py', 'cinder/api/views/manageable_volumes.py', 'cinder/volume/driver.py', 'cinder/tests/unit/test_volume_utils.py', 'cinder/tests/unit/brick/test_brick_lvm.py', 'cinder/api/contrib/volume_manage.py', 'cinder/volume/rpcapi.py', 'cinder/tests/unit/api/contrib/test_volume_manage.py', 'cinder/volume/api.py', 'cinder/volume/drivers/lvm.py']",4355,MERGED,285296,0,6,0.0,1.125,7
['tox.ini'],22816,NEW,895394,4,4,4.0,4.0,1
['scripts/tripleo.sh'],6796,MERGED,369137,17,17,17.0,17.0,1
['run_tests.sh'],9816,MERGED,782967,41,41,41.0,41.0,1
"['test-requirements.txt', 'tox.ini']",1131,MERGED,658234,0,3,1.5,1.5,1
['neutron_lib/tests/unit/api/definitions/base.py'],5367,MERGED,424788,0,0,0.0,0.0,0
"['spec/classes/neutron_logging_spec.rb', 'manifests/logging.pp', 'releasenotes/notes/add-use_journal-option-for-logging-b085a82ac60aef5f.yaml']",9414,MERGED,533546,0,1,0.0,0.333333333,1
"['requirements.txt', 'doc/source/conf.py']",2472,MERGED,120491,0,0,0.0,0.0,0
['puppet/services/ceilometer-base.yaml'],3153,MERGED,498118,12,12,12.0,12.0,1
"['releasenotes/source/train.rst', 'releasenotes/source/index.rst']",22816,MERGED,690264,0,0,0.0,0.0,0
"['bin/ceilometer-dbsync', 'ceilometer/storage/__init__.py', 'tests/test_bin.py', 'setup.cfg']",1669,MERGED,30879,0,0,0.0,0.0,0
['doc/source/admin/config-ml2.rst'],25747,ABANDONED,570536,1,1,1.0,1.0,1
['functions/product.sh'],14200,MERGED,304308,1,1,1.0,1.0,1
['reno/scanner.py'],15334,ABANDONED,715479,1,1,1.0,1.0,1
['osci.yaml'],20634,MERGED,776378,0,0,0.0,0.0,0
['oslo_cache/_opts.py'],28522,MERGED,720570,0,0,0.0,0.0,0
"['nova/tests/unit/objects/test_instance_group.py', 'nova/tests/unit/fake_policy.py', 'nova/api/openstack/compute/contrib/server_groups.py', 'nova/objects/instance_group.py', 'etc/nova/policy.json', 'nova/tests/unit/api/openstack/compute/contrib/test_server_groups.py']",7221,ABANDONED,136488,0,0,0.0,0.0,0
['tox.ini'],11805,MERGED,669525,6,6,6.0,6.0,1
['neutron/plugins/ml2/drivers/arista/arista_l3_driver.py'],6558,MERGED,151362,1,1,1.0,1.0,1
['lib/charms_ceph/utils.py'],20870,ABANDONED,792721,3,3,3.0,3.0,1
['tripleo_ansible/roles/tripleo_ha_wrapper/molecule/default/prepare.yml'],30126,ABANDONED,877013,5,5,5.0,5.0,1
"['test/probe/common.py', 'test/probe/test_container_failures.py', 'test/probe/test_replication_servers_working.py']",6198,MERGED,44615,0,0,0.0,0.0,0
['doc/source/conf.py'],9816,MERGED,903878,4,4,4.0,4.0,1
"['mistralclient/tests/unit/v2/test_cli_tasks.py', 'mistralclient/commands/v2/tasks.py']",8731,MERGED,368841,0,2,1.0,1.0,1
['zuul/layout.yaml'],6873,MERGED,363205,581,581,581.0,581.0,1
['.zuul.yaml'],13252,MERGED,547986,3,3,3.0,3.0,1
"['api-ref/src/wadls/networking-api/src/wadl/lbaas-v2.0.wadl', 'api-ref/src/wadls/networking-api/src/common.ent']",19935,MERGED,285004,0,0,0.0,0.0,0
"['os_vif/objects/vif.py', 'os_vif/tests/unit/test_objects.py', 'os_vif/objects/subnet.py']",11600,MERGED,534206,0,2,0.0,0.666666667,1
['doc/install-guide/source/keystone-services.rst'],5046,MERGED,370422,0,0,0.0,0.0,0
"['releasenotes/notes/bug-1602169-2750c9a6896d2825.yaml', 'doc/source/command-objects/volume-type.rst', 'openstackclient/volume/v2/volume_type.py', 'openstackclient/tests/volume/v2/test_type.py']",21514,MERGED,340876,0,1,0.0,0.25,1
"['watcherclient/common/httpclient.py', 'watcherclient/tests/unit/test_client.py']",21692,MERGED,671693,0,0,0.0,0.0,0
"['templates/dnsmasq-neutron.conf.j2', 'defaults/main.yml']",28619,MERGED,624781,0,40,20.0,20.0,1
['doc/arch-design/multi_site/section_user_requirements_multi_site.xml'],9382,MERGED,145590,0,0,0.0,0.0,0
"['cinder/tests/unit/test_emc_vnx.py', 'cinder/volume/drivers/emc/emc_vnx_cli.py']",10628,MERGED,243017,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,482269,310,310,310.0,310.0,1
"['spec/classes/neutron_agents_ml2_ovs_spec.rb', 'manifests/agents/ml2/ovs.pp']",12171,ABANDONED,501760,4,4,4.0,4.0,2
['deployment/nova/nova-libvirt-container-puppet.yaml'],23078,MERGED,727858,18,18,18.0,18.0,1
['test-requirements.txt'],11131,MERGED,101405,0,0,0.0,0.0,0
"['.zuul.yaml', 'tools/fixup_stuff.sh']",13252,MERGED,815958,21,62,41.5,41.5,2
['zun/api/controllers/v1/views/containers_view.py'],28409,MERGED,574224,1,1,1.0,1.0,1
"['nova/locale/nova.pot', 'nova/locale/ja/LC_MESSAGES/nova-log-error.po', 'nova/locale/ko_KR/LC_MESSAGES/nova-log-error.po', 'nova/locale/pt_BR/LC_MESSAGES/nova-log-error.po', 'nova/locale/en_GB/LC_MESSAGES/nova-log-error.po', 'nova/locale/en_AU/LC_MESSAGES/nova-log-info.po', 'nova/locale/en_US/LC_MESSAGES/nova.po', 'nova/locale/de/LC_MESSAGES/nova-log-info.po', 'nova/locale/es/LC_MESSAGES/nova.po', 'nova/locale/zh_CN/LC_MESSAGES/nova-log-error.po']",6547,MERGED,127189,0,0,0.0,0.0,0
['specs/juno/soft-affinity-for-server-group.rst'],9708,ABANDONED,91328,0,0,0.0,0.0,0
['openstack_dashboard/static/dashboard/less/horizon_charts.less'],7976,MERGED,45041,0,0,0.0,0.0,0
['tox.ini'],9656,MERGED,354612,16,16,16.0,16.0,1
