changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
['deploy-guide/source/deployment/install_overcloud.rst'],31031,MERGED,685193,0,0,0.0,0.0,0
['candidates/z/Puppet_OpenStack/tkajinam@redhat.com'],9816,MERGED,829117,0,0,0.0,0.0,0
['test-requirements.txt'],13912,ABANDONED,486647,1,1,1.0,1.0,1
"['ironic/drivers/modules/deploy_utils.py', 'ironic/drivers/modules/pxe.py', 'ironic/tests/drivers/test_pxe.py']",6773,MERGED,156671,0,1,0.0,0.333333333,1
['openstack/oslo.utils/oslo.utils.spec.j2'],10384,MERGED,339305,1,1,1.0,1.0,1
['swift/common/middleware/bulk.py'],26775,MERGED,556368,0,0,0.0,0.0,0
"['cinder/api/v2/views/volumes.py', 'cinder/tests/unit/api/v3/test_volumes.py', 'cinder/api/v2/router.py', 'cinder/api/v2/volumes.py', 'releasenotes/notes/volumes-summary-6b2485f339c88a91.yaml', 'cinder/api/v3/router.py', 'cinder/tests/unit/api/v2/test_volumes.py']",20945,MERGED,335067,0,2,1.0,0.857142857,5
['freezerclient/exceptions.py'],17685,ABANDONED,891821,0,0,0.0,0.0,0
"['openstack_dashboard/dashboards/identity/static/dashboard/identity/roles/actions/create.action.service.js', 'openstack_dashboard/dashboards/identity/static/dashboard/identity/roles/actions/edit.action.service.js', 'horizon/static/framework/widgets/form/modal-form.service.js']",16352,MERGED,537336,0,1,0.0,0.333333333,1
['upper-constraints.txt'],11131,MERGED,741091,512,512,512.0,512.0,1
"['nova/tests/unit/objects/test_objects.py', 'nova/objects/compute_node.py', 'nova/db/api.py', 'nova/scheduler/host_manager.py', 'nova/db/sqlalchemy/api.py']",25625,MERGED,650877,3,10,4.0,5.8,5
"['releasenotes/notes/octavia-internal-tls-support-f595ed1c3a1f3353.yaml', 'container-images/tripleo_kolla_template_overrides.j2']",6469,MERGED,608722,0,36,18.0,18.0,1
['zuul.d/layout.yaml'],10969,MERGED,536560,8,8,8.0,8.0,1
['tox.ini'],25225,MERGED,476316,12,12,12.0,12.0,1
"['searchlight/elasticsearch/plugins/cinder/snapshots.py', 'searchlight/elasticsearch/plugins/cinder/volumes.py']",20168,MERGED,294285,0,0,0.0,0.0,0
"['manifests/cron/archive_deleted_rows.pp', 'spec/classes/nova_cron_archive_deleted_rows_spec.rb']",8482,MERGED,187401,0,0,0.0,0.0,0
"['octavia/controller/worker/tasks/compute_tasks.py', 'octavia/network/drivers/noop_driver/driver.py', 'octavia/tests/unit/controller/worker/tasks/test_compute_tasks.py', 'octavia/amphorae/drivers/noop_driver/driver.py', 'octavia/tests/unit/amphorae/drivers/test_noop_amphoraloadbalancer_driver.py', 'octavia/compute/drivers/noop_driver/driver.py']",6951,MERGED,244294,0,1,0.0,0.166666667,1
['.zuul.yaml'],27153,MERGED,596208,2,2,2.0,2.0,1
['.zuul.yaml'],13252,MERGED,892063,9,9,9.0,9.0,1
['tox.ini'],2472,MERGED,606649,2,2,2.0,2.0,1
['templates/liberty/nova.conf'],12549,MERGED,292381,0,0,0.0,0.0,0
"['nailgun/static/js/views/wizard.js', 'nailgun/static/js/wizard.json', 'nailgun/static/templates/dialogs/create_cluster_wizard/text_input.html']",9091,MERGED,103173,0,0,0.0,0.0,0
"['releasenotes/notes/mask-password-patterns-f41524069b8ae488.yaml', 'oslo_utils/tests/test_strutils.py', 'oslo_utils/strutils.py']",9712,MERGED,692968,0,1,1.0,0.666666667,2
['tricircle/tests/unit/network/test_central_plugin.py'],12076,MERGED,457219,1,1,1.0,1.0,1
['tasks/molteniron_install.yml'],25022,MERGED,463723,0,0,0.0,0.0,0
['tools/deployment/common/setup-ceph-loopback-device.sh'],29974,ABANDONED,873331,0,0,0.0,0.0,0
"['nailgun/nailgun/db/migration/alembic_migrations/versions/fuel_9_0.py', 'nailgun/nailgun/db/sqlalchemy/models/deployment_graph.py', 'nailgun/nailgun/consts.py']",19158,MERGED,287778,0,3,0.0,1.0,1
['requirements.txt'],11131,MERGED,204853,0,0,0.0,0.0,0
"['tempest/lib/services/image/v2/resource_types_client.py', 'tempest/tests/lib/services/image/v2/test_resource_types_client.py']",30643,ABANDONED,732125,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,478698,0,0,0.0,0.0,0
['README.rst'],6159,MERGED,402455,0,0,0.0,0.0,0
"['www/www-index.html', 'tools/build-index.sh', 'tox.ini']",6547,MERGED,676967,0,6,1.0,2.333333333,2
['docker/opendaylight/Dockerfile.j2'],19316,MERGED,601295,1,1,1.0,1.0,1
['README.rst'],7227,ABANDONED,32098,0,0,0.0,0.0,0
"['playbooks/deprecated/README.rst', 'playbooks/deprecated/pre.yaml', 'zuul.d/deprecated-jobs.yaml', 'zuul.d/multinode-jobs.yaml']",8175,MERGED,619337,0,34,0.0,8.5,1
"['novaclient/tests/unit/v2/fakes.py', 'novaclient/v2/servers.py', 'novaclient/tests/unit/fixture_data/servers.py', 'novaclient/tests/unit/fixture_data/base.py', 'novaclient/tests/unit/utils.py', 'novaclient/tests/unit/v2/test_servers.py']",7634,MERGED,261399,0,2,0.0,0.333333333,1
['tox.ini'],22816,MERGED,488683,1,1,1.0,1.0,1
"['openstack_dashboard/dashboards/admin/flavors/tables.py', 'openstack_dashboard/dashboards/admin/flavors/urls.py', 'openstack_dashboard/dashboards/admin/flavors/templates/flavors/detail.html', 'openstack_dashboard/dashboards/admin/flavors/views.py', 'openstack_dashboard/dashboards/admin/flavors/templates/flavors/_detail_overview.html']",14490,ABANDONED,145696,0,0,0.0,0.0,0
"['nova/tests/unit/network/test_neutron.py', 'nova/network/neutron.py']",15334,MERGED,706213,0,0,0.0,0.0,0
['deliverables/rocky/horizon.yaml'],1736,MERGED,573417,0,0,0.0,0.0,0
['lib/img-functions'],10035,MERGED,178008,0,0,0.0,0.0,0
['nailgun/nailgun/app.py'],21013,MERGED,297046,0,0,0.0,0.0,0
['sushy_tools/emulator/main.py'],26340,MERGED,684685,2,2,2.0,2.0,1
['iso/ks.template'],3009,MERGED,214320,2,2,2.0,2.0,1
"['setup.cfg', 'tox.ini']",23733,MERGED,451781,0,1,0.5,0.5,1
"['neutron/tests/functional/services/ovn_l3/test_plugin.py', 'neutron/plugins/ml2/drivers/ovn/mech_driver/ovsdb/ovn_client.py']",13686,MERGED,909955,1,27,14.0,14.0,2
"['releasenotes/notes/bp-update-cephfs-drivers-4877aca31e34a171.yaml', 'manila/share/drivers/cephfs/driver.py', 'manila/tests/share/drivers/cephfs/test_driver.py']",6413,ABANDONED,775451,0,5,4.0,3.0,2
['neutron/tests/contrib/gate_hook.sh'],13995,MERGED,603536,24,24,24.0,24.0,1
['tox.ini'],22816,MERGED,732181,3,3,3.0,3.0,1
"['tests/storage/test_storage_scenarios.py', 'tests/api/v2/test_alarm_scenarios.py', 'ceilometer/storage/models.py', 'ceilometer/api/controllers/v2.py', 'tests/storage/test_impl_mongodb.py', 'tests/alarm/test_singleton_alarm_svc.py', 'tests/alarm/test_threshold_evaluation.py']",2813,MERGED,45085,0,0,0.0,0.0,0
['doc/source/index.rst'],28619,MERGED,768720,3,3,3.0,3.0,1
"['jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",12898,MERGED,381425,382,632,507.0,507.0,2
"['searchlight/tests/unit/test_indexing_helper.py', 'searchlight/tests/functional/test_load.py', 'searchlight/tests/functional/__init__.py', 'searchlight/tests/unit/v1/test_search.py', 'searchlight/tests/functional/test_api.py', 'searchlight/tests/unit/test_nova_server_plugin.py']",18603,MERGED,360909,0,2,0.0,0.333333333,1
['src/js/services/MistralApiErrorHandler.js'],4978,MERGED,420603,0,0,0.0,0.0,0
['fuelweb_test/requirements.txt'],7126,MERGED,308417,3,3,3.0,3.0,1
['defaults/main.yml'],25023,ABANDONED,703617,45,45,45.0,45.0,1
"['cinder/tests/volume/drivers/dell/__init__.py', 'cinder/tests/volume/drivers/ibm/test_ibm_xiv_ds8k.py', 'cinder/tests/volume/drivers/zadara/test_zadara.py', 'cinder/tests/volume/drivers/emc/test_emc_vmax.py', 'cinder/tests/volume/drivers/fusionio/test_fusionio_ioControl.py', 'cinder/tests/volume/drivers/ibm/test_gpfs.py', 'cinder/tests/volume/drivers/test_smbfs.py', 'cinder/tests/volume/drivers/ibm/__init__.py', 'cinder/tests/volume/drivers/hds/__init__.py', 'cinder/tests/volume/drivers/test_remotefs.py', 'cinder/tests/volume/drivers/test_storpool.py', 'cinder/tests/volume/drivers/vmware/__init__.py', 'cinder/tests/volume/drivers/nexenta/__init__.py', 'cinder/tests/volume/drivers/hds/test_hds.py', 'cinder/tests/volume/drivers/test_nimble.py', 'cinder/tests/volume/drivers/emc/test_emc_vnxdirect.py', 'cinder/tests/volume/drivers/fujitsu/test_fujitsu_compatibility.py', 'cinder/tests/volume/drivers/hitachi/test_hitachi_hbsd_horcm_fc.py', 'cinder/tests/volume/drivers/ibm/test_ibmnas.py', 'cinder/tests/volume/drivers/test_sheepdog.py', 'cinder/tests/volume/drivers/zadara/__init__.py', 'cinder/tests/volume/drivers/test_solidfire.py', 'cinder/tests/volume/drivers/violin/test_v6000_fcp.py', 'cinder/tests/volume/drivers/violin/test_v6000_common.py', 'cinder/tests/volume/drivers/cloudbyte/__init__.py', 'cinder/tests/backup/test_backup_ceph.py', 'cinder/tests/volume/drivers/violin/test_v6000_iscsi.py', 'cinder/tests/volume/drivers/vmware/test_vmware_io_util.py', 'cinder/tests/volume/drivers/dell/test_dellfc.py', 'cinder/tests/volume/drivers/violin/__init__.py', 'cinder/tests/volume/drivers/hitachi/test_hitachi_hbsd_snm2_iscsi.py', 'cinder/tests/backup/test_backup_driver_base.py', 'cinder/tests/volume/drivers/huawei/test_huawei_drivers_compatibility.py', 'cinder/tests/volume/drivers/emc/test_emc_xtremio.py', 'cinder/tests/volume/drivers/test_quobyte.py', 'cinder/tests/volume/drivers/prophetstor/test_prophetstor_dpl.py', 'cinder/tests/volume/drivers/fujitsu/__init__.py', 'cinder/tests/volume/drivers/vmware/test_vmware_datastore.py', 'cinder/tests/volume/drivers/zfssa/test_zfssa.py', 'cinder/tests/volume/drivers/emc/__init__.py', 'cinder/tests/volume/drivers/netapp/test_netapp.py', 'cinder/tests/volume/drivers/huawei/__init__.py', 'cinder/tests/volume/drivers/netapp/test_netapp_eseries_iscsi.py', 'cinder/tests/volume/drivers/vmware/test_vmware_volumeops.py', 'cinder/tests/volume/drivers/prophetstor/__init__.py', 'cinder/tests/volume/drivers/hds/test_hds_nfs.py', 'cinder/tests/volume/drivers/test_scality.py', 'cinder/tests/volume/drivers/huawei/test_huawei_18000.py', 'cinder/tests/volume/drivers/huawei/test_huaweistorac.py', 'cinder/tests/volume/drivers/ibm/test_replication.py', 'cinder/tests/volume/drivers/test_pure.py', 'cinder/tests/volume/drivers/hds/test_hds_iscsi.py', 'cinder/tests/backup/test_backup.py', 'cinder/tests/volume/drivers/fusionio/__init__.py', 'cinder/tests/volume/drivers/vmware/test_vmware_vmdk.py', 'cinder/tests/volume/drivers/huawei/test_huawei_t_dorado.py', 'cinder/tests/volume/drivers/vmware/test_vmware_api.py', 'cinder/tests/volume/drivers/test_rbd.py', 'cinder/tests/volume/drivers/test_symantec_cnfs.py', 'cinder/tests/backup/test_backup_swift.py', 'cinder/tests/volume/drivers/netapp/test_netapp_ssc.py', 'cinder/tests/volume/drivers/test_coraid.py', 'cinder/tests/volume/drivers/hitachi/__init__.py', 'cinder/tests/volume/drivers/hitachi/test_hitachi_hbsd_snm2_fc.py', 'cinder/tests/volume/drivers/test_xio.py', 'cinder/tests/volume/drivers/ibm/test_storwize_svc.py', 'cinder/tests/volume/drivers/nexenta/test_nexenta.py', 'cinder/tests/volume/drivers/ibm/test_ibm_flashsystem.py', 'cinder/tests/volume/drivers/netapp/test_netapp_nfs.py', 'cinder/tests/volume/drivers/zfssa/__init__.py', 'cinder/tests/volume/drivers/dell/test_dellsc.py', 'cinder/tests/volume/drivers/cloudbyte/test_cloudbyte.py', 'cinder/tests/volume/drivers/test_nfs.py', 'cinder/tests/backup/test_backup_tsm.py', 'cinder/tests/volume/drivers/fujitsu/test_fujitsu.py', 'cinder/tests/volume/drivers/test_srb.py']",14305,ABANDONED,151232,0,0,0.0,0.0,0
['doc/requirements.txt'],9414,MERGED,724587,0,0,0.0,0.0,0
['devstack-vm-gate-wrap.sh'],8344,ABANDONED,148863,3,3,3.0,3.0,1
"['setup.py', 'setup.cfg', 'tox.ini']",25023,MERGED,836279,0,0,0.0,0.0,0
"['midonet/neutron/db/migration/alembic_migration/versions/3fe2bca71c72_add_binding_task.py', 'midonet/neutron/db/migration/alembic_migration/versions/HEAD']",156,MERGED,158602,0,0,0.0,0.0,0
['openstackclient/compute/v2/service.py'],14985,MERGED,231712,0,0,0.0,0.0,0
['test-requirements.txt'],6547,MERGED,456220,3,3,3.0,3.0,1
"['ansible/roles/octavia/defaults/main.yml', 'ansible/roles/neutron/templates/neutron.conf.j2', 'ansible/roles/octavia/tasks/precheck.yml', 'ansible/roles/octavia/templates/octavia.conf.j2', 'ansible/group_vars/all.yml']",10343,ABANDONED,641463,0,35,0.0,8.2,2
['upper-constraints.txt'],11131,MERGED,767927,523,523,523.0,523.0,1
['deployment/zaqar/zaqar-container-puppet.yaml'],3153,MERGED,681954,6,6,6.0,6.0,1
['zuul.d/ironic-jobs.yaml'],15519,MERGED,741123,25,25,25.0,25.0,1
['.gitreview'],22816,MERGED,652509,0,0,0.0,0.0,0
"['taskflow/jobs/jobboard.py', 'taskflow/jobs/backends/impl_zookeeper.py']",1297,MERGED,91171,0,0,0.0,0.0,0
"['cloudkitty/rating/__init__.py', 'cloudkitty/rating/hash/db/api.py', 'cloudkitty/rating/pyscripts/db/api.py', 'cloudkitty/rating/pyscripts/controllers/script.py', 'cloudkitty/rating/hash/controllers/service.py', 'cloudkitty/rating/hash/controllers/mapping.py', 'cloudkitty/rating/hash/controllers/field.py', 'cloudkitty/rating/hash/controllers/group.py', 'cloudkitty/rating/hash/db/sqlalchemy/alembic/versions/f8c799db4aa0_fix_unnamed_constraints.py', 'cloudkitty/rating/hash/controllers/threshold.py']",28614,ABANDONED,728672,0,1,0.0,0.1,1
"['sahara_dashboard/test/integration_tests/pages/project/data_processing/jobspage.py', 'sahara_dashboard/test/integration_tests/pages/project/data_processing/jobtemplatespage.py', 'sahara_dashboard/test/integration_tests/tests/test_crud.py']",19265,MERGED,280537,0,1,0.0,0.333333333,1
"['test-requirements.txt', 'src/wheelhouse.txt', 'src/test-requirements.txt', 'src/build.lock']",20870,MERGED,789341,0,0,0.0,0.0,0
['keystone/common/rbac_enforcer/enforcer.py'],5046,MERGED,624799,0,0,0.0,0.0,0
"['octavia_tempest_plugin/tests/test_base.py', 'octavia_tempest_plugin/common/constants.py', 'octavia_tempest_plugin/tests/scenario/v2/test_load_balancer.py', 'releasenotes/notes/add-load-balancer-with-custom-flavor-9a27a1d4142a84d3.yaml']",29244,NEW,773696,0,14,6.0,6.5,2
"['networking_odl/ceilometer/network/statistics/opendaylight_v2/driver.py', 'networking_odl/tests/unit/ceilometer/network/statistics/opendaylight_v2/test_driver.py']",25171,MERGED,584591,0,0,0.0,0.0,0
['tox.ini'],3009,ABANDONED,327861,1,1,1.0,1.0,1
"['neutron/tests/functional/agent/l3/test_legacy_router.py', 'neutron/agent/l3/agent.py', 'neutron/tests/functional/agent/l3/test_dvr_router.py', 'neutron/tests/unit/agent/l3/test_agent.py']",13252,MERGED,703067,1,22,7.5,9.5,4
['requirements.txt'],11131,MERGED,464833,1,1,1.0,1.0,1
"['requirements.txt', 'setup.py']",11131,MERGED,224640,0,0,0.0,0.0,0
['devstack/lib/k8s'],13692,MERGED,874759,0,0,0.0,0.0,0
"['tasks/neutron_pre_install.yml', 'tasks/neutron_post_install.yml']",7353,MERGED,287932,0,0,0.0,0.0,0
['doc/cli-reference/source/magnum.rst'],19779,MERGED,473688,0,0,0.0,0.0,0
"['spec/classes/watcher_db_mysql_spec.rb', 'metadata.json', 'spec/classes/watcher_db_postgresql_spec.rb', 'manifests/db/postgresql.pp', 'manifests/db/mysql.pp']",9816,MERGED,729426,0,1,0.0,0.2,1
['etc/scenario/defaults/ambari-2.3.yaml.mako'],13919,MERGED,292249,0,0,0.0,0.0,0
['README.rst'],23874,ABANDONED,506440,0,0,0.0,0.0,0
"['tests/functional/queues/v1/test_pool.py', 'zaqarclient/tests/queues/pool.py']",6159,MERGED,221278,0,0,0.0,0.0,0
"['manila/share/drivers/hds/sop.py', 'manila/share/drivers/hds/__init__.py', 'manila/tests/share/drivers/hds/__init__.py', 'manila/tests/share/drivers/hds/test_sop.py', 'doc/source/devref/share_back_ends_feature_support_mapping.rst']",2417,MERGED,222317,0,0,0.0,0.0,0
"['deliverables/pike/kolla.yaml', 'deliverables/pike/kolla-ansible.yaml']",14826,MERGED,687816,0,0,0.0,0.0,0
['doc/source/devref/development_environment.rst'],7118,MERGED,646638,0,0,0.0,0.0,0
['scripts/redstack'],9683,MERGED,123582,0,0,0.0,0.0,0
"['deployment/puppet/galera/templates/wsrep.cnf.erb', 'deployment/puppet/galera/manifests/params.pp']",7745,MERGED,211498,0,0,0.0,0.0,0
['doc/source/guides/dashboard_guide.rst'],7700,MERGED,216663,0,0,0.0,0.0,0
['openstack_dashboard/dashboards/identity/domains/tables.py'],27838,MERGED,802328,0,0,0.0,0.0,0
"['ovn_octavia_provider/common/constants.py', 'ovn_octavia_provider/helper.py']",34451,MERGED,877462,8,11,9.5,9.5,2
"['tempest/api/compute/servers/test_server_actions.py', 'tempest/api/compute/servers/test_servers_negative.py']",6167,MERGED,49982,0,0,0.0,0.0,0
['api-ref/src/wadls/compute-api/src/v2.1/wadl/images-v2.1.wadl'],6062,MERGED,246297,0,0,0.0,0.0,0
"['keystone/common/policies/endpoint.py', 'keystone/common/policies/service.py', 'keystone/common/policies/region.py']",22219,ABANDONED,447606,0,0,0.0,0.0,0
"['unit_tests/test_lxd_utils.py', 'hooks/lxd_utils.py']",935,MERGED,408243,0,0,0.0,0.0,0
['freezer/scheduler/scheduler_job.py'],14101,MERGED,338679,0,0,0.0,0.0,0
"['cinder/objects/volume.py', 'cinder/tests/unit/objects/test_volume.py']",10058,MERGED,407089,1,5,3.0,3.0,2
['ironic/drivers/modules/iscsi_deploy.py'],6773,MERGED,162252,0,0,0.0,0.0,0
"['api-ref/source/parameters.yaml', 'api-ref/source/security-services.inc']",20079,MERGED,376107,0,1,0.5,0.5,1
['requirements.txt'],11131,MERGED,420935,3,3,3.0,3.0,1
