changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['cinder/brick/local_dev/lvm.py', 'cinder/brick/initiator/linuxfc.py', 'cinder/brick/initiator/connector.py', 'cinder/hacking/checks.py', 'cinder/brick/initiator/linuxscsi.py', 'cinder/brick/exception.py', 'cinder/brick/remotefs/remotefs.py']",11904,MERGED,172121,0,1,1.0,0.571428571,4
['networking_bgpvpn/neutron/extensions/bgpvpn.py'],12021,MERGED,381579,2,2,2.0,2.0,1
"['ansible/group_vars/all.yml', 'releasenotes/notes/prometheus-rabbitmq-f7d6ebf0d611a819.yaml', 'ansible/roles/prometheus/templates/prometheus.yml.j2']",14826,MERGED,789796,0,82,1.0,27.66666667,2
['tripleo_common/constants.py'],20523,MERGED,508259,27,27,27.0,27.0,1
['doc/image-guide/ch_obtaining_images.xml'],167,MERGED,121769,0,0,0.0,0.0,0
['openstack_dashboard/locale/de/LC_MESSAGES/djangojs.po'],11131,MERGED,482967,0,0,0.0,0.0,0
['ironic_lib/disk_utils.py'],11655,MERGED,450754,3,3,3.0,3.0,1
"['nailgun/static/views/cluster_page_tabs/nodes_tab_screens/node.jsx', 'nailgun/static/views/cluster_page_tabs/nodes_tab_screens/node_list_screen.jsx']",8766,MERGED,209413,0,0,0.0,0.0,0
"['zun_ui/static/dashboard/container/hosts/details/overview.controller.js', 'zun_ui/static/dashboard/container/hosts/details/details.module.js', 'zun_ui/static/dashboard/container/hosts/hosts.service.js', 'zun_ui/static/dashboard/container/hosts/details/overview.html', 'zun_ui/static/dashboard/container/hosts/hosts.module.js']",16352,MERGED,610922,0,0,0.0,0.0,0
"['deliverables/liberty/openstack-ansible.yaml', 'deliverables/kilo/openstack-ansible.yaml']",2472,MERGED,291718,0,0,0.0,0.0,0
"['releasenotes/notes/fix-introspection-data-save-51001baa37d97084.yaml', 'ansible/overcloud-introspection-data-save.yml']",15197,MERGED,806892,0,0,0.0,0.0,0
['fixtures/scenario002.pp'],3153,MERGED,307977,8,8,8.0,8.0,1
"['octavia/amphorae/backends/agent/api_server/templates/systemd.conf.j2', 'octavia/amphorae/backends/agent/api_server/templates/upstart.conf.j2', 'octavia/amphorae/backends/agent/api_server/templates/sysvinit.conf.j2']",2245,MERGED,470826,0,0,0.0,0.0,0
"['doc/source/install/upgrade.rst', 'doc/source/index.rst', 'doc/source/install/index.rst', 'doc/source/install/install.rst']",18653,MERGED,480249,0,1,0.0,0.25,1
"['tools/ostestr_compat_shim.sh', 'tox.ini']",11536,MERGED,563434,0,1,0.5,0.5,1
['docker/zun/zun-base/Dockerfile.j2'],11536,MERGED,625397,0,0,0.0,0.0,0
"['src/index.js', '.gitignore', 'README.rst', '.eslintrc.yaml.original', 'src/components/home/index.js', 'src/index.html', 'src/util.js', 'src/lib/.gitkeep', 'src/style/_stackviz.scss', '.eslintrc.json', 'src/assets/.gitkeep', 'package.json.refactor', 'src/store.js', 'src/style/index.scss', 'package.json.original', 'package.json', '.eslintrc.yaml.refactor', 'src/components/app.js', '.sass-lint.yml', '.babelrc', 'webpack.config.babel.js', '.eslintrc.yaml']",17001,NEW,353085,0,1,0.0,0.045454545,1
['tox.ini'],10980,MERGED,357859,1,1,1.0,1.0,1
['mistral/config.py'],6476,NEW,823106,7,7,7.0,7.0,1
"['lib/tempest', 'stackrc']",5196,MERGED,356768,44,75,59.5,59.5,2
['test-requirements.txt'],16168,ABANDONED,349889,0,0,0.0,0.0,0
['oslo_messaging/__init__.py'],8601,ABANDONED,316347,0,0,0.0,0.0,0
"['devstack/files/schema/influxdb_setup.py', 'monasca_api/v2/reference/helpers.py']",19136,MERGED,267077,0,0,0.0,0.0,0
['hooks/neutron_ovs_utils.py'],935,MERGED,728363,4,4,4.0,4.0,1
['zuul.d/project.yaml'],22816,MERGED,810504,15,15,15.0,15.0,1
['magnum/common/exception.py'],5638,MERGED,144980,0,0,0.0,0.0,0
['roles/freeipa-setup/templates/deploy_freeipa.sh.j2'],11589,MERGED,698585,1,1,1.0,1.0,1
"['gerritbot/channels.yaml', 'gerrit/projects.yaml', 'gerrit/acls/stackforge/fuel-plugin-ldap.config', 'zuul/layout.yaml']",14372,MERGED,202233,0,119,54.0,56.75,3
"['networking_sfc/tests/unit/db/test_flowclassifier_db.py', 'networking_sfc/tests/unit/extensions/__init__.py', 'networking_sfc/extensions/__init__.py', 'networking_sfc/db/migration/alembic_migrations/versions/mitaka/expand/9768e6a66c9_flowclassifier_data_model.py', 'requirements.txt', 'networking_sfc/tests/unit/base.py', 'networking_sfc/extensions/flowclassifier.py', 'networking_sfc/tests/unit/db/__init__.py', 'networking_sfc/db/flowclassifier_db.py', 'networking_sfc/tests/unit/test_networking_sfc.py', 'tox.ini', 'networking_sfc/tests/unit/extensions/test_flowclassifier.py']",11907,MERGED,233858,0,0,0.0,0.0,0
"['glanceclient/v2/shell.py', 'glanceclient/common/utils.py']",8122,MERGED,849059,0,7,3.5,3.5,1
"['cinder/volume/drivers/rbd.py', 'cinder/service.py', 'cinder/api/common.py', 'etc/cinder/cinder.conf.sample', 'cinder/db/base.py', 'cinder/common/config.py', 'cinder/volume/drivers/emc/emc_smis_common.py', 'cinder/volume/drivers/hds/hds.py', 'cinder/volume/driver.py', 'cinder/volume/drivers/nexenta/options.py', 'cinder/compute/nova.py', 'cinder/backup/drivers/ceph.py', 'cinder/quota.py', 'cinder/volume/drivers/huawei/__init__.py']",6547,MERGED,67657,0,0,0.0,0.0,0
"['spec/classes/nova_api_spec.rb', 'releasenotes/notes/deprecate-service-validation-30764e37f030aa9a.yaml', 'manifests/api.pp']",9816,MERGED,821577,0,26,16.0,14.0,2
['.zuul.d/octavia.yaml'],11600,MERGED,697266,9,9,9.0,9.0,1
['jenkins/jobs/devstack-gate.yaml'],1921,MERGED,406179,48,48,48.0,48.0,1
"['ci/environments/scenario004-standalone.yaml', 'zuul.d/layout.yaml', 'ci/environments/scenario001-standalone.yaml']",30002,ABANDONED,834785,40,80,65.0,61.66666667,3
"['tools/generatepot', 'tools/validate.py', 'tools/generatedocbook']",612,ABANDONED,66993,0,0,0.0,0.0,0
['tox.ini'],10342,MERGED,867850,1,1,1.0,1.0,1
['templates/magnum.conf.j2'],25023,ABANDONED,667636,4,4,4.0,4.0,1
['nailgun/nailgun/fixtures/openstack.yaml'],14167,MERGED,257743,5,5,5.0,5.0,1
['tools/zun.bash_completion'],20858,ABANDONED,421828,0,0,0.0,0.0,0
"['tripleo_ansible/roles/test_package_action/molecule/positive/verify.yml', 'tripleo_ansible/roles/test_package_action/tasks/main.yml', 'tripleo_ansible/roles/test_package_action/molecule/positive/molecule.yml', 'tripleo_ansible/roles/test_package_action/vars/redhat.yml', 'tripleo_ansible/roles/test_package_action/molecule/default/verify.yml', 'tripleo_ansible/roles/test_package_action/molecule/positive/playbook.yml', 'tripleo_ansible/roles/test_package_action/molecule/negative/prepare.yml', 'tripleo_ansible/roles/test_package_action/molecule/default/molecule.yml', 'tripleo_ansible/roles/test_package_action/molecule/default/prepare.yml', 'tripleo_ansible/roles/test_package_action/molecule/negative/verify.yml', 'zuul.d/layout.yaml', 'tripleo_ansible/roles/test_package_action/meta/main.yml', 'tripleo_ansible/roles/test_package_action/molecule/negative/playbook.yml', 'tripleo_ansible/roles/test_package_action/molecule/default/playbook.yml', 'tripleo_ansible/ansible_plugins/action/.gitkeep', 'tripleo_ansible/roles/test_package_action/molecule/default/tests/test_default.py', 'tripleo_ansible/roles/test_package_action/README.md', 'tripleo_ansible/roles/test_package_action/molecule/default/Dockerfile', 'tripleo_ansible/roles/test_package_action/defaults/main.yml', 'tripleo_ansible/roles/test_package_action/molecule/positive/prepare.yml', 'tripleo_ansible/roles/test_package_action/molecule/positive/tests/test_positive.py', 'tripleo_ansible/roles/test_package_action/molecule/negative/molecule.yml', 'tripleo_ansible/roles/test_package_action/molecule/negative/Dockerfile', 'tripleo_ansible/roles/test_package_action/molecule/negative/tests/test_negative.py', 'tox.ini', 'zuul.d/jobs.yaml', 'tripleo_ansible/ansible_plugins/action/package.py', 'tripleo_ansible/roles/test_package_action/molecule/positive/Dockerfile']",7353,MERGED,665001,0,2,0.0,0.178571429,3
['reference/projects.yaml'],2799,MERGED,456245,271,271,271.0,271.0,1
"['swift/obj/replicator.py', 'test/unit/obj/test_replicator.py']",15343,MERGED,743279,0,0,0.0,0.0,0
['nova/compute/manager.py'],20354,MERGED,378009,21,21,21.0,21.0,1
"['nova/tests/compute/test_compute_api.py', 'nova/compute/cells_api.py', 'nova/compute/api.py']",3031,MERGED,54443,0,0,0.0,0.0,0
"['nova/tests/unit/compute/test_compute_mgr.py', 'nova/compute/manager.py', 'nova/tests/unit/compute/test_compute_utils.py']",11583,MERGED,665143,5,67,29.0,33.66666667,3
"['cinder/cmd/rtstool.py', 'cinder/tests/unit/test_cmd.py']",10725,MERGED,300739,0,0,0.0,0.0,0
['nova/virt/libvirt/host.py'],2394,MERGED,661379,4,4,4.0,4.0,1
"['cinder/volume/manager.py', 'cinder/volume/drivers/ibm/storwize_svc/__init__.py', 'cinder/tests/unit/db/test_finish_migration.py', 'cinder/db/api.py', 'cinder/tests/unit/test_volume.py', 'cinder/tests/unit/test_storwize_svc.py', 'cinder/db/sqlalchemy/api.py', 'cinder/volume/drivers/lvm.py']",2861,ABANDONED,195932,0,3,0.0,1.0,3
['ci/environments/scenario004-standalone.yaml'],34443,ABANDONED,860231,55,55,55.0,55.0,1
['elements/rpm-distro/finalise.d/11-selinux-fixfiles-restore'],114,MERGED,108375,0,0,0.0,0.0,0
