changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['osquery/roles/fleet/tasks/fleetGetEnrollmentToken.yml', 'osquery/roles/osquery/vars/RedHat.yml', 'osquery/README.rst', 'osquery/roles/osquery/test/travis/Dockerfile.ubuntu-16.04', 'osquery/roles/osquery/test/integration/default-osquery-syslog/serverspec/run-local-tests.sh', 'osquery/roles/osquery/test/integration/default/default.yml', 'osquery/site-osquery.yml', 'osquery/roles/fleet/tasks/fleetRegisterAdmin.yml', 'osquery/roles/osquery/test/integration/default/serverspec/run-local-tests.sh', 'osquery/roles/osquery/.travis.yml.kitchen-docker', 'osquery/roles/osquery/test/integration/default-osquery-syslog/serverspec/Gemfile', 'osquery/roles/osquery/tasks/selinux-end.yml', 'osquery/env.d/fleet.yml', 'osquery/roles/osquery/test/integration/default-fleetmanager/bats/idempotency.bats', 'osquery/roles/osquery/test/vagrant/Vagrantfile', 'osquery/roles/fleet/templates/kolide-fleet-proxy.service.j2', 'osquery/roles/osquery/get-dependencies.sh', 'osquery/roles/osquery/templates/osquery.flags.j2', 'osquery/roles/fleet/tasks/fleetServerInstall.yml', 'osquery/roles/osquery/test/integration/default-fleetmanager/serverspec/Rakefile', 'osquery/roles/osquery/test/integration/default-profiling/default.yml', 'osquery/roles/osquery/test/integration/default-osquery-syslog-fs/serverspec/rsyslog_spec.rb', 'osquery/roles/osquery/test/integration/default-fleetmanager/default.yml', 'osquery/roles/osquery/tasks/configure.yml', 'osquery/roles/osquery/tasks/testing.yml', 'osquery/roles/osquery/test/integration/default-osquery-syslog-fs/serverspec/osquery_syslog_spec.rb', 'osquery/roles/fleet/templates/fleet_service.yml.j2', 'osquery/roles/osquery/test/travis/initctl_faker', 'osquery/roles/osquery/test/integration/default-profiling/serverspec/osquery_spec.rb', 'osquery/roles/osquery/test/travis/Dockerfile.ubuntu-14.04', 'osquery/installKolideFleet.yml', 'osquery/roles/fleet/tasks/fleetStartService.yml', 'osquery/roles/osquery/tests/test.yml', 'osquery/roles/osquery/test/integration/default/serverspec/osquery_spec.rb', 'osquery/roles/osquery/test/lxd/centos-ssh-image.sh', 'osquery/roles/fleet/tasks/createFleetDB.yml', 'osquery/roles/osquery/test/integration/default-profiling/serverspec/run-local-tests.sh', 'osquery/roles/osquery/templates/apparmor-usr.bin.osqueryd.j2', 'osquery/roles/osquery/test/integration/default-fleetmanager/serverspec/Gemfile', 'osquery/roles/osquery/test/integration/default-osquery-syslog-fs/serverspec/run-local-tests.sh', 'osquery/roles/osquery/templates/osquery-rsyslog.conf.j2', 'osquery/roles/osquery/templates/osqueryd-monit.j2', 'osquery/roles/fleet/handlers/main.yml', 'osquery/roles/fleet/templates/redis_service.yml.j2', 'osquery/roles/osquery/vars/main.yml', 'osquery/roles/osquery/README.md', 'osquery/bootstrap-embedded-ansible.sh', 'osquery/roles/osquery/handlers/main.yml', 'osquery/roles/fleet/tasks/fleetRequirements.yml', 'osquery/roles/osquery/tasks/syslog-target.yml', 'osquery/roles/osquery/tasks/CentOS.yml', 'osquery/installDB.yml', 'osquery/roles/osquery/test/integration/default-profiling/serverspec/Rakefile', 'osquery/roles/osquery/test/integration/default-profiling/bats/idempotency.bats', 'osquery/roles/osquery/test/integration/default-osquery-syslog/serverspec/osquery_spec.rb', 'osquery/roles/osquery/vars/RedHat-6.yml', 'osquery/roles/osquery/.kitchen.yml', 'osquery/roles/fleet/tasks/fleetSSLdistribute.yml', 'osquery/roles/osquery/test/vagrant/ansible.cfg', 'osquery/roles/osquery/vars/CentOS-7.yml', 'osquery/roles/osquery/templates/osquery.te.j2', 'osquery/roles/fleet/tasks/fleetService.yml', 'osquery/roles/osquery/.travis.yml', 'osquery/roles/fleet/templates/fleet_initd.yml.j2', 'osquery/roles/osquery/.travis.yml.orig', 'osquery/roles/osquery/Jenkinsfile', 'osquery/registerSSLcerts.yml', 'osquery/roles/fleet/tasks/fleetSSLstore.yml', 'osquery/roles/osquery/test/integration/default-fleetmanager/serverspec/run-local-tests.sh', 'osquery/roles/osquery/test/integration/default-osquery-syslog-fs/serverspec/Rakefile', 'osquery/roles/osquery/.travis.yml.lxd-kitchen', 'osquery/roles/osquery/test/integration/default-profiling/serverspec/Gemfile', 'osquery/haproxy.example', 'osquery/roles/osquery/meta/.galaxy_install_info', 'osquery/roles/osquery/vars/Ubuntu.yml', 'osquery/roles/osquery/.kitchen.vagrant.yml', 'osquery/roles/osquery/.travis.yml.docker', 'osquery/roles/fleet/tasks/fleetSSLkeyCreate.yml', 'osquery/roles/fleet/templates/kolide-fleet-proxy.socket.j2', 'osquery/roles/fleet/templates/fleet_config.yml.j2', 'osquery/roles/osquery/test/travis/Dockerfile.centos-6', 'osquery/roles/osquery/test/travis/Dockerfile.centos-7', 'osquery/roles/osquery/test/integration/default-osquery-syslog-fs/default.yml', 'osquery/roles/osquery/meta/main.yml', 'osquery/roles/osquery/test/integration/default/bats/idempotency.bats', 'osquery/roles/osquery/templates/logrotate-osquery.j2', 'osquery/roles/fleet/tasks/main.yml', 'osquery/roles/osquery/.travis.yml.simple', 'osquery/roles/osquery/test/integration/default-osquery-syslog/default.yml', 'osquery/vars/variables.yml', 'osquery/roles/fleet/tasks/fleetConfig.yml', 'osquery/roles/osquery/tests/inventory', 'osquery/roles/osquery/tasks/Debian.yml', 'osquery/conf.d/fleet.yml', 'osquery/roles/osquery/test/integration/default-osquery-syslog/serverspec/rsyslog_spec.rb', 'osquery/roles/fleet/vars/debian.yml', 'osquery/inventory.yaml', 'osquery/roles/osquery/test/integration/default-osquery-syslog/bats/idempotency.bats', 'osquery/roles/fleet/vars/main.yml', 'osquery/roles/osquery/test/travis/Dockerfile.debian-9', 'osquery/roles/osquery/test/travis/Dockerfile.ubuntu-18.04', 'osquery/roles/osquery/test/travis/Dockerfile.debian-8', 'osquery/roles/osquery/vars/CentOS.yml', 'osquery/roles/osquery/templates/osquery-monitoring2-pack.conf.j2', 'osquery/installOSquery.yml', 'osquery/ansible-role-requirements.yml', 'osquery/roles/osquery/templates/osquery-snapshots-pack.conf.j2', 'osquery/roles/osquery/.kitchen.docker.yml', 'osquery/roles/osquery/test/integration/default-osquery-syslog/serverspec/Rakefile', 'osquery/roles/osquery/test/integration/default-osquery-syslog-fs/bats/idempotency.bats', 'osquery/roles/osquery/test/travis/Dockerfile.alpine-3.4', 'osquery/roles/osquery/test/integration/default-fleetmanager/serverspec/osquery_spec.rb', 'osquery/roles/fleet/tasks/fleetSSL.yml', 'osquery/roles/osquery/vars/Debian.yml', 'osquery/roles/fleet/templates/redis_initd.yml.j2', 'osquery/roles/osquery/LICENSE', 'osquery/roles/osquery/tasks/apparmor.yml', 'osquery/roles/osquery/vars/RedHat-7.yml', 'osquery/roles/osquery/templates/osquery.sh.j2', 'osquery/roles/osquery/test/integration/default/serverspec/Gemfile', 'osquery/roles/osquery/defaults/main.yml', 'osquery/roles/osquery/test/integration/default-profiling/serverspec/osquery_load_spec.rb', 'osquery/inventory.example.yml', 'osquery/roles/osquery/test/integration/default-osquery-syslog-fs/serverspec/osquery_spec.rb', 'osquery/roles/fleet/tasks/fleetMigrateDB.yml', 'osquery/roles/osquery/test/integration/default/serverspec/Rakefile', 'osquery/roles/osquery/test/integration/default-osquery-syslog-fs/serverspec/Gemfile', 'osquery/roles/osquery/templates/osquery.fc.j2', 'osquery/roles/osquery/templates/rsyslog-osquery-target.conf.j2', 'osquery/roles/osquery/tasks/selinux.yml', 'osquery/roles/osquery/tasks/main.yml', 'osquery/roles/osquery/templates/osquery.conf.j2', 'osquery/roles/osquery/test/integration/default-osquery-syslog/serverspec/osquery_syslog_spec.rb', 'osquery/roles/osquery/test/vagrant/site.yml', 'osquery/roles/osquery/vars/CentOS-6.yml', 'osquery/roles/osquery/test/travis/Dockerfile.ubuntu-12.04', 'osquery/roles/osquery/tasks/profiling.yml', 'osquery/roles/fleet/defaults/main.yml']",7353,MERGED,610846,0,0,0.0,0.0,0
"['trove/common/api.py', 'trove/common/exception.py', 'trove/tests/api/datastores.py', 'trove/datastore/models.py', 'trove/datastore/views.py', 'trove/datastore/service.py', 'trove/db/sqlalchemy/migrate_repo/versions/016_add_datastore_type.py']",8259,MERGED,63844,0,0,0.0,0.0,0
['src/tests/bundles/disco-stein.yaml'],20870,MERGED,708374,0,0,0.0,0.0,0
['README.md'],11444,MERGED,93625,0,0,0.0,0.0,0
"['puppet/services/securetty.yaml', 'environments/securetty.yaml']",17893,MERGED,449153,0,0,0.0,0.0,0
['deliverables/_independent/sushy-tools.yaml'],10239,MERGED,769528,0,0,0.0,0.0,0
"['neutron/agent/linux/openvswitch_firewall/firewall.py', 'neutron/agent/firewall.py', 'neutron/tests/unit/agent/linux/openvswitch_firewall/test_firewall.py']",11975,MERGED,791465,0,14,6.0,6.666666667,2
"['doc/source/dashboards/gate.dashboard.rst', 'doc/source/dashboards/check.dashboard.rst', 'doc/source/dashboards/index.rst']",748,MERGED,278836,0,0,0.0,0.0,0
['test'],13962,ABANDONED,283615,0,0,0.0,0.0,0
"['tasks/sahara_install.yml', 'defaults/main.yml']",17799,MERGED,420291,0,1,0.5,0.5,1
['.zuul.yaml'],16643,MERGED,882625,23,23,23.0,23.0,1
['requirements.txt'],11131,MERGED,506638,2,2,2.0,2.0,1
"['tests/dev-basic-disco-stein', 'tests/gate-basic-bionic-stein']",13686,MERGED,651081,0,0,0.0,0.0,0
"['deliverables/ussuri/heat-translator.yaml', 'deliverables/ussuri/heat-agents.yaml', 'deliverables/ussuri/heat-dashboard.yaml', 'deliverables/ussuri/python-heatclient.yaml', 'deliverables/ussuri/tosca-parser.yaml', 'deliverables/ussuri/heat.yaml']",17685,MERGED,817591,0,0,0.0,0.0,0
['manifests/db.pp'],8482,MERGED,188566,0,0,0.0,0.0,0
['zuul.d/master_jobs.yaml'],1131,MERGED,921394,37,37,37.0,37.0,1
['ironic_inspector/conf/opts.py'],9816,MERGED,903853,0,0,0.0,0.0,0
"['nova/virt/vmwareapi/driver.py', 'nova/scheduler/filters/affinity_filter.py', 'nova/tests/unit/scheduler/filters/test_affinity_filters.py', 'nova/compute/manager.py']",16929,ABANDONED,210812,0,5,0.0,1.25,1
['playbooks/os-cinder-install.yml'],17068,MERGED,593032,17,17,17.0,17.0,1
['requirements.txt'],11131,MERGED,350910,4,4,4.0,4.0,1
['muranodashboard/templates/catalog/index.html'],7549,ABANDONED,247369,0,0,0.0,0.0,0
"['spec/classes/designate_healthcheck_spec.rb', 'releasenotes/notes/healthcheck-61063115f81a1b99.yaml', 'manifests/healthcheck.pp']",9816,MERGED,773276,0,0,0.0,0.0,0
"['neutron/services/qos/qos_plugin.py', 'neutron/tests/unit/services/qos/test_qos_plugin.py']",5948,MERGED,772402,13,20,16.5,16.5,2
"['octavia/tests/unit/controller/worker/v2/tasks/test_network_tasks.py', 'octavia/tests/unit/controller/worker/v1/tasks/test_network_tasks.py', 'octavia/controller/worker/v2/tasks/network_tasks.py', 'octavia/controller/worker/v1/tasks/network_tasks.py', 'releasenotes/notes/fix-qos-apply-after-failover-561abbd153ab88ee.yaml', 'octavia/tests/common/constants.py']",29244,MERGED,854207,0,1,0.0,0.166666667,1
"['spec/account_spec.rb', 'spec/common_spec.rb', 'spec/proxy_spec.rb', 'spec/management_spec.rb', 'spec/spec_helper.rb', 'spec/object_spec.rb', 'templates/default/proxy-server.conf.erb', 'spec/container_spec.rb']",10791,MERGED,136626,0,0,0.0,0.0,0
['roles/validate-tempest/files/tempestmail/tempestmail.py'],8367,MERGED,502577,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,846679,6,6,6.0,6.0,1
['requirements.txt'],11131,MERGED,465330,0,0,0.0,0.0,0
['jenkins/jobs/tripleo.yaml'],6547,MERGED,250759,2,2,2.0,2.0,1
['nova/wsgi.py'],2750,MERGED,67732,0,0,0.0,0.0,0
['deliverables/xena/ansible-role-thales-hsm.yaml'],7973,MERGED,809010,0,0,0.0,0.0,0
['specs/stein/approved/overcommit-pcpu.rst'],1011,ABANDONED,599957,0,0,0.0,0.0,0
['zuul/layout.yaml'],9656,MERGED,457672,842,842,842.0,842.0,1
['README.rst'],22165,MERGED,450552,1,1,1.0,1.0,1
"['gerritbot/channels.yaml', 'jenkins/jobs/projects.yaml', 'gerrit/projects.yaml', 'gerrit/acls/openstack/oslo.tools.config', 'zuul/layout.yaml']",1297,MERGED,314342,0,443,159.0,192.8,4
"['deployment/ovn/ovn-controller-container-puppet.yaml', 'releasenotes/notes/ovn-monitor-all-2fefb215c6f7166c.yaml']",11082,MERGED,816959,3,22,12.5,12.5,2
['tempest/config.py'],8864,MERGED,665752,51,51,51.0,51.0,1
"['cinder/tests/unit/volume/flows/test_create_volume_flow.py', 'cinder/volume/flows/manager/create_volume.py']",11290,MERGED,571708,4,5,4.5,4.5,2
['bindep.txt'],23928,MERGED,522341,0,0,0.0,0.0,0
['tripleo_ansible/roles/tripleo_cephadm/defaults/main.yml'],18002,MERGED,794676,3,3,3.0,3.0,1
"['jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",6854,MERGED,468337,537,860,698.5,698.5,2
['.zuul.yaml'],13861,ABANDONED,843149,61,61,61.0,61.0,1
"['elements/sos/element-deps', 'elements/sos/package-installs.yaml', 'elements/sos/pkg-map']",6469,MERGED,561860,0,0,0.0,0.0,0
['keystone/server/flask/core.py'],8482,MERGED,615446,0,0,0.0,0.0,0
['packages-list'],16896,MERGED,402184,0,0,0.0,0.0,0
"['neutron/services/qos/qos_plugin.py', 'neutron/objects/base.py']",17711,MERGED,294463,1,1,1.0,1.0,2
"['docker/base/Dockerfile.j2', 'docker/base/kibana.yum.repo']",11869,ABANDONED,401849,0,2,1.0,1.0,1
['neutron/db/l3_hamode_db.py'],13770,ABANDONED,188146,1,1,1.0,1.0,1
['keystoneclient/session.py'],7191,MERGED,173171,0,0,0.0,0.0,0
['devstack/plugin.sh'],6637,MERGED,432251,8,8,8.0,8.0,1
['jenkins/jobs/projects.yaml'],14119,ABANDONED,266013,172,172,172.0,172.0,1
['README.rst'],21063,ABANDONED,294903,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,572511,411,411,411.0,411.0,1
['gerrit/projects.yaml'],11131,MERGED,475321,309,309,309.0,309.0,1
['doc/source/configuration/configuring.rst'],10607,MERGED,675512,2,2,2.0,2.0,1
"['nova/tests/unit/objects/test_security_group_rule.py', 'nova/tests/unit/objects/test_network.py', 'nova/objects/security_group_rule.py', 'nova/tests/unit/api/openstack/compute/test_floating_ips.py', 'nova/db/sqlalchemy/api.py', 'nova/network/api.py', 'nova/api/openstack/compute/security_groups.py', 'nova/tests/unit/api/openstack/compute/test_serversV21.py', 'nova/compute/manager.py', 'nova/tests/unit/objects/test_fixed_ip.py', 'nova/api/openstack/compute/floating_ips.py', 'nova/db/api.py', 'nova/objects/fixed_ip.py', 'nova/api/openstack/compute/multinic.py', 'nova/api/openstack/compute/tenant_networks.py', 'nova/objects/__init__.py', 'nova/tests/unit/api/openstack/compute/test_multinic.py', 'nova/objects/floating_ip.py', 'nova/tests/unit/compute/test_compute_mgr.py', 'nova/tests/unit/objects/test_objects.py', 'nova/db/sqlalchemy/models.py', 'nova/exception.py', 'nova/tests/unit/objects/test_floating_ip.py', 'nova/objects/network.py', 'nova/tests/unit/db/test_db_api.py']",15334,MERGED,697156,0,72,1.0,7.08,21
['horizon/static/horizon/js/horizon.tables.js'],5689,ABANDONED,18643,0,0,0.0,0.0,0
['docker/centos/binary/cinder-data/Dockerfile'],10419,ABANDONED,187313,0,0,0.0,0.0,0
"['cinder/db/sqlalchemy/migrate_repo/versions/081_placeholder.py', 'cinder/db/sqlalchemy/migrate_repo/versions/080_placeholder.py', 'cinder/db/sqlalchemy/migrate_repo/versions/084_placeholder.py', 'cinder/db/sqlalchemy/migrate_repo/versions/082_placeholder.py', 'cinder/db/sqlalchemy/migrate_repo/versions/083_placeholder.py']",4523,ABANDONED,372669,0,0,0.0,0.0,0
['tempest/config.py'],8556,MERGED,611797,49,49,49.0,49.0,1
"['defaults/main.yml', 'templates/magnum.conf.j2']",28008,MERGED,713241,4,13,8.5,8.5,2
['main/ml_framework.py'],21739,ABANDONED,313347,0,0,0.0,0.0,0
['deliverables/yoga/release-test.yaml'],13252,ABANDONED,906035,0,0,0.0,0.0,0
['README.rst'],2472,MERGED,476531,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,506629,1,1,1.0,1.0,1
"['manila_tempest_tests/tests/api/test_snapshot_rules_negative.py', 'manila_tempest_tests/tests/api/test_rules_negative.py']",16643,MERGED,568393,0,1,0.5,0.5,1
"['playbooks/defaults/repo_packages/openstack_services.yml', 'playbooks/defaults/repo_packages/gnocchi.yml', 'playbooks/defaults/repo_packages/nova_consoles.yml', 'ansible-role-requirements.yml']",28619,MERGED,820604,20,206,152.5,132.75,4
"['tripleoclient/v1/minion_config.py', 'tripleoclient/v1/undercloud_preflight.py', 'tripleoclient/tests/v1/undercloud/minion/test_config.py']",14985,MERGED,673099,1,7,2.0,3.333333333,3
['jenkins/jobs/heat.yaml'],2813,MERGED,240105,5,5,5.0,5.0,1
"['placement/values.yaml', 'placement/templates/job-ks-service.yaml', 'releasenotes/notes/placement.yaml', 'placement/Chart.yaml', 'placement/values_overrides/tls-offloading.yaml', 'placement/templates/job-ks-user.yaml', 'placement/templates/job-ks-endpoints.yaml']",34293,MERGED,820213,0,3,1.0,1.0,5
"['neutron/locale/fil/LC_MESSAGES/neutron.po', 'neutron/locale/is_IS/LC_MESSAGES/neutron.po', 'neutron/locale/ka_GE/LC_MESSAGES/neutron.po', 'neutron/locale/ar/LC_MESSAGES/neutron.po', 'neutron/locale/cs/LC_MESSAGES/neutron.po', 'neutron/locale/sl_SI/LC_MESSAGES/neutron.po', 'neutron/locale/id/LC_MESSAGES/neutron.po', 'neutron/locale/eu_ES/LC_MESSAGES/neutron.po', 'neutron/locale/zh_CN/LC_MESSAGES/neutron.po', 'neutron/locale/ko/LC_MESSAGES/neutron.po', 'neutron/locale/ja/LC_MESSAGES/neutron.po', 'neutron/locale/ko_KR/LC_MESSAGES/neutron.po', 'neutron/locale/es_MX/LC_MESSAGES/neutron.po', 'neutron/locale/sk/LC_MESSAGES/neutron.po', 'neutron/locale/bn_IN/LC_MESSAGES/neutron.po', 'neutron/locale/ca/LC_MESSAGES/neutron.po', 'neutron/locale/sv/LC_MESSAGES/neutron.po', 'neutron/locale/kn/LC_MESSAGES/neutron.po', 'neutron/locale/fr/LC_MESSAGES/neutron.po', 'neutron/locale/gl/LC_MESSAGES/neutron.po', 'neutron/locale/zh_TW/LC_MESSAGES/neutron.po', 'neutron/locale/hi/LC_MESSAGES/neutron.po', 'neutron/locale/he/LC_MESSAGES/neutron.po', 'neutron/locale/eu/LC_MESSAGES/neutron.po', 'neutron/locale/pl_PL/LC_MESSAGES/neutron.po', 'neutron/locale/tl/LC_MESSAGES/neutron.po', 'neutron/locale/ru/LC_MESSAGES/neutron.po', 'neutron/locale/pt_BR/LC_MESSAGES/neutron.po', 'neutron/locale/it/LC_MESSAGES/neutron.po', 'neutron/locale/nb/LC_MESSAGES/neutron.po', 'neutron/locale/ro/LC_MESSAGES/neutron.po', 'neutron/locale/uk/LC_MESSAGES/neutron.po', 'neutron/locale/tr_TR/LC_MESSAGES/neutron.po', 'neutron/locale/en_GB/LC_MESSAGES/neutron.po', 'neutron/locale/bg_BG/LC_MESSAGES/neutron.po', 'neutron/locale/he_IL/LC_MESSAGES/neutron.po', 'neutron/locale/hr/LC_MESSAGES/neutron.po', 'neutron/locale/hu/LC_MESSAGES/neutron.po', 'neutron/locale/it_IT/LC_MESSAGES/neutron.po', 'neutron/locale/ur/LC_MESSAGES/neutron.po', 'neutron/locale/pa_IN/LC_MESSAGES/neutron.po', 'neutron/locale/neutron.pot', 'neutron/locale/en_AU/LC_MESSAGES/neutron.po', 'neutron/locale/bs/LC_MESSAGES/neutron.po', 'neutron/locale/ml_IN/LC_MESSAGES/neutron.po', 'neutron/locale/km/LC_MESSAGES/neutron.po', 'neutron/locale/en_US/LC_MESSAGES/neutron.po', 'neutron/locale/fi_FI/LC_MESSAGES/neutron.po', 'neutron/locale/fa/LC_MESSAGES/neutron.po', 'neutron/locale/es/LC_MESSAGES/neutron.po', 'neutron/locale/ms/LC_MESSAGES/neutron.po', 'neutron/locale/vi_VN/LC_MESSAGES/neutron.po', 'neutron/locale/zh_HK/LC_MESSAGES/neutron.po', 'neutron/locale/ne/LC_MESSAGES/neutron.po', 'neutron/locale/ru_RU/LC_MESSAGES/neutron.po', 'neutron/locale/de/LC_MESSAGES/neutron.po', 'neutron/locale/pt/LC_MESSAGES/neutron.po', 'neutron/locale/mr_IN/LC_MESSAGES/neutron.po', 'neutron/locale/da/LC_MESSAGES/neutron.po', 'neutron/locale/nl_NL/LC_MESSAGES/neutron.po', 'neutron/locale/tl_PH/LC_MESSAGES/neutron.po', 'neutron/locale/sw_KE/LC_MESSAGES/neutron.po']",3,MERGED,73932,0,0,0.0,0.0,0
['toci_setup.sh'],6773,MERGED,46046,0,0,0.0,0.0,0
