changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['spec/api-metadata_spec.rb', 'spec/api-os-compute-redhat_spec.rb', 'templates/default/wsgi-placement.conf.erb', 'spec/api-metadata-redhat_spec.rb', 'recipes/_nova_cell.rb', 'spec/nova-common_spec.rb', 'recipes/api-os-compute.rb', 'templates/default/wsgi-nova-metadata.conf.erb', 'recipes/api-metadata.rb', 'spec/api-os-compute_spec.rb', 'recipes/placement_api.rb', 'spec/spec_helper.rb', 'attributes/default.rb', 'templates/default/wsgi-nova-api.conf.erb', 'attributes/nova_conf.rb', 'recipes/nova-common.rb']",14790,ABANDONED,552299,0,14,0.0,2.6875,7
"['doc/source/index.rst', 'completed-sigs.yaml', 'doc/source/reference/sig-status.rst']",12404,MERGED,696456,0,0,0.0,0.0,0
"['net-config-undercloud.j2.yaml', 'releasenotes/notes/undercloud-ovs-extra-973c33ee90fe8073.yaml']",6926,MERGED,549718,0,2,1.0,1.0,1
['tox.ini'],22255,ABANDONED,391711,0,0,0.0,0.0,0
['releasenotes/notes/networking-sfc-0151b67501c641ef.yaml'],11313,MERGED,439919,0,0,0.0,0.0,0
"['doc/source/conductors.rst', 'doc/source/workers.rst', 'doc/source/engines.rst', 'doc/source/jobs.rst', 'taskflow/engines/helpers.py', 'taskflow/persistence/backends/impl_sqlalchemy.py', 'taskflow/persistence/backends/__init__.py', 'doc/source/persistence.rst', 'taskflow/jobs/backends/__init__.py']",1297,MERGED,179549,0,0,0.0,0.0,0
['grafana/neutron-vpnaas.yaml'],15905,MERGED,522995,0,0,0.0,0.0,0
['test-requirements.txt'],2813,MERGED,108627,0,0,0.0,0.0,0
"['babel.cfg', 'setup.cfg']",17130,ABANDONED,728060,1,1,1.0,1.0,2
"['rally/cli/manage.py', 'rally/common/db/api.py', 'tests/unit/common/db/test_migrations_base.py', 'tests/unit/common/db/test_migrations.py', 'rally/common/db/sqlalchemy/api.py', 'tests/unit/cli/test_manage.py']",8491,MERGED,345292,0,0,0.0,0.0,0
"['accessbot/channels.yaml', 'gerritbot/channels.yaml']",1669,MERGED,242422,2,68,35.0,35.0,2
"['specs/bobcat/approved/template.rst', 'specs/bobcat-template.rst', 'specs/bobcat/implemented/template.rst']",26458,MERGED,877168,0,0,0.0,0.0,0
['mocks/alerts.pdf'],13781,ABANDONED,277637,0,0,0.0,0.0,0
"['spec/defines/cinder_backend_veritas_hyperscale_spec.rb', 'releasenotes/notes/volume-driver-cleanup-xena-89b946be6627f645.yaml', 'spec/defines/cinder_backend_hpelefthand_iscsi_spec.rb', 'manifests/backend/veritas_hyperscale.pp', 'spec/defines/cinder_backend_nexenta_edge_spec.rb', 'manifests/backend/nexenta_edge.pp', 'manifests/backend/hpelefthand_iscsi.pp']",9816,ABANDONED,787534,0,2,1.0,1.142857143,6
['doc/source/deploy/configuration.rst'],12597,MERGED,246585,0,0,0.0,0.0,0
['api-ref/source/v2/parameters.yaml'],8313,MERGED,862808,23,23,23.0,23.0,1
['dragonflow/db/db_consistent.py'],7805,MERGED,404698,0,0,0.0,0.0,0
['docs/develop/env.rst'],12817,ABANDONED,132278,0,0,0.0,0.0,0
['deliverables/caracal/os-brick.yaml'],17685,MERGED,909400,0,0,0.0,0.0,0
"['integration/tests/examples/setup.py', 'integration/tests/examples/examples/client.py', 'integration/tests/examples/example_gen.sh', 'integration/tests/examples/examples/example_generation.py', 'integration/tests/examples/local.conf', '.zuul.yaml', 'integration/tests/examples/README', 'integration/scripts/trovestack', 'integration/tests/examples/examples/local.conf', 'integration/tests/examples/tox.ini', 'integration/tests/examples/gendoc.sh', 'tox.ini']",6732,MERGED,663493,0,16,0.0,2.166666667,3
"['doc/source/index.rst', 'doc/source/webapi/v1.rst', 'doc/source/webapi/index.rst']",19055,MERGED,481009,0,1,1.0,0.666666667,2
['deliverables/train/puppet-manila.yaml'],17685,ABANDONED,773132,0,0,0.0,0.0,0
"['heat_integrationtests/scenario/test_server_cfn_init.py', 'heat_integrationtests/scenario/test_neutron_autoscaling.py']",6899,MERGED,207693,0,0,0.0,0.0,0
"['metadata.json', 'releasenotes/source/conf.py']",3153,MERGED,534805,0,1,0.5,0.5,1
['tools/update_clouds_yaml.py'],4146,NEW,899887,2,2,2.0,2.0,1
['novaclient/v2/shell.py'],6476,MERGED,541610,12,12,12.0,12.0,1
['plugins/modules/security_group.py'],32458,MERGED,764381,0,0,0.0,0.0,0
"['templates/default/rootwrap.d/network.filters.erb', 'templates/default/rootwrap.d/compute.filters.erb']",6526,MERGED,65417,0,0,0.0,0.0,0
"['global-requirements.txt', 'upper-constraints.txt']",14760,MERGED,339154,174,218,196.0,196.0,2
['keystone/tests/test_v3_identity.py'],9101,MERGED,128197,0,0,0.0,0.0,0
['tox.ini'],6547,MERGED,270472,1,1,1.0,1.0,1
['requirements.txt'],8157,MERGED,320261,1,1,1.0,1.0,1
['metadata.json'],9414,MERGED,793296,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,534945,1,1,1.0,1.0,1
['tempest/common/preprov_creds.py'],1921,MERGED,233040,0,0,0.0,0.0,0
['glance/tests/unit/test_cache_middleware.py'],6719,MERGED,23805,0,0,0.0,0.0,0
"['requirements.txt', 'test-requirements.txt']",11131,MERGED,502672,1,1,1.0,1.0,2
['deployment/memcached/memcached-container-puppet.yaml'],360,MERGED,631222,0,0,0.0,0.0,0
"['heat/tests/test_parameters.py', 'heat/engine/api.py', 'heat/engine/parameters.py']",6849,ABANDONED,82545,0,0,0.0,0.0,0
['scripts/cleanup-env'],4328,MERGED,185913,0,0,0.0,0.0,0
['.gitreview'],22816,NEW,908028,0,0,0.0,0.0,0
"['neutron/db/qos/models.py', 'neutron/tests/unit/objects/test_securitygroup.py', 'neutron/db/models/address_group.py', 'neutron/db/models/securitygroup.py', 'neutron/db/models/address_scope.py', 'neutron/db/models_v2.py', 'neutron/tests/unit/objects/test_address_group.py', 'neutron/tests/unit/objects/test_rbac.py', 'neutron/tests/unit/objects/test_address_scope.py', 'neutron/tests/unit/objects/test_subnetpool.py', 'neutron/tests/unit/objects/test_network.py']",16688,MERGED,885176,0,10,2.0,3.454545455,10
['doc/openstack-ops/locale/it.po'],11131,MERGED,90651,0,0,0.0,0.0,0
"['keystone/notifications.py', 'keystone/trust/core.py', 'keystone/trust/controllers.py', 'keystone/tests/unit/common/test_notifications.py']",6482,MERGED,151867,0,0,0.0,0.0,0
['horizon/templates/horizon/qunit.html'],12071,ABANDONED,215435,0,0,0.0,0.0,0
['candidates/victoria/Placement/tetsuro.nakamura.bc@hco.ntt.co.jp'],25625,ABANDONED,716494,0,0,0.0,0.0,0
['manifests/profile/base/database/mysql.pp'],30126,MERGED,658059,23,23,23.0,23.0,1
['tripleo_common/utils/stack_parameters.py'],30126,MERGED,736504,0,0,0.0,0.0,0
"['neutron/plugins/nuage/nuage_models.py', 'neutron/plugins/nuage/plugin.py', 'neutron/tests/unit/nuage/fake_nuageclient.py', 'neutron/plugins/nuage/nuagedb.py', 'neutron/tests/unit/nuage/test_nuage_plugin.py']",11701,MERGED,114402,0,0,0.0,0.0,0
['metadata.json'],9414,MERGED,630851,2,2,2.0,2.0,1
['openstack/tooz/tooz.spec.j2'],7102,MERGED,640170,2,2,2.0,2.0,1
['global-requirements.txt'],9656,MERGED,121064,3,3,3.0,3.0,1
['barbican/tests/certificate_utils.py'],11561,MERGED,165678,0,0,0.0,0.0,0
"['firstapp/source/index.rst', 'common-rst/glossary.rst', 'firstapp/source/common', 'tox.ini', 'common-rst/app_support.rst']",6547,MERGED,205178,0,1,0.0,0.2,1
['.gitignore'],6449,MERGED,58403,0,0,0.0,0.0,0
"['doc/contributor-guide/source/ux-ui-guidelines/figures/gui-cancelbutton.png', 'doc/contributor-guide/source/ux-ui-guidelines/figures/gui-cancelbutton.svg', 'doc/contributor-guide/source/ux-ui-guidelines/gui-guidelines.rst']",10897,MERGED,353869,0,0,0.0,0.0,0
['zuul.d/projects.yaml'],7012,MERGED,549040,313,313,313.0,313.0,1
['doc/source/conf.py'],28619,MERGED,843876,1,1,1.0,1.0,1
"['tests/unit/test_service.py', 'tests/unit/test_utils.py']",22059,MERGED,346581,0,0,0.0,0.0,0
['test/unit/common/middleware/test_name_check.py'],15343,MERGED,465206,0,0,0.0,0.0,0
['zuul.d/project.yaml'],1131,ABANDONED,891600,21,21,21.0,21.0,1
['upper-constraints.txt'],22816,MERGED,392276,220,220,220.0,220.0,1
"['solum/api/controllers/v1/datamodel/plan.py', 'solum/tests/api/handlers/test_plan.py', 'solum/api/controllers/v1/datamodel/assembly.py', 'solum/tests/api/controllers/v1/test_trigger.py', 'tools/trigger-app.py', 'solum/objects/sqlalchemy/assembly.py', 'solum/api/handlers/assembly_handler.py', 'solum/tests/api/handlers/test_assembly.py', 'solum/tests/fakes.py', 'solum/objects/sqlalchemy/models.py', 'solum/objects/sqlalchemy/plan.py', 'solum/objects/sqlalchemy/migration/alembic_migrations/versions/5583c6e70156_move_triggers_from_assembly_to_plan.py', 'solum/tests/objects/test_assembly.py', 'solum/api/controllers/v1/trigger.py', 'solum/api/handlers/plan_handler.py', 'solum/api/controllers/v1/plan.py']",1375,MERGED,178327,0,0,0.0,0.0,0
['lower-constraints.txt'],15519,MERGED,766071,1,1,1.0,1.0,1
['metadata.json'],9816,MERGED,717219,0,0,0.0,0.0,0
"['deployment/puppet/cobbler/manifests/server.pp', 'deployment/puppet/cobbler/templates/cobbler-tftp.conf.erb', 'deployment/puppet/nailgun/templates/dnsmasq.dhcp-range.erb']",11090,MERGED,258730,0,1,0.0,0.333333333,1
['trove/tests/scenario/helpers/mysql_helper.py'],14576,MERGED,315247,0,0,0.0,0.0,0
['nodepool/elements/openstack-repos/extra-data.d/50-create-repo-list'],4146,MERGED,342461,1,1,1.0,1.0,1
['doc/source/yaml/formatting.rst'],8367,MERGED,716650,0,0,0.0,0.0,0
['barbican_tempest_plugin/tests/scenario/manager.py'],9656,MERGED,535488,1,1,1.0,1.0,1
['devstack/lib/docker'],16190,MERGED,460125,0,0,0.0,0.0,0
"['solum/deployer/handlers/heat.py', 'solum/tests/deployer/handlers/test_heat.py', 'solum/conductor/handlers/default.py', 'solum/objects/sqlalchemy/assembly.py', 'solum/tests/fakes.py', 'solum/objects/sqlalchemy/migration/alembic_migrations/versions/1393c21ea82c_add_image_id_to_assembly_table.py']",9095,MERGED,187081,0,0,0.0,0.0,0
"['docker/base/Dockerfile.j2', 'kolla/cmd/build.py']",9061,MERGED,258017,1,1,1.0,1.0,2
['setup.cfg'],5638,MERGED,125769,0,0,0.0,0.0,0
['qinling/engine/service.py'],24209,MERGED,525859,0,0,0.0,0.0,0
['functionaltests/api/v1/functional/test_quotas.py'],10928,MERGED,295537,0,0,0.0,0.0,0
['magnum/objects/x509keypair.py'],12175,MERGED,242985,0,0,0.0,0.0,0
"['test-requirements.txt', 'tox.ini']",6816,MERGED,351686,0,1,0.5,0.5,1
"['deployment/puppet/osnailyfacter/modular/fuel_pkgs/setup_repositories.pp', 'deployment/puppet/osnailyfacter/manifests/upstream_repo_setup.pp']",7195,MERGED,293044,0,0,0.0,0.0,0
['heat/engine/resources/openstack/nova/host_aggregate.py'],12404,MERGED,249055,0,0,0.0,0.0,0
['vars/ubuntu-18.04.yml'],25023,MERGED,758108,0,0,0.0,0.0,0
['tox.ini'],8482,ABANDONED,639059,8,8,8.0,8.0,1
['zuul.d/project-templates.yaml'],28619,MERGED,879851,64,64,64.0,64.0,1
['projects.txt'],8556,MERGED,910837,86,86,86.0,86.0,1
['.zuul.yaml'],2472,MERGED,597269,1,1,1.0,1.0,1
['openstack_dashboard/static/dashboard/scss/components/_membership.scss'],30746,ABANDONED,797297,0,0,0.0,0.0,0
['spec/acceptance/nodesets/nodepool-xenial.yml'],3153,MERGED,328427,0,0,0.0,0.0,0
['doc/admin-guide/source/dashboard-manage-volumes.rst'],14151,MERGED,438539,0,0,0.0,0.0,0
"['tools/tox_install.sh', 'tox.ini']",2472,MERGED,502086,0,0,0.0,0.0,0
"['senlin/tests/unit/db/test_lock_api.py', 'senlin/tests/unit/db/test_action_api.py', 'senlin/db/sqlalchemy/api.py']",23401,MERGED,500727,0,3,1.0,1.333333333,2
['CONTRIBUTING.rst'],27471,ABANDONED,623940,0,0,0.0,0.0,0
"['doc/source/index.rst', 'TODO.rst', 'doc/source/todo.rst']",5196,MERGED,170864,0,0,0.0,0.0,0
"['glance/tests/functional/v2/test_images.py', 'glance/tests/functional/db/base.py', 'glance/common/exception.py', 'glance/db/simple/api.py', 'glance/tests/unit/v1/test_api.py', 'glance/gateway.py', 'glance/api/v2/image_members.py', 'glance/db/sqlalchemy/api.py', 'glance/tests/functional/v1/test_api.py', 'glance/tests/unit/test_quota.py', 'glance/api/v1/members.py', 'glance/tests/unit/v2/test_image_members_resource.py', 'glance/common/config.py', 'etc/glance-api.conf', 'glance/quota/__init__.py', 'glance/tests/functional/__init__.py', 'glance/db/registry/api.py']",177,MERGED,59563,0,0,0.0,0.0,0
"['releasenotes/source/locale/id/LC_MESSAGES/releasenotes.po', 'doc/source/locale/id/LC_MESSAGES/doc-admin.po', 'doc/source/locale/de/LC_MESSAGES/doc-admin.po', 'doc/source/locale/en_GB/LC_MESSAGES/doc-admin.po']",11131,MERGED,754647,0,1,1.0,0.75,3
['releasenotes/notes/deprecate-syslinux-support-98d327c67607fc8e.yaml'],11655,MERGED,842229,0,0,0.0,0.0,0
"['nova/api/openstack/compute/contrib/keypairs.py', 'nova/api/openstack/compute/contrib/security_groups.py', 'nova/tests/api/openstack/compute/contrib/test_quotas.py', 'nova/api/openstack/compute/contrib/floating_ips.py', 'nova/api/openstack/compute/contrib/flavormanage.py', 'nova/api/openstack/compute/contrib/admin_actions.py', 'nova/api/openstack/compute/flavors.py', 'nova/api/openstack/compute/contrib/quotas.py', 'nova/api/openstack/compute/servers.py', 'nova/db/sqlalchemy/api.py', 'nova/api/openstack/compute/contrib/services.py', 'nova/api/openstack/wsgi.py', 'nova/virt/baremetal/db/sqlalchemy/api.py', 'nova/api/openstack/compute/contrib/hosts.py', 'nova/tests/fake_policy.py']",5209,ABANDONED,32762,0,0,0.0,0.0,0
"['oslo_policy/tests/token_fixture.py', 'oslo_policy/shell.py', 'oslo_policy/tests/test_shell.py', 'oslo_policy/tests/test_checks.py', 'sample_data/auth_v3_token_system_admin.json']",6928,MERGED,694843,0,0,0.0,0.0,0
"['test/probe/test_sharder.py', 'swift/container/sharder.py']",7847,MERGED,530899,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,523748,2,2,2.0,2.0,1
"['.zuul.d/project.yaml', '.zuul.d/jobs.yaml', 'tox.ini']",13252,MERGED,881433,10,29,23.0,20.66666667,3
['playbooks/inventory/group_vars/utility_all.yml'],6816,MERGED,466670,3,3,3.0,3.0,1
"['heat/engine/resources/neutron/floatingip.py', 'heat/engine/resources/neutron/vpnservice.py', 'heat/tests/test_neutron_loadbalancer.py', 'heat/engine/resources/neutron/network_gateway.py', 'heat/tests/test_neutron_network_gateway.py', 'heat/engine/resources/neutron/neutron.py', 'heat/engine/resources/neutron/port.py', 'heat/engine/resources/neutron/loadbalancer.py', 'heat/engine/resources/neutron/router.py', 'heat/tests/test_neutron.py', 'heat/tests/test_neutron_vpnservice.py', 'heat/engine/resources/neutron/subnet.py']",8833,MERGED,82853,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,685157,0,0,0.0,0.0,0
['lib/neutron'],2874,MERGED,143757,3,3,3.0,3.0,1
['ironic/drivers/modules/deploy_utils.py'],10239,MERGED,915526,21,21,21.0,21.0,1
['tripleo_common/actions/ansible.py'],14985,MERGED,747028,32,32,32.0,32.0,1
"['manifests/api.pp', 'spec/classes/manila_api_spec.rb']",11292,MERGED,441880,3,3,3.0,3.0,2
"['tests/unit/test_profiler.py', 'openstack/common/profiler.py']",7763,ABANDONED,61521,0,0,0.0,0.0,0
['manila/api/v1/security_service.py'],18816,MERGED,560416,1,1,1.0,1.0,1
"['playbooks/roles/bifrost-ironic-install/defaults/main.yml', 'playbooks/roles/bifrost-ironic-install/defaults/required_defaults_Debian_family.yml', 'releasenotes/notes/vmedia-uefi-ce34974eaacd571c.yaml', 'playbooks/roles/bifrost-ironic-install/defaults/required_defaults_Suse_family.yml', 'playbooks/roles/bifrost-ironic-install/defaults/required_defaults_CentOS.yml', 'playbooks/roles/bifrost-ironic-install/defaults/required_defaults_RedHat_family.yml', 'playbooks/roles/bifrost-ironic-install/defaults/required_defaults_Fedora.yml', 'playbooks/roles/bifrost-ironic-install/templates/ironic.conf.j2', 'playbooks/roles/bifrost-ironic-install/tasks/bootstrap.yml', 'playbooks/roles/bifrost-ironic-install/tasks/create_esp.yml', 'playbooks/roles/bifrost-ironic-install/defaults/required_defaults_Ubuntu.yml', 'playbooks/roles/bifrost-ironic-install/defaults/required_defaults_RedHat.yml']",10239,MERGED,760423,0,15,1.0,3.0,9
"['muranodashboard/templates/services/_page_header.html', 'muranodashboard/environments/views.py', 'muranodashboard/templates/services/_detail_page_header.html', 'muranodashboard/templates/deployments/_reports_page_header.html', 'muranodashboard/templates/services/details.html', 'muranodashboard/templates/deployments/reports.html', 'muranodashboard/templates/services/index.html']",7549,MERGED,271383,0,0,0.0,0.0,0
['doc/source/contributor/contributing.rst'],5314,MERGED,755791,0,0,0.0,0.0,0
['gerritbot/channels.yaml'],32349,MERGED,814600,380,380,380.0,380.0,1
['ceilometer/dispatcher/data/gnocchi_resources.yaml'],6537,MERGED,404287,0,0,0.0,0.0,0
"['tripleo_common/utils/config.py', 'tripleo_common/tests/utils/test_config.py']",7144,MERGED,668560,2,20,11.0,11.0,2
"['tests/unit/deployment/engines/test_existing.py', 'rally/deployment/engines/existing.py']",9545,MERGED,364443,0,0,0.0,0.0,0
['solum/deployer/handlers/heat.py'],20663,MERGED,332702,0,0,0.0,0.0,0
"['tests/tests.yaml', 'tests/bundles/lunar-antelope.yaml', 'tests/bundles/noble-caracal.yaml', 'tests/bundles/jammy-caracal.yaml']",20870,MERGED,909235,0,0,0.0,0.0,0
"['inc/ini-config', 'tests/test_ini_config.sh']",10459,MERGED,671932,0,1,0.5,0.5,1
"['octane/handlers/backup_restore/mirrors.py', 'octane/tests/test_archivators.py']",19157,MERGED,317891,0,0,0.0,0.0,0
['spec/register_spec.rb'],1032,MERGED,89464,0,0,0.0,0.0,0
"['spec/spec_helper.rb', 'Gemfile.lock', 'Gemfile']",10110,MERGED,83822,0,0,0.0,0.0,0
"['tripleo_ansible/playbooks/cli-overcloud-network-provision.yaml', 'tripleo_ansible/ansible_plugins/modules/tripleo_composable_network.py', 'tripleo_ansible/ansible_plugins/modules/tripleo_network_populate_environment.py']",24245,MERGED,751739,0,0,0.0,0.0,0
['reference/projects.yaml'],16465,MERGED,784102,518,518,518.0,518.0,1
['test-requirements.txt'],12898,MERGED,230245,6,6,6.0,6.0,1
"['scripts/register-endpoint', 'scripts/os-adduser']",4190,MERGED,46119,0,0,0.0,0.0,0
['dnm'],6413,ABANDONED,728573,1,1,1.0,1.0,1
"['charmhelpers/contrib/openstack/deferred_events.py', 'charmhelpers/contrib/hahelpers/cluster.py', 'charmhelpers/contrib/openstack/templates/section-keystone-authtoken-mitaka', 'charmhelpers/contrib/openstack/cert_utils.py']",2424,MERGED,885606,0,0,0.0,0.0,0
"['congress/datasources/keystone_driver.py', 'congress/datasources/tests/unit/test_datasource_driver.py', 'congress/tests/test_congress.py', 'congress/datasources/glancev2_driver.py', 'congress/datasources/tests/unit/test_neutron_driver.py', 'congress/datasources/swift_driver.py', 'congress/datasources/neutron_driver.py', 'congress/datasources/datasource_driver.py', 'congress/datasources/nova_driver.py']",4395,MERGED,135471,0,0,0.0,0.0,0
['WIP'],15168,ABANDONED,366921,0,0,0.0,0.0,0
['contrib/heat_docker/heat_docker/resources/docker_container.py'],159,ABANDONED,135648,0,0,0.0,0.0,0
['docs/tripleo-quickstart-logs.html'],30750,ABANDONED,814854,1,1,1.0,1.0,1
['zuul/layout.yaml'],4146,MERGED,504735,972,972,972.0,972.0,1
['releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po'],11131,MERGED,720426,0,0,0.0,0.0,0
"['tests/host_vars/infra1.yml', 'tests/group_vars/all_containers.yml']",6816,MERGED,612358,0,0,0.0,0.0,0
"['.gitreview', 'README.rst']",8556,MERGED,745001,0,0,0.0,0.0,0
['playbooks/tripleo-buildimage/run.yaml'],7118,MERGED,554705,0,0,0.0,0.0,0
['README.rst'],18242,MERGED,395789,0,0,0.0,0.0,0
['tox.ini'],10342,MERGED,867887,6,6,6.0,6.0,1
['doc/user-guide/source/sdk-schedule-objects-for-deletion.rst'],14151,MERGED,406902,0,0,0.0,0.0,0
"['tests/test_apiclient_jobs.py', 'freezer/apiclient/jobs.py']",14159,MERGED,217324,0,0,0.0,0.0,0
['neutron/tests/fullstack/test_securitygroup.py'],11975,MERGED,536380,0,0,0.0,0.0,0
['kuryr_tempest_plugin/tests/scenario/test_service.py'],14352,MERGED,561364,2,2,2.0,2.0,1
['.zuul.yaml'],11536,MERGED,611482,9,9,9.0,9.0,1
"['nova/tests/unit/scheduler/client/test_report.py', 'nova/scheduler/client/report.py']",7,MERGED,373505,0,0,0.0,0.0,0
['.gitignore'],9414,MERGED,560218,0,0,0.0,0.0,0
"['keystone/identity/backends/sql.py', 'keystone/credential/backends/sql.py', 'keystone/token/backends/sql.py', 'keystone/contrib/endpoint_filter/backends/sql.py', 'keystone/contrib/oauth1/backends/sql.py', 'keystone/catalog/backends/sql.py', 'keystone/trust/backends/sql.py', 'keystone/policy/backends/sql.py']",9796,MERGED,65268,0,0,0.0,0.0,0
['deployment/octavia/octavia-api-container-puppet.yaml'],6469,MERGED,697428,9,9,9.0,9.0,1
"['recipes/dhcp_agent.rb', 'recipes/l3_agent.rb']",6678,MERGED,40386,0,0,0.0,0.0,0
['deliverables/stein/networking-hyperv.yaml'],16708,MERGED,648277,0,0,0.0,0.0,0
['fuelweb_test/network_templates/default_no_mgmt_nwk.yaml'],11081,MERGED,283048,0,0,0.0,0.0,0
['ci/run-collection.yml'],10969,ABANDONED,832301,5,5,5.0,5.0,1
"['releasenotes/notes/retry_ovs-appctl-6734b087ab6db80b.yaml', 'os_net_config/__init__.py']",21909,MERGED,620135,0,2,1.0,1.0,1
['gerritbot/channels.yaml'],6547,MERGED,682375,343,343,343.0,343.0,1
['specs/kilo/secondary-zones.rst'],395,MERGED,130758,0,0,0.0,0.0,0
['heat/engine/resource.py'],4257,MERGED,109171,0,0,0.0,0.0,0
['glossary/locale/ja.po'],11131,MERGED,185881,0,0,0.0,0.0,0
