changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
['ansible/roles/haproxy/templates/haproxy.cfg.j2'],27300,ABANDONED,520601,5,5,5.0,5.0,1
['setup.cfg'],22837,MERGED,382234,0,0,0.0,0.0,0
"['security-guide/locale/security-guide.pot', 'security-guide-rst/source/locale/ja/LC_MESSAGES/security-guide-rst.po', 'security-guide/locale/ja.po', 'security-guide-rst/source/locale/security-guide-rst.pot']",11131,MERGED,211428,0,0,0.0,0.0,0
"['go/probe/base.go', 'go/hummingbird/ring.go']",597,ABANDONED,391700,0,0,0.0,0.0,0
['lower-constraints.txt'],29313,MERGED,716709,2,2,2.0,2.0,1
"['doc/upstream-training/source/website/upstream-class-other-events.rst', 'doc/upstream-training/source/website/upstream-class-summit.rst', 'doc/upstream-training/source/website/upstream-trainers-guide.rst', 'doc/upstream-training/source/website/upstream-archives.rst', 'doc/upstream-training/source/website/upstream-class-outlines.rst', 'doc/upstream-training/source/website/upstream-trainees-guide.rst', 'doc/upstream-training/source/website/index.rst']",8556,MERGED,498701,0,0,0.0,0.0,0
['devstack/plugin.sh'],8851,MERGED,405383,13,13,13.0,13.0,1
['test-requirements.txt'],11131,MERGED,276393,4,4,4.0,4.0,1
['.gitreview'],1955,MERGED,241972,0,0,0.0,0.0,0
"['releasenotes/notes/api-operation_timeout-909cae1732afee42.yaml', 'manifests/api.pp', 'spec/classes/gnocchi_api_spec.rb']",9816,MERGED,834627,0,8,4.0,4.0,2
['tripleo_ansible/roles/snapshot_and_revert/tasks/main.yml'],34423,MERGED,866449,0,0,0.0,0.0,0
"['networking_ofagent/plugins/ofagent/agent/ofa_neutron_agent.py', 'networking_ofagent/tests/unit/ofagent/test_ofa_neutron_agent.py']",6854,MERGED,162007,1,2,1.5,1.5,2
['tox.ini'],22484,MERGED,378201,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,698978,479,479,479.0,479.0,1
['manifests/cinder.pp'],6476,MERGED,569420,15,15,15.0,15.0,1
['doc/source/configuration/scenarios/all-in-one/overcloud.rst'],34940,ABANDONED,848308,0,0,0.0,0.0,0
"['controller.Dockerfile', 'cni.Dockerfile']",13692,ABANDONED,828871,0,2,1.0,1.0,1
['openstackclient/compute/v2/server.py'],15554,MERGED,905216,19,19,19.0,19.0,1
"['ceph-osd/templates/bin/osd/ceph-disk/_common.sh.tpl', 'ceph-osd/values.yaml', 'ceph-client/templates/bin/mgr/_start.sh.tpl', 'ceph-rgw/values.yaml', 'ceph-osd/templates/configmap-etc.yaml', 'ceph-mon/templates/bin/mon/_start.sh.tpl', 'ceph-osd/templates/bin/utils/_checkDNS.sh.tpl', 'ceph-osd/templates/daemonset-osd.yaml', 'ceph-mon/templates/bin/utils/_checkDNS.sh.tpl', 'ceph-osd/templates/bin/osd/ceph-volume/_common.sh.tpl', 'ceph-provisioners/values.yaml', 'ceph-provisioners/templates/configmap-etc-client.yaml', 'ceph-client/templates/configmap-etc-client.yaml', 'ceph-client/templates/deployment-mds.yaml', 'helm-toolkit/templates/manifests/_ceph-storageclass.tpl', 'ceph-mon/templates/configmap-etc.yaml', 'ceph-client/templates/deployment-mgr.yaml', 'ceph-rgw/templates/configmap-etc-client.yaml', 'ceph-client/templates/bin/mds/_start.sh.tpl']",20466,ABANDONED,711642,0,3,1.0,1.105263158,14
"['nailgun/nailgun/utils/__init__.py', 'nailgun/nailgun/orchestrator/deployment_serializers.py', 'nailgun/nailgun/orchestrator/tasks_serializer.py', 'nailgun/nailgun/test/unit/test_utils.py']",18205,MERGED,295889,1,4,2.0,2.25,4
"['devstack/files/rpms/octavia', 'elements/amphora-agent/pkg-map']",29244,MERGED,828189,1,4,2.5,2.5,2
['tox.ini'],2472,MERGED,534817,4,4,4.0,4.0,1
"['test-ansible-functional.sh', 'test-log-collect.sh', 'zuul.d/jobs.yaml', 'zuul.d/playbooks/cross-repo-post.yml', 'zuul.d/playbooks/post.yml']",6816,MERGED,516249,0,8,4.0,4.0,3
"['setup.py', 'doc/source/conf.py', 'doc/requirements.txt', 'setup.cfg', 'releasenotes/source/conf.py']",6547,MERGED,717454,0,3,0.0,0.6,1
"['neutron_lbaas/tests/unit/drivers/common/test_agent_driver_base.py', 'neutron_lbaas/drivers/common/__init__.py', 'neutron_lbaas/agent/__init__.py', 'neutron_lbaas/agent/agent_manager.py', 'neutron_lbaas/extensions/lbaas_agentschedulerv2.py', 'neutron_lbaas/db/loadbalancer/loadbalancer_dbv2.py', 'neutron_lbaas/tests/unit/agent/test_agent_api.py', 'neutron_lbaas/tests/unit/agent/test_agent.py', 'neutron_lbaas/drivers/common/agent_callbacks.py', 'neutron_lbaas/drivers/haproxy/namespace_driver.py', 'neutron_lbaas/tests/unit/drivers/haproxy/test_namespace_driver.py', 'neutron_lbaas/tests/unit/agent/test_agent_manager.py', 'neutron_lbaas/agent_scheduler.py', 'neutron_lbaas/drivers/haproxy/plugin_driver.py', 'neutron_lbaas/agent/agent_device_driver.py', 'neutron_lbaas/drivers/common/agent_driver_base.py', 'neutron_lbaas/agent/agent_api.py', 'neutron_lbaas/tests/unit/drivers/common/__init__.py', 'neutron_lbaas/tests/unit/db/loadbalancer/test_db_loadbalancerv2.py', 'neutron_lbaas/tests/unit/drivers/common/test_agent_callbacks.py', 'neutron_lbaas/tests/unit/test_agent_scheduler.py', 'neutron_lbaas/drivers/haproxy/__init__.py', 'neutron_lbaas/tests/unit/agent/__init__.py', 'neutron_lbaas/agent/agent.py', 'setup.cfg']",10980,ABANDONED,286380,0,7,2.0,2.08,19
['nailgun/static/css/styles.less'],8735,MERGED,131049,0,0,0.0,0.0,0
['releasenotes/notes/kuryr-daemon-f09075b9eb60388f.yaml'],25747,ABANDONED,619865,0,0,0.0,0.0,0
['tasks/ceph_install_python_libs.yml'],28619,MERGED,702659,2,2,2.0,2.0,1
"['cinder/tests/unit/volume/drivers/yadro/test_tatlin_fc.py', 'cinder/tests/unit/volume/drivers/dell_emc/unity/test_replication.py', 'cinder/tests/unit/volume/drivers/fungible/test_driver.py', 'cinder/tests/unit/volume/drivers/toyou/test_tyds.py', 'cinder/tests/unit/volume/drivers/dell_emc/unity/test_client.py', 'cinder/tests/unit/volume/drivers/dell_emc/unity/test_driver.py']",9816,NEW,900496,0,0,0.0,0.0,0
"['metadata.json', 'releasenotes/notes/remove-centos-8-6b0df7fbe174a2b6.yaml']",9816,MERGED,844230,0,1,0.5,0.5,1
['doc/source/reference/support-matrix.rst'],26458,MERGED,777939,0,0,0.0,0.0,0
['.gitignore'],14107,ABANDONED,241133,0,0,0.0,0.0,0
"['docs/Libvirt.md', 'monasca_setup/detection/plugins/libvirt.py']",14892,MERGED,724680,0,0,0.0,0.0,0
"['templates/neutron.conf.j2', 'defaults/main.yml']",32666,MERGED,820223,27,54,40.5,40.5,2
"['doc/install-guide/pom.xml', 'doc/install-guide/section_nova-compute.xml']",9162,MERGED,55783,0,0,0.0,0.0,0
"['security-guide-rst/source/instance-management.rst', 'security-guide-rst/source/figures/filteringWorkflow1.png']",10670,MERGED,204223,0,0,0.0,0.0,0
['setup.py'],612,ABANDONED,39112,0,0,0.0,0.0,0
"['manilaclient/v1/quotas.py', 'manilaclient/v1/quota_classes.py', 'tests/v1/fake_clients.py', 'manilaclient/v1/shell.py']",8851,MERGED,78979,0,0,0.0,0.0,0
['test-requirements.txt'],6547,MERGED,125368,0,0,0.0,0.0,0
['nodepool/nodepool.yaml'],1,MERGED,244837,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,739573,512,512,512.0,512.0,1
"['spec/defines/cinder_dell_emc_xtremio_spec.rb', 'manifests/backend/dellemc_xtremio.pp', 'releasenotes/notes/xtremio-driver-abc8e372280c44e6.yaml']",10379,MERGED,721337,0,0,0.0,0.0,0
['openstack/oslo.service/oslo.service.spec.j2'],17130,MERGED,482352,1,1,1.0,1.0,1
"['tasks/main.yml', 'library/keystone_sp', 'tasks/keystone_federation_sp_setup.yml']",6816,MERGED,430841,0,1,0.0,0.333333333,1
['test-vars.yml'],25023,MERGED,730330,78,78,78.0,78.0,1
['specs/other/whitebox-tempest-plugin.rst'],8864,MERGED,656890,0,0,0.0,0.0,0
"['senlin/engine/service.py', 'senlin/profiles/os/heat/stack.py', 'senlin/profiles/os/nova/server.py', 'senlin/tests/engine/service/test_nodes.py', 'TODO.rst', 'senlin/engine/actions/node_action.py', 'senlin/tests/engine/test_node.py', 'senlin/engine/node.py', 'senlin/profiles/base.py']",8246,MERGED,208377,0,0,0.0,0.0,0
"['nova/virt/hardware.py', 'nova/tests/functional/libvirt/test_numa_servers.py']",9708,MERGED,882509,1,1,1.0,1.0,2
"['doc/source/install/common/dhss-true-mode-configuration.rst', 'doc/source/configuration/tables/manila-generic.inc']",16643,MERGED,817095,1,2,1.5,1.5,2
"['test-requirements.txt', 'lower-constraints.txt']",14070,MERGED,582686,1,1,1.0,1.0,2
"['keystone/tests/test_v3_federation.py', 'keystone/tests/test_v3.py']",9101,ABANDONED,112573,0,0,0.0,0.0,0
"['manifests/dashboards/heat.pp', 'templates/_1499_load_balancer_settings.py.erb', 'templates/_90_manila_shares.py.erb', 'manifests/dashboards/manila.pp', 'templates/_1699_orchestration_settings.py.erb', 'manifests/dashboards/octavia.pp', 'spec/classes/horizon_dashboards_heat_spec.rb', 'spec/classes/horizon_dashboards_manila_spec.rb', 'spec/classes/horizon_dashboards_octavia_spec.rb']",9816,MERGED,802230,0,0,0.0,0.0,0
"['gerritbot/channels.yaml', 'gerrit/projects.yaml', 'zuul/main.yaml']",20868,MERGED,583415,71,413,310.0,264.6666667,3
['.gitreview'],22816,MERGED,894114,0,0,0.0,0.0,0
['deliverables/train/puppet-gnocchi.yaml'],11904,ABANDONED,734967,0,0,0.0,0.0,0
['tox.ini'],9414,MERGED,654195,0,0,0.0,0.0,0
"['nova/network/neutronv2/api.py', 'nova/tests/unit/network/test_neutronv2.py']",6873,ABANDONED,635343,16,27,21.5,21.5,2
"['nailgun/nailgun/api/handlers/base.py', 'nailgun/nailgun/api/handlers/orchestrator.py']",8749,MERGED,58777,0,0,0.0,0.0,0
"['deployment/puppet/osnailyfacter/modular/openstack-controller/keystone.pp', 'tests/noop/spec/hosts/openstack-controller/keystone_spec.rb']",13752,MERGED,214146,0,0,0.0,0.0,0
"['neutron/tests/unit/extensions/test_fip_port_details.py', 'neutron/extensions/fip_port_details.py', 'neutron/extensions/_fip_port_details_lib.py']",14200,ABANDONED,576002,1,1,1.0,1.0,3
['.zuul.yaml'],15343,MERGED,781586,18,18,18.0,18.0,1
['.gitreview'],22816,MERGED,895107,0,0,0.0,0.0,0
['tools/loc'],19316,ABANDONED,456514,0,0,0.0,0.0,0
['metadata.json'],14985,MERGED,562634,1,1,1.0,1.0,1
"['tools/test.py', 'tools/validate.py']",6547,MERGED,49911,0,0,0.0,0.0,0
"['doc/install-guide/section_neutron-ml2-compute-node.xml', 'doc/install-guide/section_neutron-ml2-controller-node.xml', 'doc/install-guide/section_neutron-controller-node.xml', 'doc/install-guide/section_neutron-ml2-network-node.xml']",612,MERGED,85701,0,0,0.0,0.0,0
['ansible/roles/kolla-openstack/templates/ironic.conf.j2'],28048,MERGED,688102,0,0,0.0,0.0,0
"['nova/scheduler/manager.py', 'nova/conf/__init__.py', 'nova/conf/scheduler.py']",1063,MERGED,245891,0,1,0.0,0.333333333,1
"['tests/drivers/test_impl_zmq.py', 'oslo/messaging/_drivers/impl_zmq.py']",3211,MERGED,142651,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,836514,0,0,0.0,0.0,0
['.gitignore'],6816,MERGED,312566,0,0,0.0,0.0,0
"['nova/api/openstack/compute/extended_server_attributes.py', 'nova/tests/unit/api/openstack/compute/test_serversV21.py', 'nova/tests/unit/api/openstack/compute/test_extended_server_attributes.py', 'nova/api/openstack/compute/servers.py']",20191,MERGED,315964,0,3,0.5,1.0,2
"['tripleoclient/v1/overcloud_image.py', 'tripleoclient/tests/v1/overcloud_image/test_overcloud_image.py']",10239,MERGED,595748,15,21,18.0,18.0,2
"['mariadb/templates/etc/_my.cnf.tpl', 'mariadb/templates/etc/_99-force.cnf.tpl', 'mariadb/values.yaml', 'mariadb/templates/etc/_20-override.cnf.tpl', 'mariadb/templates/configmap-etc.yaml', 'mariadb/templates/etc/_00-base.cnf.tpl']",23928,ABANDONED,557885,0,0,0.0,0.0,0
"['tests/unit/test_gridfs_store.py', 'test-requirements.txt']",6873,MERGED,161450,0,1,0.5,0.5,1
['grafana/nodepool-rax.yaml'],1,MERGED,265439,0,0,0.0,0.0,0
"['Berksfile.lock', '.gitignore', '.gitreview', 'Gemfile.lock', 'Berksfile']",7128,MERGED,159999,0,0,0.0,0.0,0
"['debian/changelog', 'debian/compat', 'debian/control']",16896,MERGED,401714,0,0,0.0,0.0,0
['diskimage_builder/lib/disk-image-create'],10273,MERGED,449721,0,0,0.0,0.0,0
"['tests/test-scenario-nfv.sh', 'tools/setup_gate.sh']",30491,MERGED,735389,0,25,12.5,12.5,1
['doc/arch-design/compute_focus/section_prescriptive_examples_compute_focus.xml'],4656,MERGED,110468,0,0,0.0,0.0,0
['zuul.d/project.yaml'],13861,ABANDONED,902296,46,46,46.0,46.0,1
['docs/packaging.md'],20970,ABANDONED,418941,0,0,0.0,0.0,0
['api/v3/identity-api-v3-os-inherit-ext.rst'],15333,MERGED,242355,0,0,0.0,0.0,0
['karborclient/v1/shell.py'],17151,MERGED,397143,0,0,0.0,0.0,0
['tox.ini'],22165,ABANDONED,641929,1,1,1.0,1.0,1
['metadata.json'],9816,MERGED,890884,3,3,3.0,3.0,1
['doc/arch-design-draft/source/design-compute-tech.rst'],14870,MERGED,347577,0,0,0.0,0.0,0
['congress/common/config.py'],24903,MERGED,449911,1,1,1.0,1.0,1
"['vitrage_tempest_tests/tests/utils.py', 'vitrage_tempest_tests/tests/api/topology/test_topology.py']",19134,MERGED,481899,0,0,0.0,0.0,0
"['doc/common/figures/Flavors-–-TGen-Cloud-Dashboard.png', 'doc/common/figures/Login-–-OpenStack-Dashboard.png', 'doc/install-guide/figures/Flavors-–-TGen-Cloud-Dashboard.png', 'doc/install-guide/figures/Login-–-OpenStack-Dashboard.png']",6547,MERGED,64723,0,0,0.0,0.0,0
"['savannaclient/api/base.py', 'savannaclient/tests/test_resource.py']",8411,MERGED,71086,0,0,0.0,0.0,0
['resolutions/20140402-defcore-designated-sections-guidelines'],308,MERGED,84712,0,0,0.0,0.0,0
['specs/10.0/ui-custom-graph.rst'],8766,MERGED,344285,0,0,0.0,0.0,0
"['vars/redhat-7.yml', 'vars/debian.yml', 'vars/suse.yml']",14552,MERGED,720085,1,3,1.0,1.666666667,3
['attic/keystone-specs/service-providers-filters.rst'],8482,MERGED,658893,0,0,0.0,0.0,0
['global-requirements.txt'],9796,ABANDONED,258542,131,131,131.0,131.0,1
"['neutron/tests/unit/db/test_l3_dvr_db.py', 'neutron/tests/unit/services/trunk/test_plugin.py', 'neutron/db/l3_dvr_db.py', 'releasenotes/notes/ovn-trunk-check-parent-port-eeca2eceaca9d158.yaml', 'neutron/services/trunk/drivers/ovn/trunk_driver.py', 'neutron/common/utils.py', 'neutron/services/trunk/plugin.py', 'neutron/tests/functional/services/trunk/drivers/ovn/test_trunk_driver.py']",16688,MERGED,887605,0,15,6.5,6.25,5
"['ironic/drivers/drac.py', 'ironic/drivers/modules/drac/bios.py', 'setup.cfg']",11655,ABANDONED,707254,1,12,2.0,5.0,3
"['lib/neutron_plugins/ovn_agent', 'tools/fixup_stuff.sh']",11975,ABANDONED,770077,2,19,10.5,10.5,2
['tempest/api/compute/admin/test_live_migration.py'],12299,ABANDONED,352901,2,2,2.0,2.0,1
['tempest/api/network/test_allowed_address_pair.py'],21451,MERGED,331822,0,0,0.0,0.0,0
['tox.ini'],6486,MERGED,146356,0,0,0.0,0.0,0
['jenkins/jobs/devstack-gate.yaml'],8556,MERGED,458349,55,55,55.0,55.0,1
['Puppetfile'],3153,MERGED,277815,12,12,12.0,12.0,1
"['heat/common/wsgi.py', 'heat/engine/properties.py', 'heat/engine/scheduler.py', 'heat/engine/watchrule.py', 'heat/api/openstack/v1/stacks.py', 'heat/engine/resources/template_resource.py', 'heat/engine/service.py', 'heat/engine/parser.py', 'heat/engine/resources/volume.py', 'heat/engine/resources/eip.py', 'heat/engine/resources/swift.py', 'heat/engine/resources/autoscaling.py', 'heat/api/aws/exception.py', 'heat/common/urlfetch.py', 'heat/api/cfn/v1/stacks.py', 'heat/common/notify.py', 'heat/engine/resources/s3.py', 'heat/engine/resources/nova_utils.py', 'heat/common/exception.py', 'heat/engine/resources/os_database.py', 'heat/engine/resources/neutron/neutron.py', 'heat/engine/parameters.py', 'heat/engine/resources/user.py', 'heat/engine/event.py', 'heat/engine/resources/stack.py', 'heat/engine/resource.py']",7135,ABANDONED,75795,0,0,0.0,0.0,0
"['openstack_dashboard/static/dashboard/less/horizon.less', 'horizon/templates/horizon/common/_workflow.html', 'openstack_dashboard/static/dashboard/less/wizard-variables.less', 'openstack_dashboard/static/dashboard/less/wizard.less', 'horizon/static/horizon/js/horizon.modals.js']",9692,ABANDONED,64839,0,0,0.0,0.0,0
"['jenkins/jobs/shade.yaml', 'zuul/layout.yaml']",6133,MERGED,315401,3,448,225.5,225.5,2
['java/pom.xml'],16222,MERGED,400587,0,0,0.0,0.0,0
"['src/tests/bundles/overlays/focal-wallaby.yaml.j2', 'src/tests/bundles/overlays/focal-yoga.yaml.j2', 'src/tests/bundles/overlays/hirsute-wallaby.yaml.j2', 'src/tests/bundles/overlays/bionic-ussuri.yaml.j2', 'src/tests/bundles/overlays/focal-ussuri.yaml.j2', 'src/tests/bundles/overlays/focal-victoria.yaml.j2', 'src/tests/bundles/overlays/jammy-zed.yaml.j2', 'src/tests/bundles/overlays/bionic-train.yaml.j2', 'src/tests/bundles/overlays/impish-xena.yaml.j2', 'src/tests/bundles/overlays/kinetic-zed.yaml.j2']",2424,MERGED,862763,0,0,0.0,0.0,0
['projects.txt'],17192,MERGED,301543,28,28,28.0,28.0,1
['oslo/__init__.py'],167,MERGED,127002,0,0,0.0,0.0,0
['static/views/cluster_page_tabs/logs_tab.js'],9730,ABANDONED,337265,0,0,0.0,0.0,0
"['api-ref/source/parameters.yaml', 'api-ref/source/ips.inc']",8556,MERGED,369148,0,0,0.0,0.0,0
"['networking_generic_switch/tests/unit/netmiko/test_arista_eos.py', 'networking_generic_switch/tests/unit/test_generic_switch_mech.py', 'networking_generic_switch/devices/netmiko_devices/arista.py', 'networking_generic_switch/devices/netmiko_devices/__init__.py', 'networking_generic_switch/tests/unit/netmiko/test_cisco_ios.py', 'networking_generic_switch/devices/netmiko_devices/cisco.py', 'networking_generic_switch/generic_switch_mech.py']",14525,MERGED,369544,0,0,0.0,0.0,0
"['ansible/roles/neutron/tasks/deploy.yml', 'ansible/roles/ceph/tasks/bootstrap_mons.yml', 'ansible/roles/neutron/tasks/start.yml']",8083,MERGED,320386,0,0,0.0,0.0,0
['elements/os-refresh-config/os-refresh-config/post-configure.d/99-refresh-completed'],4328,MERGED,145764,1,1,1.0,1.0,1
"['tasks/neutron_post_install.yml', 'doc/source/configure-network-services.rst', 'releasenotes/notes/neutron-vpnaas-custom-config-ad991bb02b9ed655.yaml', 'defaults/main.yml']",28619,MERGED,846561,0,58,7.5,18.25,3
['doc/source/admin/hardware-burn-in.rst'],21715,MERGED,815264,0,0,0.0,0.0,0
['zuul.d/projects.yaml'],28008,MERGED,653767,490,490,490.0,490.0,1
"['elements/puppet-stack-config/puppet-stack-config.pp', 'releasenotes/notes/domain_params-63ef884e1ee154c0.yaml']",3153,MERGED,509837,0,65,32.5,32.5,1
"['manifests/db.pp', 'releasenotes/notes/add-pool_timeout-option-for-db-8bd0ac3fcd103476.yaml', 'spec/classes/magnum_db_spec.rb']",9414,MERGED,555128,0,0,0.0,0.0,0
['zuul.d/projects.yaml'],5314,MERGED,525044,216,216,216.0,216.0,1
['tools/layout-checks.py'],6039,MERGED,363969,0,0,0.0,0.0,0
['doc/install-guide/section_neutron-single-flat.xml'],9191,MERGED,65183,0,0,0.0,0.0,0
['dev-requirements.txt'],6816,MERGED,347217,0,0,0.0,0.0,0
['Makefile'],8992,MERGED,293220,0,0,0.0,0.0,0
['tests/tests-repo-clone.sh'],11131,MERGED,544670,3,3,3.0,3.0,1
"['manifests/cron/trust_flush.pp', 'spec/classes/keystone_cron_trust_flush_spec.rb', 'releasenotes/notes/cron-trust_flush-9a85af706076f55d.yaml']",9816,MERGED,744568,0,0,0.0,0.0,0
['manifests/profile/pacemaker/clustercheck.pp'],20778,ABANDONED,884158,3,3,3.0,3.0,1
"['fuelweb_test/helpers/checkers.py', 'fuelweb_test/tests/base_test_case.py']",19119,ABANDONED,372413,0,2,1.0,1.0,1
['gerritbot/channels.yaml'],30491,MERGED,787887,375,375,375.0,375.0,1
"['octavia/common/data_models.py', 'octavia/common/jinja/haproxy/split_listeners/templates/macros.j2', 'octavia/db/models.py', 'octavia/db/repositories.py', 'octavia/api/v2/types/listener.py', 'octavia/api/root_controller.py', 'octavia/common/jinja/haproxy/combined_listeners/templates/macros.j2', 'octavia/api/drivers/utils.py']",27488,NEW,687319,0,19,7.5,8.75,6
['tox.ini'],23851,MERGED,700407,2,2,2.0,2.0,1
['.zuul.yaml'],17880,MERGED,577656,10,10,10.0,10.0,1
"['metadata.json', 'releasenotes/source/conf.py']",14985,MERGED,497565,0,0,0.0,0.0,0
['ironic_inspector/test/functional.py'],10239,MERGED,671706,2,2,2.0,2.0,1
['playbooks/tasks/tempest.yml'],8367,MERGED,775191,2,2,2.0,2.0,1
"['heat/engine/api.py', 'heat/engine/resources/template_resource.py', 'heat/tests/test_engine_api_utils.py']",4715,MERGED,152071,0,0,0.0,0.0,0
['tox.ini'],13861,MERGED,839741,27,27,27.0,27.0,1
"['releasenotes/source/2023.2.rst', 'releasenotes/source/index.rst']",22816,MERGED,896032,0,1,0.5,0.5,1
"['releasenotes/source/pike.rst', 'releasenotes/source/index.rst']",22816,MERGED,496819,0,0,0.0,0.0,0
"['puppet/extraconfig/pre_deploy/compute/nova-nuage.yaml', 'puppet/controller.yaml', 'puppet/services/sahara-api.yaml', 'puppet/services/heat-api-cfn.yaml', 'puppet/services/swift-proxy.yaml', 'puppet/services/heat-api.yaml', 'puppet/hieradata/common.yaml', 'puppet/services/keystone.yaml']",8367,ABANDONED,336442,1,89,1.0,13.625,8
"['.zuul.d/debian.yaml', 'tests/playbooks/pre.yml', '.zuul.d/centos.yaml', '.zuul.d/base.yaml', '.zuul.d/project.yaml', '.zuul.d/ubuntu.yaml']",14200,ABANDONED,882352,5,27,14.0,15.0,6
['fuelweb_test/helpers/fuel_actions.py'],11081,MERGED,182982,0,0,0.0,0.0,0
['sid-list'],6476,ABANDONED,353484,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,753654,0,0,0.0,0.0,0
['zuul.d/layout.yaml'],9592,MERGED,725944,7,7,7.0,7.0,1
"['deployment/puppet/l23network/lib/puppet/parser/functions/generate_network_config.rb', 'deployment/puppet/l23network/spec/classes/transformations_and_endpoints_ordering__spec.rb']",7468,MERGED,212488,0,0,0.0,0.0,0
['global-requirements.txt'],24919,MERGED,438415,287,287,287.0,287.0,1
['README.rst'],22221,MERGED,338509,0,0,0.0,0.0,0
"['nova/conductor/rpcapi.py', 'nova/network/rpcapi.py', 'nova/scheduler/rpcapi.py', 'nova/consoleauth/rpcapi.py', 'nova/console/rpcapi.py', 'nova/cert/rpcapi.py', 'nova/compute/rpcapi.py', 'nova/cells/rpcapi.py']",8119,ABANDONED,442213,1,5,1.0,1.5,8
['setup.py'],9414,MERGED,811840,0,0,0.0,0.0,0
['kuryr_kubernetes/controller/drivers/lbaasv2.py'],14352,MERGED,545363,0,0,0.0,0.0,0
['tox.ini'],2472,MERGED,606706,0,0,0.0,0.0,0
