changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
['tasks/main.yml'],25023,MERGED,879188,8,8,8.0,8.0,1
"['Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/kube/initd/flanneld', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/deleteGceNode.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/gce/compute_api.py', 'Docker/Kubernetes/KubernetesCluster/package/Classes/HybridCloudAutoScale.yaml', 'Docker/Kubernetes/KubernetesCluster/package/UI/ui.yaml', 'Docker/Kubernetes/KubernetesCluster/package/Resources/PutFile.template', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/kube/reconfDocker.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/putFile.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/addGceNode.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/kube/initd/etcd', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/addGceNode.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/deleteGceNode.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/kube/initd/kubelet', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/scale.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/AddGceNode.template', 'Docker/Kubernetes/KubernetesCluster/package/Resources/DeleteGceInstance.template', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/createGceInstance.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/GCPCommonFilesSetup.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/GCECommonFilesSetup.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/deleteGceInstance.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/AddNewGceNode.template', 'Docker/Kubernetes/KubernetesCluster/package/manifest.yaml', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/metrics.py', 'Docker/Kubernetes/KubernetesCluster/package/Resources/GCEScaleSetup.template', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/GCEScaleSetup.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/EstablishVPNConnection.template', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/autoScale.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/DeleteGceNode.template', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/createGceNode.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/AutoScale.template', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/autoscale', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/establish-vpn-connection.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/kube/initd/kube-proxy', 'Docker/Kubernetes/HybridCloudAutoScale.rst', 'Docker/Kubernetes/KubernetesCluster/package/Classes/KubernetesCluster.yaml', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/check-prerequisites.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/GCECommonFilesSetup.template', 'Docker/Kubernetes/KubernetesCluster/package/Resources/CheckPrerequisites.template', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/auto_scale/gceIpManager.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/CreateGceInstance.template']",18696,ABANDONED,288571,0,2,0.0,0.05,1
"['.zuul.yaml', 'tools/test-setup.sh']",34120,NEW,860087,5,139,72.0,72.0,2
['setup.cfg'],16137,MERGED,621417,0,0,0.0,0.0,0
"['manila_ui/dashboards/project/share_networks/views.py', 'releasenotes/notes/bug-1702396-fix-cannot-get-share-network-details-83e2882df1714506.yaml']",16643,MERGED,651535,0,0,0.0,0.0,0
"['releasenotes/notes/redis_disabled_by_default-9992b2bae9b149cd.yaml', 'environments/docker-ha.yaml', 'deployment/pacemaker/pacemaker-baremetal-puppet.yaml', 'environments/ha-redis.yaml']",20778,MERGED,825213,0,10,1.0,3.0,2
"['dragonflow/neutron/plugin.py', 'dragonflow/controller/df_local_controller.py']",18811,ABANDONED,254190,0,0,0.0,0.0,0
"['goal_tools/who_helped/summarize.py', 'goal_tools/tests/test_summarize.py', 'goal_tools/who_helped/report.py']",2472,MERGED,565548,0,0,0.0,0.0,0
"['doc/source/users/resources/bare_metal/v1/portgroup.rst', 'doc/source/users/resources/bare_metal/v1/driver.rst', 'doc/source/users/resources/bare_metal/v1/node.rst', 'doc/source/users/proxies/bare_metal.rst', 'doc/source/users/resources/bare_metal/v1/chassis.rst', 'doc/source/users/resources/bare_metal/v1/port.rst', 'doc/source/users/index.rst', 'doc/source/users/resources/bare_metal/index.rst', 'doc/source/users/guides/bare_metal.rst']",8246,MERGED,411132,0,0,0.0,0.0,0
['app/js/services/periods.js'],5689,MERGED,447250,0,0,0.0,0.0,0
['zuul.d/layout.yaml'],8042,MERGED,524547,6,6,6.0,6.0,1
"['neutron/services/loadbalancer/drivers/haproxy/cfg.py', 'neutron/tests/unit/services/loadbalancer/drivers/haproxy/test_namespace_driver.py']",6072,ABANDONED,99279,0,0,0.0,0.0,0
"['cinder/tests/unit/api/v3/test_groups.py', 'cinder/tests/unit/group/test_groups_api.py', 'releasenotes/notes/bug-1705375-prohibit-group-deletion-if-groupsnapshot-exists.yaml', 'cinder/group/api.py']",23083,ABANDONED,486037,0,1,0.0,0.25,1
['test-requirements.txt'],11131,MERGED,538480,0,0,0.0,0.0,0
['logscraper/logscraper.py'],20676,MERGED,821995,0,0,0.0,0.0,0
"['octavia/certificates/common/pkcs12.py', 'octavia/certificates/manager/barbican.py', 'octavia/tests/unit/certificates/manager/test_barbican.py', 'octavia/api/v2/controllers/listener.py', 'octavia/common/exceptions.py']",6469,MERGED,683968,0,9,1.0,2.6,3
['blacklist.txt'],11904,MERGED,700024,11,11,11.0,11.0,1
"['heat/engine/resources/neutron/port.py', 'heat/tests/test_neutron.py']",7226,MERGED,57437,0,0,0.0,0.0,0
['elements/yum-minimal/root.d/08-yum-chroot'],7118,MERGED,234971,0,0,0.0,0.0,0
['.zuul.yaml'],7233,NEW,732480,16,16,16.0,16.0,1
"['releasenotes/source/index.rst', 'releasenotes/source/rocky.rst']",22816,MERGED,587182,0,0,0.0,0.0,0
['zaqar/storage/swift/messages.py'],7385,ABANDONED,444284,1,1,1.0,1.0,1
['swift/obj/diskfile.py'],6198,MERGED,44995,0,0,0.0,0.0,0
"['openstack_dashboard/dashboards/identity/projects/views.py', 'openstack_dashboard/api/keystone.py']",12355,MERGED,137369,0,0,0.0,0.0,0
"['test/unit/proxy/controllers/test_obj.py', 'swift/proxy/controllers/obj.py']",15343,MERGED,724396,0,0,0.0,0.0,0
['swiftclient/client.py'],15343,ABANDONED,591530,2,2,2.0,2.0,1
['doc/source/admin/drivers/redfish.rst'],11292,ABANDONED,743782,0,0,0.0,0.0,0
['mistral/tests/unit/actions/test_legacy_action_provider.py'],8731,MERGED,756017,1,1,1.0,1.0,1
['metadata.json'],16137,MERGED,592728,1,1,1.0,1.0,1
['tests/noop/spec/hosts/keystone/keystone_spec.rb'],14985,MERGED,318738,2,2,2.0,2.0,1
"['specs/juno/index.rst', 'specs/juno/rootwrap-daemon-mode.rst']",708,MERGED,94613,0,0,0.0,0.0,0
['spec/classes/gnocchi_db_mysql_spec.rb'],9414,MERGED,756955,0,0,0.0,0.0,0
['openstack/taskflow/taskflow.spec.j2'],17130,MERGED,463754,1,1,1.0,1.0,1
"['cliff/display.py', 'cliff/app.py', 'cliff/tests/test_app.py', 'tox.ini']",9796,MERGED,262407,0,0,0.0,0.0,0
['.zuul.yaml'],3153,MERGED,529775,4,4,4.0,4.0,1
['doc/user-guide/source/cli_manage_bare_metal_nodes.rst'],8358,MERGED,260422,0,0,0.0,0.0,0
"['features.yaml', 'test-features.sh']",1849,ABANDONED,145352,0,0,0.0,0.0,0
['tests/ansible-role-requirements.yml'],17130,MERGED,657259,3,3,3.0,3.0,1
"['Modulefile', '.fixtures.yml']",7822,MERGED,65577,0,0,0.0,0.0,0
"['os_net_config/utils.py', 'os_net_config/tests/test_impl_ifcfg.py', 'os_net_config/tests/test_utils.py', 'os_net_config/objects.py']",22865,MERGED,620456,0,10,4.0,4.5,3
"['elements/cinder/os-apply-config/etc/cinder/cinder.conf', 'elements/cinder-lio/install.d/72-cinder-lio', 'elements/cinder-lio/element-deps', 'elements/cinder-lio/README.md']",6928,MERGED,78463,0,0,0.0,0.0,0
['doc/source/user/policy_types/deletion.rst'],27224,ABANDONED,582379,1,1,1.0,1.0,1
['gerrit/projects.yaml'],11131,MERGED,674730,471,471,471.0,471.0,1
['doc/source/_exts/ansible-autodoc.py'],27419,MERGED,831311,0,0,0.0,0.0,0
"['nova/objects/base.py', 'nova/tests/functional/test_extensions.py', 'nova/tests/functional/integrated_helpers.py', 'nova/tests/functional/api/client.py']",9708,MERGED,147514,0,0,0.0,0.0,0
"['cinder/api/contrib/services.py', 'cinder/brick/initiator/linuxfc.py', 'cinder/brick/initiator/connector.py', 'cinder/backup/drivers/ceph.py']",6722,MERGED,47993,0,0,0.0,0.0,0
['elements/devuser/extra-data.d/50-devuser'],8482,MERGED,234490,0,0,0.0,0.0,0
"['openstack_dashboard/dashboards/project/volume_groups/views.py', 'openstack_dashboard/dashboards/project/volume_groups/workflows.py']",29313,MERGED,657731,0,0,0.0,0.0,0
"['vitrage_dashboard/dashboard/static/dashboard/project/templateList/templateList.controller.js', 'vitrage_dashboard/dashboard/static/dashboard/project/templateList/templateList.html']",26464,MERGED,593389,1,1,1.0,1.0,2
['tox.ini'],22816,MERGED,876367,1,1,1.0,1.0,1
['.zuul.yaml'],9712,MERGED,602598,3,3,3.0,3.0,1
['doc/source/release-notes.rst'],16984,MERGED,564129,0,0,0.0,0.0,0
"['spec/spec_helper.rb', 'CHANGELOG.md', 'metadata.rb', 'recipes/api.rb', 'recipes/identity_registration.rb']",2340,MERGED,102549,0,0,0.0,0.0,0
['config/release/tripleo-ci/pike-undercloud-ocata-overcloud.yml'],8297,MERGED,534360,4,4,4.0,4.0,1
['fuelweb_test/tests/test_os_upgrade.py'],15984,MERGED,341425,0,0,0.0,0.0,0
"['congress/tests/policy/test_nonrecur.py', 'congress/policy/ruleset.py', 'congress/tests/helper.py', 'congress/policy/runtime.py']",12875,MERGED,142874,0,0,0.0,0.0,0
"['zuul.d/project.yaml', 'zuul.d/jobs.yaml']",6593,MERGED,667682,1,9,5.0,5.0,2
"['deployment/puppet/ceph/manifests/init.pp', 'deployment/puppet/cobbler/manifests/server.pp', 'deployment/puppet/ceph/manifests/conf.pp', 'deployment/puppet/osnailyfacter/examples/site.pp', 'deployment/puppet/ceph/manifests/radosgw.pp', 'deployment/puppet/osnailyfacter/manifests/cluster_ha.pp']",7195,MERGED,105237,0,0,0.0,0.0,0
['workbooks/ceph-ansible.yaml'],18002,MERGED,491261,3,3,3.0,3.0,1
['doc/source/contributor/humaninterfaceguide.rst'],15334,MERGED,865703,1,1,1.0,1.0,1
"['requirements.txt', 'test-requirements.txt']",9816,MERGED,906617,1,2,1.5,1.5,2
"['savanna/plugins/vanilla/config_helper.py', 'savanna/plugins/vanilla/run_scripts.py', 'savanna/plugins/vanilla/plugin.py', 'savanna/plugins/vanilla/utils.py', 'savanna/plugins/vanilla/exceptions.py', 'savanna/tests/unit/service/validation/test_ng_template_validation_create.py']",7125,MERGED,39063,0,0,0.0,0.0,0
"['.zuul.yaml', 'lower-constraints.txt', 'tox.ini']",7973,ABANDONED,839255,2,4,2.0,2.666666667,3
['.zuul.yaml'],13252,MERGED,911691,58,58,58.0,58.0,1
['deliverables/train/manila.yaml'],16643,MERGED,723676,0,0,0.0,0.0,0
['openstack/cluster/v1/cluster_policy.py'],22998,ABANDONED,361582,0,0,0.0,0.0,0
"['dragonflow/controller/apps/l3_reactive.py', 'dragonflow/controller/apps/l3_base.py', 'dragonflow/tests/unit/test_l3_proactive_app.py', 'dragonflow/controller/apps/l3_proactive.py', 'dragonflow/tests/unit/test_l3_app.py']",20229,MERGED,504047,0,0,0.0,0.0,0
['.gitreview'],23013,MERGED,349979,0,0,0.0,0.0,0
['docker/vitrage/vitrage-base/Dockerfile.j2'],24072,MERGED,700281,0,0,0.0,0.0,0
"['barbican/common/policies/secrets.py', 'releasenotes/notes/secure-rbac-secrets-policy-61d49439a043f865.yaml']",9914,MERGED,779299,0,1,0.5,0.5,1
['octavia/common/clients.py'],6732,MERGED,730135,2,2,2.0,2.0,1
['zuul/layout.yaml'],6172,ABANDONED,135137,1,1,1.0,1.0,1
"['heat/tests/keystone/test_endpoint.py', 'heat/engine/resources/openstack/keystone/endpoint.py']",8289,MERGED,235059,0,0,0.0,0.0,0
"['networking_odl/tests/unit/journal/test_full_sync.py', 'lower-constraints.txt', 'networking_odl/lbaas/lbaasv2_driver_v2.py', '.zuul.d/jobs.yaml', 'devstack/README.rst', 'doc/source/contributor/drivers_architecture.rst', 'requirements.txt', 'networking_odl/tests/unit/lbaas/test_lbaasv2_odl_v2.py', '.zuul.d/project.yaml', 'networking_odl/tests/unit/lbaas/__init__.py', 'networking_odl/lbaas/__init__.py', 'tox.ini']",8313,ABANDONED,660148,0,18,0.5,4.5,6
"['nova/tests/functional/libvirt/test_evacuate.py', 'nova/tests/functional/test_server_group.py', 'nova/tests/functional/wsgi/test_services.py', 'nova/tests/functional/integrated_helpers.py', 'nova/tests/functional/regressions/test_bug_1794996.py', 'nova/tests/functional/regressions/test_bug_1764883.py', 'nova/tests/functional/regressions/test_bug_1713783.py', 'nova/tests/functional/test_nova_manage.py', 'nova/tests/functional/regressions/test_bug_1823370.py', 'nova/tests/functional/notification_sample_tests/test_compute_task.py', 'nova/tests/functional/test_servers.py', 'nova/tests/functional/regressions/test_bug_1669054.py', 'nova/tests/functional/regressions/test_bug_1815153.py']",9708,MERGED,758210,0,6,0.0,0.923076923,3
['lib/host'],11604,MERGED,906504,0,0,0.0,0.0,0
"['doc/src/docbkx/openstack-network-connectivity-admin/ch_preface.xml', 'doc/src/docbkx/openstack-network-connectivity-admin/ch_using.xml', 'doc/src/docbkx/openstack-network-connectivity-admin/ch_config.xml', 'doc/src/docbkx/openstack-network-connectivity-admin/ch_install.xml']",704,MERGED,34957,0,0,0.0,0.0,0
"['magnum/drivers/common/templates/kubernetes/fragments/write-heat-params-master.yaml', 'magnum/drivers/heat/k8s_template_def.py', 'magnum/drivers/k8s_fedora_atomic_v1/templates/kubecluster.yaml', 'doc/source/user/index.rst', 'magnum/tests/unit/drivers/test_template_definition.py', 'magnum/drivers/common/templates/kubernetes/fragments/enable-ingress-controller', 'magnum/drivers/k8s_fedora_atomic_v1/templates/kubemaster.yaml', 'magnum/drivers/common/templates/kubernetes/fragments/enable-ingress-traefik', 'magnum/tests/unit/conductor/handlers/test_k8s_cluster_conductor.py', 'releasenotes/notes/ingress-controller-552ea956ceabdd25.yaml']",20498,MERGED,547136,0,6,1.5,1.9,7
"['sahara_tempest_plugin/services/data_processing/v2/__init__.py', 'test-requirements.txt', 'sahara_tempest_plugin/services/data_processing/v1_1/__init__.py', 'sahara_tests/scenario/base.py', 'sahara_tests/scenario/runner.py']",6547,MERGED,716523,0,2,1.0,0.8,3
['tox.ini'],35058,ABANDONED,885228,0,0,0.0,0.0,0
"['fuelweb_test/tests/test_support_hugepages.py', 'fuelweb_test/tests/test_cpu_pinning.py', 'fuelweb_test/tests/test_dpdk.py', 'fuelweb_test/tests/test_services_reconfiguration.py', 'fuelweb_test/helpers/os_actions.py']",21820,MERGED,389206,0,1,0.0,0.2,1
['bindep.txt'],28522,NEW,863856,0,0,0.0,0.0,0
['lib/horizon'],7118,MERGED,136914,2,2,2.0,2.0,1
['.zuul.yaml'],13252,MERGED,688103,35,35,35.0,35.0,1
"['nova/conductor/rpcapi.py', 'nova/conductor/api.py', 'nova/servicegroup/drivers/db.py', 'nova/tests/conductor/test_conductor.py', 'nova/conductor/manager.py', 'nova/compute/manager.py', 'nova/virt/xenapi/host.py', 'nova/virt/xenapi/pool.py', 'nova/compute/resource_tracker.py', 'nova/tests/compute/test_compute.py', 'nova/tests/compute/test_multiple_nodes.py']",10218,ABANDONED,77242,0,0,0.0,0.0,0
"['docker/nova/nova-libvirt/Dockerfile.j2', 'docker/nova/nova-compute/Dockerfile.j2', 'releasenotes/notes/bug-2062572-c55c71e1045a863f.yaml']",14200,MERGED,916768,0,13,13.0,8.666666667,2
"['test/unit/__init__.py', 'test/unit/proxy/controllers/test_obj.py', 'test/unit/proxy/controllers/test_base.py', 'swift/proxy/controllers/obj.py', 'swift/proxy/controllers/base.py']",7847,MERGED,886823,0,1,0.0,0.2,1
['metadata.json'],9816,MERGED,915878,4,4,4.0,4.0,1
"['global-requirements.txt', 'upper-constraints.txt']",11692,ABANDONED,708039,420,489,454.5,454.5,2
['lib/tempest'],2813,MERGED,53666,0,0,0.0,0.0,0
['nova/tests/unit/cmd/test_manage.py'],15334,MERGED,679095,1,1,1.0,1.0,1
['test-requirements.txt'],15197,MERGED,448015,2,2,2.0,2.0,1
"['mistral/workflow/direct_workflow.py', 'mistral/tests/unit/engine/test_join.py']",15353,MERGED,392046,0,1,0.5,0.5,1
['deliverables/ussuri/mistral-tempest-plugin.yaml'],11904,MERGED,721490,0,0,0.0,0.0,0
['manila/hacking/checks.py'],10515,MERGED,255662,0,0,0.0,0.0,0
['src/metadata.yaml'],31289,MERGED,794529,1,1,1.0,1.0,1
"['nova/tests/db/test_db_api.py', 'nova/db/api.py', 'nova/db/sqlalchemy/api.py']",7238,ABANDONED,62767,0,0,0.0,0.0,0
"['cinder/tests/test_hplefthand.py', 'cinder/volume/drivers/san/hp/hp_lefthand_rest_proxy.py']",7389,MERGED,77671,0,0,0.0,0.0,0
"['doc/source/admin/objectstorage-monitoring.rst', 'doc/source/first_contribution_swift.rst', 'doc/source/admin_guide.rst']",10607,MERGED,676917,0,0,0.0,0.0,0
"['test-requirements.txt', 'tackerclient/shell.py']",18955,ABANDONED,643917,1,2,1.5,1.5,2
"['manila/share/drivers/huawei/v3/connection.py', 'manila/share/drivers/huawei/v3/helper.py', 'manila/share/drivers/huawei/huawei_nas.py', 'manila/tests/share/drivers/huawei/test_huawei_nas.py']",15100,MERGED,221176,0,0,0.0,0.0,0
['tools/cover.sh'],8851,MERGED,461058,0,0,0.0,0.0,0
"['nova/objects/instance.py', 'nova/tests/unit/objects/test_instance.py']",4690,MERGED,888160,3,4,3.5,3.5,2
['doc/requirements.txt'],11131,MERGED,673631,0,0,0.0,0.0,0
"['run_tests.sh', 'bindep.txt', 'Vagrantfile', 'tasks/mq_setup.yml']",11131,MERGED,658039,0,3,1.0,1.25,2
"['openstack/block_storage/v3/_proxy.py', 'openstack/block_storage/v3/attachment.py']",27615,NEW,884167,0,3,1.5,1.5,1
"['gerrit/projects.yaml', 'gerrit/acls/openstack/stepler.config', 'zuul/layout.yaml']",7227,ABANDONED,374667,0,619,226.0,281.6666667,2
"['requirements.txt', 'glance_store/_drivers/filesystem.py', 'glance_store/backend.py', 'glance_store/exceptions.py']",7012,MERGED,183110,0,2,0.0,0.5,1
"['neutron_fwaas/tests/etc/neutron/policy.d/neutron-fwaas.json', 'neutron_fwaas/tests/base.py']",7016,MERGED,557005,0,1,0.5,0.5,1
['setup.cfg'],18777,ABANDONED,276653,5,5,5.0,5.0,1
['os_collect_config/collect.py'],6928,MERGED,609470,1,1,1.0,1.0,1
['cinderclient/v2/volume_backups.py'],10485,MERGED,281141,1,1,1.0,1.0,1
"['neutron/extensions/allowedaddresspairs.py', 'neutron/tests/unit/test_extension_allowedaddresspairs.py']",9820,MERGED,107733,0,0,0.0,0.0,0
['nova/virt/driver.py'],4393,ABANDONED,873302,12,12,12.0,12.0,1
"['jenkins/jobs/neutron-lbaas.yaml', 'zuul/layout.yaml']",10980,MERGED,184870,0,57,28.5,28.5,1
['global-requirements.txt'],16688,MERGED,792954,450,450,450.0,450.0,1
"['neutron/services/trunk/rpc/server.py', 'neutron/tests/unit/services/trunk/rpc/test_server.py']",11975,MERGED,775101,2,2,2.0,2.0,2
"['requirements.txt', 'doc/requirements.txt']",19134,ABANDONED,660303,0,3,1.5,1.5,1
"['.gitreview', '.zuul.yaml']",28062,ABANDONED,833652,0,4,2.0,2.0,1
['upper-constraints.txt'],6873,ABANDONED,313201,151,151,151.0,151.0,1
['specs/approved/ironic-system-logs.rst'],7711,ABANDONED,246965,0,0,0.0,0.0,0
['doc/openstack-ops/app_roadmaps.xml'],31,MERGED,205858,0,0,0.0,0.0,0
['molecule/default/prepare.yml'],6816,MERGED,728024,1,1,1.0,1.0,1
"['zuul.d/project.yaml', 'zuul.d/manila-tempest-stable-jobs.yaml']",16643,MERGED,908701,3,15,9.0,9.0,2
['cyborg/common/nova_client.py'],28748,MERGED,784021,0,0,0.0,0.0,0
['sahara/service/edp/resources/launch_command.py'],23446,MERGED,407406,0,0,0.0,0.0,0
"['nova/objects/request_spec.py', 'nova/tests/unit/objects/test_request_spec.py', 'nova/tests/functional/regressions/test_bug_1702454.py']",6873,MERGED,516119,0,0,0.0,0.0,0
"['deployment/puppet/osnailyfacter/spec/functions/url_available_spec.rb', 'deployment/puppet/osnailyfacter/lib/puppet/parser/functions/url_available.rb']",16771,MERGED,441101,0,0,0.0,0.0,0
"['shotgun/config.py', 'shotgun/manager.py', 'shotgun/test/test_manager.py']",14543,ABANDONED,270823,0,1,0.0,0.333333333,1
"['debian/rules', 'debian/changelog']",6476,MERGED,384550,0,0,0.0,0.0,0
['files/rpms-suse/n-cpu'],6593,MERGED,477773,0,0,0.0,0.0,0
['congress/tests/api/test_schema_model.py'],18591,MERGED,263466,0,0,0.0,0.0,0
['deployment/neutron/neutron-ovs-agent-container-puppet.yaml'],6926,MERGED,737244,15,15,15.0,15.0,1
"['ironic/tests/unit/drivers/third_party_driver_mock_specs.py', 'ironic/drivers/modules/redfish/management.py', 'ironic/tests/unit/drivers/modules/redfish/test_management.py', 'ironic/tests/unit/drivers/third_party_driver_mocks.py']",26340,MERGED,652740,0,1,0.5,0.5,2
"['shade/tests/functional/test_compute.py', 'tox.ini']",2,MERGED,164761,0,1,0.5,0.5,1
['os_brick/tests/local_dev/test_brick_lvm.py'],1736,MERGED,366634,1,1,1.0,1.0,1
['kuryr_kubernetes/controller/drivers/neutron_vif.py'],29615,MERGED,720676,1,1,1.0,1.0,1
['tox.ini'],23458,MERGED,443057,1,1,1.0,1.0,1
['tripleo_ansible/roles/backup_and_restore/tasks/ceph_authentication.yml'],22954,MERGED,813464,1,1,1.0,1.0,1
['lib/neutron-legacy'],6659,MERGED,213228,6,6,6.0,6.0,1
"['ironic/drivers/modules/redfish/utils.py', 'ironic/drivers/modules/redfish/vendor.py', 'driver-requirements.txt']",15519,MERGED,801064,0,11,3.0,4.666666667,2
