changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
['networking_sfc/tests/unit/services/sfc/drivers/ovs/test_driver.py'],9816,ABANDONED,907339,2,2,2.0,2.0,1
"['neutron_taas/taas_cli/__init__.py', 'setup.cfg']",6854,MERGED,243989,0,0,0.0,0.0,0
"['releasenotes/notes/macvtap-passthrough-adfecbce7dcd8474.yaml', 'ansible/filter_plugins/tenks.py']",14826,MERGED,634249,0,0,0.0,0.0,0
"['doc/contributor-guide/setup.py', 'doc/contributor-guide/source/index.rst', 'doc/contributor-guide/setup.cfg', 'doc/contributor-guide/source/conf.py']",10497,MERGED,241103,0,0,0.0,0.0,0
"['releasenotes/notes/augenrules-restart-39fe3e1e2de3eaba.yaml', 'handlers/main.yml']",538,MERGED,328279,0,0,0.0,0.0,0
"['etc/magnum/magnum.conf.sample', 'magnum/templates/swarm/fragments/write-heat-params-master.yaml', 'magnum/conductor/template_definition.py', 'magnum/templates/swarm/fragments/write-heat-params-node.yaml', 'magnum/templates/swarm/swarmnode.yaml', 'magnum/templates/swarm/fragments/write-swarm-agent-service.yaml', 'magnum/templates/swarm/fragments/enable-services-master.sh', 'magnum/templates/swarm/fragments/configure-etcd.sh', 'magnum/templates/swarm/swarm.yaml', 'magnum/templates/swarm/fragments/enable-services-node.sh', 'magnum/tests/unit/conductor/test_template_definition.py', 'magnum/templates/swarm/fragments/write-swarm-master-service.sh', 'magnum/tests/unit/conductor/handlers/test_swarm_bay_conductor.py']",6836,MERGED,244848,0,1,0.0,0.153846154,2
"['tools/tox_install.sh', 'tox.ini']",11904,MERGED,531428,0,0,0.0,0.0,0
['goals/queens/split-tempest-plugins.rst'],12393,MERGED,501677,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,533984,1,1,1.0,1.0,1
['playbooks/setup_host.yaml'],1106,MERGED,402107,0,0,0.0,0.0,0
"['tempest/common/isolated_creds.py', 'tempest/scenario/manager.py', 'tempest/common/cred_provider.py', 'tempest/tests/test_tenant_isolation.py']",1921,MERGED,124017,0,0,0.0,0.0,0
['swift/common/db.py'],4108,MERGED,37569,0,0,0.0,0.0,0
"['fuelweb_test/models/nailgun_client.py', 'fuelweb_test/tests/test_graph_extension.py']",19120,MERGED,362779,0,1,0.5,0.5,1
['ci/environments/scenario001-multinode-containers.yaml'],31075,MERGED,735549,48,48,48.0,48.0,1
['reference/projects.yaml'],6816,MERGED,293541,119,119,119.0,119.0,1
['common/deploy-steps.j2'],6926,MERGED,786180,110,110,110.0,110.0,1
"['cinder/tests/objects/test_snapshot.py', 'cinder/objects/volume.py', 'cinder/tests/api/v1/test_snapshots.py', 'cinder/api/v2/snapshots.py', 'cinder/tests/api/v2/test_snapshots.py', 'cinder/api/v1/snapshots.py', 'cinder/objects/snapshot.py', 'cinder/volume/api.py']",8247,MERGED,161077,0,1,0.0,0.375,3
"['glance/objects/fields.py', 'glance/db/glare/image_api.py', 'glance/db/glare/artifact_api.py', 'glance/objects/image.py', 'glance/glare/engine.py', 'glance/tests/functional/glare/test_images.py', 'glance/db/glare/api.py', 'glance/objects/base.py']",11391,ABANDONED,298055,0,0,0.0,0.0,0
['zuul/layout.yaml'],6547,ABANDONED,178696,45,45,45.0,45.0,1
"['files/apache-neutron.template', 'lib/tls', 'files/apache-keystone.template']",6593,MERGED,670739,0,8,2.0,3.333333333,2
['midonet/neutron/tests/unit/test_datastate.py'],5367,ABANDONED,653728,2,2,2.0,2.0,1
['.zuul.yaml'],6547,MERGED,601941,18,18,18.0,18.0,1
"['taskflow/jobs/base.py', 'taskflow/jobs/backends/impl_zookeeper.py', 'taskflow/states.py', 'taskflow/conductors/backends/impl_blocking.py']",1297,ABANDONED,174082,0,0,0.0,0.0,0
['README.rst'],11628,MERGED,875576,1,1,1.0,1.0,1
['tox.ini'],7921,MERGED,514931,8,8,8.0,8.0,1
['tests/unit/core/test_config.py'],15905,MERGED,398035,0,0,0.0,0.0,0
['networking_l2gw/services/l2gateway/plugin.py'],10781,MERGED,171568,0,0,0.0,0.0,0
"['muranoapi/db/migrate_repo/versions/003_add_status_table.py', 'muranoapi/db/migrate_repo/versions/012_add_details_and_level_columns_to_status.py', 'muranoapi/db/models.py', 'muranoapi/db/migrate_repo/versions/010_add_deployment_column_and_remove_session_column_to_status.py', 'muranoapi/db/migrate_repo/versions/002_add_session_table.py', 'muranoapi/db/migrate_repo/versions/001_add_initial_tables.py', 'muranoapi/db/migrate_repo/versions/005_remove_obsolete_service_table.py', 'muranoapi/db/migrate_repo/versions/009_add_deployment_table.py']",7225,MERGED,40238,0,0,0.0,0.0,0
"['neutron_lbaas/extensions/loadbalancerv2.py', 'neutron_lbaas/services/loadbalancer/data_models.py']",18595,ABANDONED,332622,4,6,5.0,5.0,2
"['ironic/drivers/modules/wol.py', 'ironic/drivers/fake.py', 'setup.cfg', 'ironic/drivers/pxe.py']",6773,MERGED,179078,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,307259,2,2,2.0,2.0,1
"['oslo_utils/timeutils.py', 'oslo_utils/tests/test_timeutils.py']",16688,MERGED,903882,1,2,1.5,1.5,2
['tempest/scenario/test_encrypted_cinder_volumes.py'],9061,MERGED,359391,2,2,2.0,2.0,1
['projects/50_neutron/from-mitaka/upgrade-neutron'],1131,MERGED,371015,0,0,0.0,0.0,0
['setup.cfg'],16237,MERGED,262061,0,0,0.0,0.0,0
"['horizon/locale/es/LC_MESSAGES/django.po', 'horizon/locale/pa_IN/LC_MESSAGES/djangojs.po', 'horizon/locale/pt/LC_MESSAGES/djangojs.po', 'horizon/locale/de/LC_MESSAGES/djangojs.po', 'horizon/locale/en_GB/LC_MESSAGES/djangojs.po', 'horizon/locale/te_IN/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/pl_PL/LC_MESSAGES/django.po', 'openstack_dashboard/locale/kn/LC_MESSAGES/django.po', 'horizon/locale/id/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/en/LC_MESSAGES/django.po', 'openstack_dashboard/locale/ja/LC_MESSAGES/django.po', 'openstack_dashboard/locale/ru/LC_MESSAGES/django.po', 'openstack_dashboard/locale/zh_CN/LC_MESSAGES/django.po', 'openstack_dashboard/locale/zh_TW/LC_MESSAGES/django.po', 'horizon/locale/he/LC_MESSAGES/djangojs.po', 'horizon/locale/ka_GE/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/en_AU/LC_MESSAGES/django.po', 'openstack_dashboard/locale/fr/LC_MESSAGES/django.po', 'horizon/locale/en_AU/LC_MESSAGES/djangojs.po', 'horizon/locale/zh_TW/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/en_GB/LC_MESSAGES/django.po', 'openstack_dashboard/locale/sr/LC_MESSAGES/django.po', 'horizon/locale/fi_FI/LC_MESSAGES/djangojs.po', 'horizon/locale/pl_PL/LC_MESSAGES/djangojs.po', 'horizon/locale/fr/LC_MESSAGES/djangojs.po', 'horizon/locale/ko_KR/LC_MESSAGES/djangojs.po', 'horizon/locale/en/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/de/LC_MESSAGES/django.po', 'horizon/locale/hi/LC_MESSAGES/djangojs.po', 'horizon/locale/ru/LC_MESSAGES/djangojs.po', 'horizon/locale/zh_CN/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/cs/LC_MESSAGES/django.po', 'horizon/locale/sr/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/nl_NL/LC_MESSAGES/django.po', 'horizon/locale/es/LC_MESSAGES/djangojs.po', 'horizon/locale/ja/LC_MESSAGES/djangojs.po', 'horizon/locale/pt_BR/LC_MESSAGES/djangojs.po', 'horizon/locale/nl_NL/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/hi/LC_MESSAGES/django.po', 'openstack_dashboard/locale/ko_KR/LC_MESSAGES/django.po', 'horizon/locale/tr_TR/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/es/LC_MESSAGES/django.po', 'horizon/locale/ca/LC_MESSAGES/djangojs.po', 'horizon/locale/cs/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/pt_BR/LC_MESSAGES/django.po']",11131,MERGED,165708,0,0,0.0,0.0,0
"['requirements.txt', 'setup.py', 'doc/source/conf.py', 'setup.cfg']",15334,MERGED,456128,0,0,0.0,0.0,0
['devstack/lib/heat'],7118,MERGED,816601,8,8,8.0,8.0,1
['.pre-commit-config.yaml'],31245,ABANDONED,782466,0,0,0.0,0.0,0
['tasks/mq_setup.yml'],11131,MERGED,666709,2,2,2.0,2.0,1
"['fuelweb_test/models/fuel_web_client.py', 'fuelweb_test/tests/test_ceph.py', 'fuelweb_test/tests/test_simple.py']",8767,MERGED,64431,0,0,0.0,0.0,0
['candidates/wallaby/Monasca/martin@chaconpiza.com'],28062,MERGED,755091,0,0,0.0,0.0,0
"['toci_test.sh', 'toci_setup.sh']",1926,MERGED,45027,0,0,0.0,0.0,0
['keystone/common/ldap/core.py'],9098,MERGED,120959,0,0,0.0,0.0,0
['README.rst'],23630,ABANDONED,563061,0,0,0.0,0.0,0
"['doc/training-guides/lab002-network-node.xml', 'doc/training-guides/lab001-control-node.xml']",10071,ABANDONED,89334,0,0,0.0,0.0,0
"['fuelweb_test/models/environment.py', 'fuelweb_test/tests/test_backup_restore.py']",15984,MERGED,270228,0,1,0.5,0.5,1
"['overcloud.j2.yaml', 'releasenotes/notes/bug-1904482-dbc5162c8245a9b3.yaml']",24245,MERGED,771540,0,91,45.5,45.5,1
"['muranoagent/openstack/common/log.py', 'muranoagent/tests/unit/base.py', 'muranoagent/openstack/common/eventlet_backdoor.py', 'muranoagent/common/config.py', 'muranoagent/openstack/common/service.py', 'muranoagent/openstack/common/config/generator.py']",2472,MERGED,178390,0,0,0.0,0.0,0
"['cinder/brick/local_dev/lvm.py', 'cinder/tests/unit/brick/test_brick_exception.py', 'cinder/brick/remotefs/__init__.py', 'cinder/tests/unit/test_volume.py', 'cinder/brick/initiator/host_driver.py', 'cinder/volume/drivers/nfs.py', 'cinder/brick/initiator/__init__.py', 'cinder/brick/remotefs/remotefs.py', 'cinder/tests/unit/backup/drivers/test_backup_nfs.py', 'cinder/volume/drivers/glusterfs.py', 'cinder/brick/initiator/linuxfc.py', 'cinder/tests/unit/volume/drivers/netapp/dataontap/test_nfs_base.py', 'cinder/exception.py', 'cinder/tests/unit/brick/test_brick_linuxfc.py', 'cinder/brick/README.txt', 'cinder/brick/exception.py', 'cinder/volume/drivers/lvm.py', 'cinder/tests/unit/brick/test_brick_remotefs.py', 'cinder/volume/drivers/smbfs.py', 'cinder/tests/unit/volume/drivers/netapp/dataontap/test_nfs_cmode.py', 'cinder/brick/initiator/connector.py', 'cinder/tests/unit/brick/test_brick_linuxscsi.py', 'cinder/tests/unit/brick/test_brick_connector.py', 'cinder/brick/executor.py', 'cinder/tests/unit/test_glusterfs.py', 'cinder/tests/unit/brick/test_brick_lvm.py', 'cinder/brick/initiator/linuxscsi.py', 'cinder/tests/unit/test_utils.py', 'cinder/volume/drivers/windows/remotefs.py', 'cinder/backup/drivers/nfs.py', 'cinder/utils.py']",2243,ABANDONED,188220,0,2,0.0,0.419354839,12
['nodepool/nl02.openstack.org.yaml'],13252,MERGED,640737,4,4,4.0,4.0,1
"['doc/source/install/migration.rst', 'migration/tripleo_environment/playbooks/ovn-migration.yml', 'migration/tripleo_environment/playbooks/roles/post-migration/defaults/main.yml', 'migration/tripleo_environment/playbooks/roles/post-migration/tasks/main.yml']",8788,MERGED,619624,0,0,0.0,0.0,0
['specs/juno/barbican-enforce-content-type.rst'],9234,MERGED,100625,0,0,0.0,0.0,0
['specs/juno/add-force-detach-to-nova.rst'],8846,ABANDONED,84048,0,0,0.0,0.0,0
['deployment/puppet/savanna/manifests/api.pp'],6926,MERGED,80233,0,0,0.0,0.0,0
['www/templates/footer.tmpl'],16237,MERGED,269388,0,0,0.0,0.0,0
['tox.ini'],1653,MERGED,325844,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,212767,1,1,1.0,1.0,1
"['deliverables/newton/oslo.middleware.yaml', 'deliverables/newton/oslo.reports.yaml', 'deliverables/newton/oslo.versionedobjects.yaml', 'deliverables/newton/oslo.vmware.yaml', 'deliverables/newton/oslo.config.yaml', 'deliverables/newton/oslo.serialization.yaml', 'deliverables/newton/oslo.utils.yaml', 'deliverables/newton/oslo.concurrency.yaml', 'deliverables/newton/oslo.messaging.yaml', 'deliverables/newton/oslo.policy.yaml', 'deliverables/newton/oslo.log.yaml', 'deliverables/newton/oslo.cache.yaml', 'deliverables/newton/oslosphinx.yaml', 'deliverables/newton/tooz.yaml']",1297,MERGED,332491,0,2,1.5,1.357142857,12
['overcloud.yaml'],10873,MERGED,293344,18,18,18.0,18.0,1
['zuul.d/project.yaml'],6816,MERGED,647842,7,7,7.0,7.0,1
"['smaug_dashboard/templates/triggers/_update.html', 'smaug_dashboard/enabled/_6040_data_protection_operation_logs_panel.py', 'smaug_dashboard/checkpoints/urls.py', 'README.rst', 'smaug_dashboard/templates/operationlogs/index.html', 'smaug_dashboard/templates/triggers/create.html', 'smaug_dashboard/api/__init__.py', 'smaug_dashboard/checkpoints/__init__.py', 'smaug_dashboard/enabled/__init__.py', 'smaug_dashboard/api/rest/__init__.py', 'smaug_dashboard/enabled/_6010_data_protection_protection_plans_panel.py', 'smaug_dashboard/templates/triggers/update.html', 'smaug_dashboard/enabled/_6030_data_protection_checkpoints_panel.py', 'smaug_dashboard/models.py', 'smaug_dashboard/templates/triggers/index.html', 'smaug_dashboard/dashboard.py', 'smaug_dashboard/enabled/_6020_data_protection_protection_providers_panel.py', 'smaug_dashboard/operationlogs/urls.py', 'smaug_dashboard/protectionproviders/__init__.py', 'smaug_dashboard/triggers/views.py', 'smaug_dashboard/templates/protectionplans/index.html', 'smaug_dashboard/protectionplans/__init__.py', 'smaug_dashboard/protectionplans/panel.py', 'smaug_dashboard/protectionproviders/views.py', 'smaug_dashboard/protectionplans/views.py', 'smaug_dashboard/templates/triggers/_create.html', 'smaug_dashboard/checkpoints/panel.py', 'smaug_dashboard/protectionplans/urls.py', 'smaug_dashboard/protectionproviders/panel.py', 'smaug_dashboard/templates/protectionproviders/index.html', 'smaug_dashboard/triggers/panel.py', 'smaug_dashboard/operationlogs/views.py', 'smaug_dashboard/protectionproviders/urls.py', 'smaug_dashboard/enabled/_6000_data_protection.py', 'smaug_dashboard/operationlogs/panel.py', 'smaug_dashboard/triggers/urls.py', 'smaug_dashboard/views.py', 'smaug_dashboard/enabled/_6050_data_protection_triggers_panel.py', 'smaug_dashboard/templates/checkpoints/index.html', 'smaug_dashboard/checkpoints/views.py', 'smaug_dashboard/triggers/__init__.py', 'smaug_dashboard/version.py', 'smaug_dashboard/operationlogs/__init__.py']",17192,MERGED,289724,0,0,0.0,0.0,0
"['rally/cli/commands/task.py', 'tests/functional/test_cli_task.py', 'tests/unit/cli/commands/test_task.py']",21528,MERGED,524048,0,1,0.0,0.333333333,1
['metadata.json'],9816,MERGED,782481,0,0,0.0,0.0,0
"['helm-toolkit/requirements.yaml', 'helm-toolkit/values.yaml', 'helm-toolkit/templates/snippets/_k8s_init_dep_check.tpl', 'helm-toolkit/requirements.lock', 'helm-toolkit/templates/scripts/_ks-domain-user.sh.tpl', 'helm-toolkit/templates/snippets/_ks_env_openrc.tpl', 'helm-toolkit/templates/utils/_to_ini.tpl', 'helm-toolkit/templates/endpoints/_hostname_fqdn_endpoint_lookup.tpl', 'helm-toolkit/templates/utils/_joinListWithComma.tpl', 'helm-toolkit/Makefile', 'helm-toolkit/templates/endpoints/_endpoint_port_lookup.tpl', 'helm-toolkit/templates/endpoints/_authenticated_endpoint_uri_lookup.tpl', 'helm-toolkit/templates/scripts/_ks-user.sh.tpl', 'helm-toolkit/.helmignore', 'helm-toolkit/templates/utils/_template.tpl', 'helm-toolkit/templates/endpoints/_keystone_endpoint_path_lookup.tpl', 'helm-toolkit/templates/utils/_comma_joined_hostname_list.tpl', 'helm-toolkit/.gitignore', 'helm-toolkit/templates/utils/_hash.tpl', 'helm-toolkit/templates/endpoints/_keystone_endpoint_name_lookup.tpl', 'helm-toolkit/Chart.yaml', 'helm-toolkit/templates/scripts/_ks-endpoints.sh.tpl', 'helm-toolkit/templates/endpoints/_host_and_port_endpoint_uri_lookup.tpl', 'helm-toolkit/templates/scripts/_ks-service.sh.tpl', 'helm-toolkit/templates/snippets/_k8s_metadata_labels.tpl', 'helm-toolkit/templates/endpoints/_hostname_short_endpoint_lookup.tpl', 'helm-toolkit/templates/scripts/_rally_test.sh.tpl', 'helm-toolkit/templates/snippets/_ks_env_user_create_openrc.tpl', 'helm-toolkit/templates/endpoints/_keystone_endpoint_uri_lookup.tpl', 'helm-toolkit/templates/scripts/_db-init.py.tpl', 'helm-toolkit/templates/snippets/_k8s_pod_antiaffinity.tpl']",17591,MERGED,480602,0,0,0.0,0.0,0
['oslo_log/_options.py'],5638,ABANDONED,213121,1,1,1.0,1.0,1
['puppet/services/kernel.yaml'],21151,MERGED,442458,2,2,2.0,2.0,1
['vars/redhat-7.yml'],31542,ABANDONED,760108,16,16,16.0,16.0,1
['doc/source/admin/quotas.rst'],15334,MERGED,667164,0,0,0.0,0.0,0
['deliverables/bobcat/tacker.yaml'],25701,MERGED,894293,0,0,0.0,0.0,0
['setup.cfg'],11131,MERGED,277242,0,0,0.0,0.0,0
['infrared_plugin/main.yml'],6816,MERGED,794446,1,1,1.0,1.0,1
"['neutron/agent/linux/ip_lib.py', 'neutron/tests/unit/agent/linux/test_ip_lib.py']",4694,MERGED,562054,0,4,2.0,2.0,1
['releasenotes/source/locale/ja/LC_MESSAGES/releasenotes.po'],11131,MERGED,380815,0,0,0.0,0.0,0
"['manifests/health_manager.pp', 'spec/classes/octavia_health_manager_spec.rb']",6926,MERGED,828123,0,4,2.0,2.0,1
"['barbican/tests/plugin/test_kmip.py', 'barbican/plugin/kmip_secret_store.py']",7262,MERGED,164487,0,0,0.0,0.0,0
"['openstack/monasca-notification/monasca-notification.spec.j2', 'openstack/monasca-notification/openstack-monasca-notification.service']",6593,MERGED,449914,0,0,0.0,0.0,0
"['nova/tests/unit/compute/test_compute_api.py', 'nova/compute/api.py']",2967,ABANDONED,319725,9,17,13.0,13.0,2
['tools/pretty_tox.sh'],9542,ABANDONED,664824,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,833061,0,0,0.0,0.0,0
"['vars/redhat.yml', 'vars/debian.yml', 'releasenotes/notes/rabbit_3_11-f3ec4e2c38ee9a66.yaml']",28619,MERGED,871303,0,11,9.0,6.666666667,2
['senlinclient/v1/shell.py'],11034,MERGED,223421,0,0,0.0,0.0,0
['fuelweb_test/tests/test_ubuntu_bootstrap.py'],8786,MERGED,393231,0,0,0.0,0.0,0
['tasks/install_apt.yml'],7353,MERGED,484883,0,0,0.0,0.0,0
['jenkins/scripts/common_translation_update.sh'],6547,MERGED,303727,2,2,2.0,2.0,1
['tasks/mq_setup.yml'],11131,MERGED,820443,2,2,2.0,2.0,1
"['elements/rhel-common/finalise.d/60-unregister', 'elements/rhel7/root.d/10-rhel7-cloud-image']",21798,MERGED,332866,0,0,0.0,0.0,0
"['.gitignore', 'test-requirements.txt', 'blazar/tests/__init__.py', '.testr.conf', 'lower-constraints.txt', 'tox.ini', '.stestr.conf']",15197,MERGED,838024,0,3,0.0,1.0,3
['neutronclient/neutron/v2_0/lb/v2/pool.py'],6116,ABANDONED,253370,0,0,0.0,0.0,0
['spec/classes/designate_keystone_auth_spec.rb'],7745,MERGED,238091,0,0,0.0,0.0,0
['openstackclient/identity/v3/project.py'],10420,MERGED,376056,0,0,0.0,0.0,0
"['ironicclient/tests/unit/osc/v1/fakes.py', 'ironicclient/v1/node.py', 'ironicclient/tests/functional/osc/v1/test_baremetal_node_fields.py', 'ironicclient/common/http.py', 'ironicclient/tests/unit/v1/test_node.py', 'ironicclient/tests/unit/osc/v1/test_baremetal_driver.py', 'ironicclient/tests/unit/v1/test_driver.py', 'setup.cfg', 'ironicclient/v1/resource_fields.py', 'ironicclient/osc/v1/baremetal_node.py', 'ironicclient/tests/unit/osc/v1/test_baremetal_node.py']",35370,ABANDONED,860568,1,23,11.0,9.454545455,11
['tasks/horizon_post_install.yml'],25023,MERGED,914016,8,8,8.0,8.0,1
['doc/source/dev/dev-quickstart.rst'],18552,ABANDONED,227270,1,1,1.0,1.0,1
['jenkins/jobs/networking-midonet.yaml'],6854,MERGED,208861,2,2,2.0,2.0,1
['nova/volume/cinder.py'],33237,NEW,833234,19,19,19.0,19.0,1
['releasenotes/source/zed.rst'],22816,MERGED,919192,0,0,0.0,0.0,0
['Rakefile'],11915,MERGED,361593,0,0,0.0,0.0,0
"['www/developer/language-bindings.html', 'www/developer/openstack-projects.html']",10497,MERGED,247399,0,4,2.0,2.0,1
"['ironic_prometheus_exporter/parsers/oslo.py', 'ironic_prometheus_exporter/tests/test_ipmi_parser.py', 'ironic_prometheus_exporter/tests/test_oslo_parser.py', 'ironic_prometheus_exporter/parsers/ipmi.py', 'ironic_prometheus_exporter/messaging.py']",26340,MERGED,680432,0,0,0.0,0.0,0
['pages/terminology/p/plug-in-term.rst'],13082,MERGED,140350,0,0,0.0,0.0,0
"['test/unit/common/middleware/s3api/test_obj.py', 'swift/common/middleware/s3api/controllers/multi_upload.py', 'test/unit/common/middleware/s3api/test_utils.py', 'swift/common/middleware/s3api/subresource.py', 'test/functional/s3api/test_multi_upload.py', 'test/unit/common/middleware/s3api/test_multi_upload.py', 'test/unit/common/middleware/s3api/test_subresource.py', 'test/unit/common/middleware/s3api/test_cfg.py', 'test/unit/common/middleware/s3api/test_service.py', 'swift/common/middleware/s3api/acl_handlers.py', 'swift/common/middleware/s3api/controllers/location.py', 'swift/common/middleware/s3api/s3api.py', 'swift/common/middleware/s3api/request.py', 'test/unit/common/middleware/s3api/test_location.py', 'test/unit/common/middleware/s3api/test_s3api.py', 'test/unit/common/middleware/s3api/helpers.py', 'test/unit/common/middleware/s3api/test_multi_delete.py', 'swift/common/middleware/s3api/controllers/service.py', 'swift/common/middleware/s3api/controllers/bucket.py', 'swift/common/middleware/s3api/controllers/multi_delete.py', 'test/unit/common/middleware/s3api/test_request.py', 'swift/common/middleware/s3api/cfg.py', 'test/unit/common/middleware/s3api/test_s3_acl.py', 'test/unit/common/middleware/s3api/__init__.py', 'etc/proxy-server.conf-sample', 'swift/common/middleware/s3api/utils.py', 'test/functional/s3api/test_bucket.py', 'test/functional/s3api/test_presigned.py']",330,ABANDONED,562410,0,0,0.0,0.0,0
['templates/overcloud_upgrade_converge.sh.j2'],26343,MERGED,731182,3,3,3.0,3.0,1
"['tasks/fast-forward-upgrade/create-prepare-scripts.yaml', 'infrared_plugin/plugin.spec', 'templates/fast-forward-upgrade/workarounds_role.sh.j2', 'infrared_plugin/main.yml', 'tasks/fast-forward-upgrade/overcloud_bulk.yaml', 'defaults/main.yml', 'templates/fast-forward-upgrade/ffu_upgrade_playbook_role.sh.j2', 'tasks/fast-forward-upgrade/main.yml', 'tasks/fast-forward-upgrade/overcloud_role.yaml']",8297,MERGED,557328,0,0,0.0,0.0,0
"['pages/user-guide/4000-configure-environment.rst', '_images/user_screen_shots/ui_select_offloads01.png', 'pages/user-guide/config-environment/3100-selectable-offload.rst']",14342,MERGED,207892,0,0,0.0,0.0,0
"['jenkins/jobs/projects.yaml', 'jenkins/jobs/vitrage.yaml', 'zuul/layout.yaml']",20667,MERGED,319847,0,466,262.0,242.6666667,2
"['elements/puppet-stack-config/puppet-stack-config.pp', 'elements/undercloud-install/os-refresh-config/configure.d/69-ironic-tftp-support', 'elements/ipxe/os-refresh-config/configure.d/88-setup-ipxe', 'json-files/centos-7-undercloud-packages.json', 'elements/ipxe/package-installs.yaml', 'json-files/rhel-7-undercloud-packages.json']",7144,MERGED,312932,0,24,1.0,4.833333333,3
['test-requirements.txt'],5314,MERGED,812518,3,3,3.0,3.0,1
['tempest/tests/stress/test_stress.py'],12536,MERGED,127384,0,0,0.0,0.0,0
['neutron/services/vpn/device_drivers/ipsec.py'],7317,MERGED,74627,0,0,0.0,0.0,0
